tv,season,episode_number,title,airdate,rating,total_votes,episode_desc,episode_url,encoded_title,show_desc
Dragon Ball,1,11,Tsuini Doragon arawaru!,"May 7, 1986",7.6,242,"Mai steals the Four-Star Ball from Goku. When they wake up, Pilaf sends giant pinballs rolling after them.",https://www.imdb.com/title/tt4237558/,tt0088509,"Son Gokû, a fighter with a monkey tail, goes on a quest with an assortment of odd characters in search of the Dragon Balls, a set of crystals that can give its bearer anything they desire."
Dragon Ball,1,12,Shenlong e no negai,"May 14, 1986",8.1,239,"To stop Emperor Pilaf, Oolong interrupts his wish for world conquest with a wish for underpants. A furious Pilaf orders them burned to death. Then Goku looks up at the full moon and unleashes an ancient evil.",https://www.imdb.com/title/tt4237560/,tt0088509,"Son Gokû, a fighter with a monkey tail, goes on a quest with an assortment of odd characters in search of the Dragon Balls, a set of crystals that can give its bearer anything they desire."
Dragon Ball,1,13,Gokû no dai-henshin,"May 21, 1986",8.0,241,"Goku, now the Great Ape, begins destroying Pilaf's castle. Bulma, Yamcha, Oolong, and Puar are able to escape as Pilaf, Mai, and Shu start attacking Goku.",https://www.imdb.com/title/tt4191870/,tt0088509,"Son Gokû, a fighter with a monkey tail, goes on a quest with an assortment of odd characters in search of the Dragon Balls, a set of crystals that can give its bearer anything they desire."
Dragon Ball,1,14,Gokû no raibaru? Sanjô!!,"May 28, 1986",7.2,346,"Goku heads towards Master Roshi's island. Suddenly, another boy named Krillin requests training from Master Roshi.",https://www.imdb.com/title/tt0838697/,tt0088509,"Son Gokû, a fighter with a monkey tail, goes on a quest with an assortment of odd characters in search of the Dragon Balls, a set of crystals that can give its bearer anything they desire."
Dragon Ball,1,15,Fushigi na On'na no Ko Ranchi,"Jun 4, 1986",7.2,342,"Goku and Krillin bring Launch back to Master Roshi's island. Unknown to either of them, when she sneezes, she turns into a violent blonde criminal.",https://www.imdb.com/title/tt0838699/,tt0088509,"Son Gokû, a fighter with a monkey tail, goes on a quest with an assortment of odd characters in search of the Dragon Balls, a set of crystals that can give its bearer anything they desire."
Dragon Ball,1,16,Shugyô · ishi sagashi,"Jun 11, 1986",7.3,340,"Master Roshi gives the boys their final test for the day. He throws a stone into the woods, telling them to find it, and the loser must go without dinner.",https://www.imdb.com/title/tt0838681/,tt0088509,"Son Gokû, a fighter with a monkey tail, goes on a quest with an assortment of odd characters in search of the Dragon Balls, a set of crystals that can give its bearer anything they desire."
Dragon Ball,1,17,Inochigake! Gyûnyû haitatsu,"Jun 18, 1986",7.5,334,Master Roshi has the boys deliver milk in many exhausting runs.,https://www.imdb.com/title/tt0838691/,tt0088509,"Son Gokû, a fighter with a monkey tail, goes on a quest with an assortment of odd characters in search of the Dragon Balls, a set of crystals that can give its bearer anything they desire."
Dragon Ball,1,18,Kame senryû kitsûi shugyô,"Jun 25, 1986",7.4,334,Goku and Krillin continue their intense training.,https://www.imdb.com/title/tt0838724/,tt0088509,"Son Gokû, a fighter with a monkey tail, goes on a quest with an assortment of odd characters in search of the Dragon Balls, a set of crystals that can give its bearer anything they desire."
Dragon Ball,1,19,Tenkaichi Budôkai hajimaru!,"Jul 2, 1986",7.5,328,"After months of training with heavy turtle shells, the boys are eager to learn fighting techniques in time for the 21st World Martial Arts Tournament.",https://www.imdb.com/title/tt0838726/,tt0088509,"Son Gokû, a fighter with a monkey tail, goes on a quest with an assortment of odd characters in search of the Dragon Balls, a set of crystals that can give its bearer anything they desire."
Dragon Ball,1,20,Deru ka!? Shugyô no iryoku,"Jul 9, 1986",7.7,325,"The preliminaries of the 21st World Martial Arts Tournament begin with Goku, Krillin, and Yamcha eager to advance.",https://www.imdb.com/title/tt0838730/,tt0088509,"Son Gokû, a fighter with a monkey tail, goes on a quest with an assortment of odd characters in search of the Dragon Balls, a set of crystals that can give its bearer anything they desire."
Dragon Ball,1,21,Ayaushi! Kuririn,"Jul 16, 1986",7.3,325,"In the quarterfinal matches, Krillin is in the first match against Bacterian, a giant whose stench overwhelms the enemy.",https://www.imdb.com/title/tt0838679/,tt0088509,"Son Gokû, a fighter with a monkey tail, goes on a quest with an assortment of odd characters in search of the Dragon Balls, a set of crystals that can give its bearer anything they desire."
Dragon Ball,1,22,Yamucha vs Jakkî Chun,"Jul 23, 1986",7.6,324,"In the quarterfinals, Yamcha fights the powerful Jackie Chun. Nam fights Ranfan, who relies on seduction to win.",https://www.imdb.com/title/tt0838732/,tt0088509,"Son Gokû, a fighter with a monkey tail, goes on a quest with an assortment of odd characters in search of the Dragon Balls, a set of crystals that can give its bearer anything they desire."
Dragon Ball,1,23,Detâ! Kyôteki Giran,"Jul 30, 1986",7.7,320,"Goku's quarterfinal opponent, the monstrous Giran fights him with cheating tactics.",https://www.imdb.com/title/tt0838719/,tt0088509,"Son Gokû, a fighter with a monkey tail, goes on a quest with an assortment of odd characters in search of the Dragon Balls, a set of crystals that can give its bearer anything they desire."
Dragon Ball,1,24,Kuririn hisshi no dai-kôbôsen,"Aug 6, 1986",7.7,322,"The semifinals begin as Krillin and Jackie Chun fight. Unfortunately, Jackie Chun's too fast for Krillin.",https://www.imdb.com/title/tt0838680/,tt0088509,"Son Gokû, a fighter with a monkey tail, goes on a quest with an assortment of odd characters in search of the Dragon Balls, a set of crystals that can give its bearer anything they desire."
Dragon Ball,1,25,Tate Gokû! Osoru beki tenkû X-ji ken,"Aug 13, 1986",7.7,321,"Goku starts his semifinal match against Nam, who uses aerial attacks.",https://www.imdb.com/title/tt0838731/,tt0088509,"Son Gokû, a fighter with a monkey tail, goes on a quest with an assortment of odd characters in search of the Dragon Balls, a set of crystals that can give its bearer anything they desire."
Dragon Ball,1,26,Kesshôsen da!! Kamehameha,"Aug 20, 1986",7.8,316,"After many impressive battles, the final match of the World Martial Arts Tournament has finally arrived. This ultimate showdown features crafty veteran Jackie Chun taking on the rambunctious youngster Goku.",https://www.imdb.com/title/tt0838676/,tt0088509,"Son Gokû, a fighter with a monkey tail, goes on a quest with an assortment of odd characters in search of the Dragon Balls, a set of crystals that can give its bearer anything they desire."
Dragon Ball,1,27,Gokû · saidai no pinchi,"Aug 27, 1986",7.9,316,The final match between Goku and Jackie Chun continues as Jackie's hypnosis and Goku's janken fail to yield results. They are then forced to unleash their deadliest techniques.,https://www.imdb.com/title/tt0838694/,tt0088509,"Son Gokû, a fighter with a monkey tail, goes on a quest with an assortment of odd characters in search of the Dragon Balls, a set of crystals that can give its bearer anything they desire."
Dragon Ball,1,28,Gekitotsu!! Pawâ tai pawâ,"Sep 3, 1986",7.9,321,"Jackie Chun reveals that the actual target of his Kamehameha wave was the moon, to de-power Goku. With both of them exhausted, they agree on a straightforward finish to the fight.",https://www.imdb.com/title/tt0838658/,tt0088509,"Son Gokû, a fighter with a monkey tail, goes on a quest with an assortment of odd characters in search of the Dragon Balls, a set of crystals that can give its bearer anything they desire."
Dragon Ball,1,29,Futatabi bôken samayô mizûmi,"Sep 10, 1986",7.0,300,"The river at Nam's village has run dry, and Goku finds that a dam has been built upstream by Giran and his fellow monsters.",https://www.imdb.com/title/tt0838659/,tt0088509,"Son Gokû, a fighter with a monkey tail, goes on a quest with an assortment of odd characters in search of the Dragon Balls, a set of crystals that can give its bearer anything they desire."
Dragon Ball,1,30,Pirafu to nazo no gundan,"Sep 17, 1986",7.3,302,"When the dragon radar is stolen, Goku follows the thief to to an antique shop with a Dragon Ball.",https://www.imdb.com/title/tt0838686/,tt0088509,"Son Gokû, a fighter with a monkey tail, goes on a quest with an assortment of odd characters in search of the Dragon Balls, a set of crystals that can give its bearer anything they desire."
Dragon Ball,1,31,Gege! Nise Gokû shutsugen!!,"Sep 24, 1986",7.2,298,The much pursued Dragon Ball ends up in the possession of the great and powerful Ox-King - who just happens to be busy planning his daughter's wedding.,https://www.imdb.com/title/tt0838671/,tt0088509,"Son Gokû, a fighter with a monkey tail, goes on a quest with an assortment of odd characters in search of the Dragon Balls, a set of crystals that can give its bearer anything they desire."
Dragon Ball,1,32,Kieta!? Sora tobu yôsai,"Oct 1, 1986",7.2,300,Both the Red Ribbon Army and Goku pursue Pilaf for the Dragon Ball.,https://www.imdb.com/title/tt0838703/,tt0088509,"Son Gokû, a fighter with a monkey tail, goes on a quest with an assortment of odd characters in search of the Dragon Balls, a set of crystals that can give its bearer anything they desire."
Dragon Ball,1,33,Doragon no densetsu,"Oct 8, 1986",7.1,298,Master Roshi tells everyone the legend of the Dragon Balls.,https://www.imdb.com/title/tt0838714/,tt0088509,"Son Gokû, a fighter with a monkey tail, goes on a quest with an assortment of odd characters in search of the Dragon Balls, a set of crystals that can give its bearer anything they desire."
Dragon Ball,1,34,Hijô no Reddo Ribon,"Oct 15, 1986",7.3,309,Goku and the Red Ribbon Army race each other in a search for the five-star ball.,https://www.imdb.com/title/tt0838707/,tt0088509,"Son Gokû, a fighter with a monkey tail, goes on a quest with an assortment of odd characters in search of the Dragon Balls, a set of crystals that can give its bearer anything they desire."
Dragon Ball,1,35,Kita no shôjo Suno,"Oct 22, 1986",7.3,307,The girl called Snow explains to Goku that the Red Ribbon Army is forcing their village to help them look for the Dragon Ball.,https://www.imdb.com/title/tt0838674/,tt0088509,"Son Gokû, a fighter with a monkey tail, goes on a quest with an assortment of odd characters in search of the Dragon Balls, a set of crystals that can give its bearer anything they desire."
Dragon Ball,1,36,Massuru Tawâ no kyôfu,"Oct 29, 1986",7.7,309,Goku enters Muscle Tower and fights a large android named Major Metallitron.,https://www.imdb.com/title/tt0838720/,tt0088509,"Son Gokû, a fighter with a monkey tail, goes on a quest with an assortment of odd characters in search of the Dragon Balls, a set of crystals that can give its bearer anything they desire."
Dragon Ball,1,37,Ninja Murasaki sanjô,"Nov 5, 1986",7.5,307,"Ninja Murasaki is sent to kill Goku. They engage in games of hide and seek, racing, and shuriken throwing.",https://www.imdb.com/title/tt0838688/,tt0088509,"Son Gokû, a fighter with a monkey tail, goes on a quest with an assortment of odd characters in search of the Dragon Balls, a set of crystals that can give its bearer anything they desire."
Dragon Ball,1,38,Osorubeshi!! Bunshin no jutsu,"Nov 12, 1986",7.4,300,Murasaki decides to use his ultimate ninja technique and splits into five clones.,https://www.imdb.com/title/tt0838669/,tt0088509,"Son Gokû, a fighter with a monkey tail, goes on a quest with an assortment of odd characters in search of the Dragon Balls, a set of crystals that can give its bearer anything they desire."
Dragon Ball,1,39,Nazo no Jinzôningen 8-gô,"Nov 19, 1986",7.5,301,"Ninja Murasaki releases Android 8 to fight Goku, but Android 8 refuses to fight.",https://www.imdb.com/title/tt0838717/,tt0088509,"Son Gokû, a fighter with a monkey tail, goes on a quest with an assortment of odd characters in search of the Dragon Balls, a set of crystals that can give its bearer anything they desire."
Dragon Ball,1,40,Dô suru Gokû!! Senritsu no Buyon,"Nov 26, 1986",7.4,297,"General White releases a monster, Buyon to destroy Goku and Eighter.",https://www.imdb.com/title/tt0838729/,tt0088509,"Son Gokû, a fighter with a monkey tail, goes on a quest with an assortment of odd characters in search of the Dragon Balls, a set of crystals that can give its bearer anything they desire."
Dragon Ball,1,41,Massuru Tawâ no saigo,"Dec 3, 1986",7.6,298,Goku fights General White for the fate of Muscle Tower as Eighter looks on.,https://www.imdb.com/title/tt0838706/,tt0088509,"Son Gokû, a fighter with a monkey tail, goes on a quest with an assortment of odd characters in search of the Dragon Balls, a set of crystals that can give its bearer anything they desire."
Dragon Ball,1,42,Kiki ippatsu!! Ganbare 8chan,"Dec 10, 1986",7.3,293,"Eighter still has the bomb inside him, so they go to Dr. Flappe to sort the problem as Murasaki stalks them.",https://www.imdb.com/title/tt0838733/,tt0088509,"Son Gokû, a fighter with a monkey tail, goes on a quest with an assortment of odd characters in search of the Dragon Balls, a set of crystals that can give its bearer anything they desire."
Dragon Ball,1,43,Nichi no miyako no Buruma n'chi,"Dec 17, 1986",7.4,292,Goku reaches West City but has no idea where to find Bulma.,https://www.imdb.com/title/tt0838727/,tt0088509,"Son Gokû, a fighter with a monkey tail, goes on a quest with an assortment of odd characters in search of the Dragon Balls, a set of crystals that can give its bearer anything they desire."
Dragon Ball,1,44,Gokû to nakama to kiken ga ippai,"Dec 24, 1986",7.3,289,"General Black hires a master thief, Hasky, to get the balls from Goku.",https://www.imdb.com/title/tt0838683/,tt0088509,"Son Gokû, a fighter with a monkey tail, goes on a quest with an assortment of odd characters in search of the Dragon Balls, a set of crystals that can give its bearer anything they desire."
Dragon Ball,1,45,Ki o tsukero! Kûchû no wana,"Jan 7, 1987",7.2,283,Hasky plans to steal the Dragon Balls while Goku's group is having fun.,https://www.imdb.com/title/tt0838662/,tt0088509,"Son Gokû, a fighter with a monkey tail, goes on a quest with an assortment of odd characters in search of the Dragon Balls, a set of crystals that can give its bearer anything they desire."
Dragon Ball,1,46,Buruma no dai shippai,"Jan 14, 1987",7.3,284,"Goku and Bulma head to an island to look for a dragon ball, but it is under the control of General Blue of the Red Ribbon Army.",https://www.imdb.com/title/tt0838667/,tt0088509,"Son Gokû, a fighter with a monkey tail, goes on a quest with an assortment of odd characters in search of the Dragon Balls, a set of crystals that can give its bearer anything they desire."
Dragon Ball,1,47,KAME HOUSE hakken saru!!,"Jan 21, 1987",7.3,285,Goku makes it to Roshi's island and Launch and Krillin return.,https://www.imdb.com/title/tt0838723/,tt0088509,"Son Gokû, a fighter with a monkey tail, goes on a quest with an assortment of odd characters in search of the Dragon Balls, a set of crystals that can give its bearer anything they desire."
Dragon Ball,1,48,Burû Shôgun kôgeki kaishi!!,"Jan 28, 1987",7.4,284,General Blue plans to tail and attack Goku and company at Roshi's Island.,https://www.imdb.com/title/tt0838668/,tt0088509,"Son Gokû, a fighter with a monkey tail, goes on a quest with an assortment of odd characters in search of the Dragon Balls, a set of crystals that can give its bearer anything they desire."
Dragon Ball,1,49,Ayaushi Ranchi-san,"Feb 4, 1987",7.7,286,"General Blue continues to chase Bulma, Goku and Krillin's submarine. Meanwhile, Master Roshi is having a bit of trouble with Captain Dock and an aggressive Launch.",https://www.imdb.com/title/tt0838684/,tt0088509,"Son Gokû, a fighter with a monkey tail, goes on a quest with an assortment of odd characters in search of the Dragon Balls, a set of crystals that can give its bearer anything they desire."
Dragon Ball,1,50,Kaizoku-tachi no wana,"Feb 11, 1987",8.1,315,"Goku, Bulma and Krillin surface into a pirates' hideout full of traps.",https://www.imdb.com/title/tt0838687/,tt0088509,"Son Gokû, a fighter with a monkey tail, goes on a quest with an assortment of odd characters in search of the Dragon Balls, a set of crystals that can give its bearer anything they desire."
Dragon Ball,1,51,Kaitei no gâdoman,"Feb 18, 1987",7.8,277,Goku and Krillin fight the giant Pirate robot.,https://www.imdb.com/title/tt0838675/,tt0088509,"Son Gokû, a fighter with a monkey tail, goes on a quest with an assortment of odd characters in search of the Dragon Balls, a set of crystals that can give its bearer anything they desire."
Dragon Ball,1,52,Yatta! Otakara hakken,"Feb 25, 1987",7.8,279,The heroes find the treasure chest and General Blue finally shows himself.,https://www.imdb.com/title/tt0838721/,tt0088509,"Son Gokû, a fighter with a monkey tail, goes on a quest with an assortment of odd characters in search of the Dragon Balls, a set of crystals that can give its bearer anything they desire."
Dragon Ball,1,53,Kyôfu no hikaru me,"Mar 4, 1987",8.1,298,Goku and Blue continue fighting and Goku is winning until Blue powers up.,https://www.imdb.com/title/tt0838663/,tt0088509,"Son Gokû, a fighter with a monkey tail, goes on a quest with an assortment of odd characters in search of the Dragon Balls, a set of crystals that can give its bearer anything they desire."
Dragon Ball,1,54,Nigero ya nigero!! Dai dasshutsu,"Mar 11, 1987",7.7,278,"As the ceiling collapses, the heroes flee to the getaway submarine.",https://www.imdb.com/title/tt0838672/,tt0088509,"Son Gokû, a fighter with a monkey tail, goes on a quest with an assortment of odd characters in search of the Dragon Balls, a set of crystals that can give its bearer anything they desire."
Dragon Ball,1,55,Ncha! Otte Pengin-mura,"Mar 18, 1987",7.5,279,"After a chase, Goku and General Blue fly into a strange land called Penguin Village.",https://www.imdb.com/title/tt0838689/,tt0088509,"Son Gokû, a fighter with a monkey tail, goes on a quest with an assortment of odd characters in search of the Dragon Balls, a set of crystals that can give its bearer anything they desire."
Dragon Ball,1,56,Uhohôi! Arare kumo ni noru,"Mar 25, 1987",7.3,271,"In Penguin Village, Goku meets Arale. Blue loses his patience with the locals.",https://www.imdb.com/title/tt0838660/,tt0088509,"Son Gokû, a fighter with a monkey tail, goes on a quest with an assortment of odd characters in search of the Dragon Balls, a set of crystals that can give its bearer anything they desire."
Dragon Ball,1,57,Taiketsu! Arare vs Burû,"Apr 8, 1987",7.6,278,"Goku finds Blue and Blue threatens Arale, who begins a fight with him.",https://www.imdb.com/title/tt0838661/,tt0088509,"Son Gokû, a fighter with a monkey tail, goes on a quest with an assortment of odd characters in search of the Dragon Balls, a set of crystals that can give its bearer anything they desire."
Dragon Ball,1,58,Makyô no seichi Karin,"Apr 15, 1987",7.8,271,"In the Land of Korin, Captain Yellow threatens the locals for another dragon ball.",https://www.imdb.com/title/tt0838678/,tt0088509,"Son Gokû, a fighter with a monkey tail, goes on a quest with an assortment of odd characters in search of the Dragon Balls, a set of crystals that can give its bearer anything they desire."
Dragon Ball,1,59,"Kita! Sekai'ichi no koroshiya ""Tao Pai Pai""","Apr 22, 1987",8.5,323,"Mercenary Tao is hired to kill Goku and retrieve the dragon balls. Meanwhile, Bora tells Goku about the legend of Korin Tower.",https://www.imdb.com/title/tt0838698/,tt0088509,"Son Gokû, a fighter with a monkey tail, goes on a quest with an assortment of odd characters in search of the Dragon Balls, a set of crystals that can give its bearer anything they desire."
Dragon Ball,1,60,Shôbu!! Kamehame-ha vs Dodon-pa,"Apr 29, 1987",8.1,273,Red is displeased with Blue and offers him a second chance if he can defeat Mercenary Tao. Bora tells Goku the legend of the Korin Tower.,https://www.imdb.com/title/tt0838677/,tt0088509,"Son Gokû, a fighter with a monkey tail, goes on a quest with an assortment of odd characters in search of the Dragon Balls, a set of crystals that can give its bearer anything they desire."
Dragon Ball,1,61,Karin-tô no Karin-sama,"May 6, 1987",8.0,271,"Goku eventually reaches the summit of Korin's tower, but Korin is not about to hand the sacred water to Goku.",https://www.imdb.com/title/tt0838682/,tt0088509,"Son Gokû, a fighter with a monkey tail, goes on a quest with an assortment of odd characters in search of the Dragon Balls, a set of crystals that can give its bearer anything they desire."
Dragon Ball,1,62,Hatashite!? Chôseisui no kikime,"May 13, 1987",8.1,271,Goku attempts to snatch the sacred water from Korin.,https://www.imdb.com/title/tt0838705/,tt0088509,"Son Gokû, a fighter with a monkey tail, goes on a quest with an assortment of odd characters in search of the Dragon Balls, a set of crystals that can give its bearer anything they desire."
Dragon Ball,1,63,Son Gokû no gyakushû,"May 20, 1987",8.0,270,"Goku arrives for a rematch with Tao, who finds out about the legend of Korin's tower and the sacred water.",https://www.imdb.com/title/tt0838696/,tt0088509,"Son Gokû, a fighter with a monkey tail, goes on a quest with an assortment of odd characters in search of the Dragon Balls, a set of crystals that can give its bearer anything they desire."
Dragon Ball,1,64,Saigo no Tao Pai Pai,"May 27, 1987",8.0,270,Tao reaches the tower summit and treats Korin arrogantly as Goku relaxes.,https://www.imdb.com/title/tt0838713/,tt0088509,"Son Gokû, a fighter with a monkey tail, goes on a quest with an assortment of odd characters in search of the Dragon Balls, a set of crystals that can give its bearer anything they desire."
Dragon Ball,1,65,Yuke Gokû! Totsugeki kaishi,"Jun 10, 1987",7.6,271,"As Goku makes his way to the Red Ribbon HQ, Colonel Violet tracks another dragon ball.",https://www.imdb.com/title/tt0838692/,tt0088509,"Son Gokû, a fighter with a monkey tail, goes on a quest with an assortment of odd characters in search of the Dragon Balls, a set of crystals that can give its bearer anything they desire."
Dragon Ball,1,66,Reddo Ribon gun hisshi no kôbô,"Jun 17, 1987",7.7,271,Goku gets past the defenses and attacks the Red Ribbon base. The entire Red Ribbon army attacks him.,https://www.imdb.com/title/tt0838718/,tt0088509,"Son Gokû, a fighter with a monkey tail, goes on a quest with an assortment of odd characters in search of the Dragon Balls, a set of crystals that can give its bearer anything they desire."
Dragon Ball,1,67,Reddo sôsui shisu!!,"Jun 24, 1987",7.9,275,The Red Ribbon soldiers begin fleeing. Red leaves an increasingly frustrated Black to face Goku as he retreats.,https://www.imdb.com/title/tt0838690/,tt0088509,"Son Gokû, a fighter with a monkey tail, goes on a quest with an assortment of odd characters in search of the Dragon Balls, a set of crystals that can give its bearer anything they desire."
Dragon Ball,1,68,Saigo no doragon bôru,"Jul 1, 1987",7.9,277,The war with the Red Ribbon Army comes to an epic conclusion.,https://www.imdb.com/title/tt0838712/,tt0088509,"Son Gokû, a fighter with a monkey tail, goes on a quest with an assortment of odd characters in search of the Dragon Balls, a set of crystals that can give its bearer anything they desire."
Dragon Ball,1,69,Kyûto na!? Uranai Baba,"Jul 8, 1987",7.5,266,Roshi suggests that Goku visits Fortuneteller Baba to find the last Dragon Ball with her clairvoyance.,https://www.imdb.com/title/tt0838700/,tt0088509,"Son Gokû, a fighter with a monkey tail, goes on a quest with an assortment of odd characters in search of the Dragon Balls, a set of crystals that can give its bearer anything they desire."
Dragon Ball,1,70,Totsugeki! Warera 5-nin no senshi,"Jul 15, 1987",7.6,265,Goku must battle five warriors of Baba. Krillin starts against Fangs the Vampire.,https://www.imdb.com/title/tt0838708/,tt0088509,"Son Gokû, a fighter with a monkey tail, goes on a quest with an assortment of odd characters in search of the Dragon Balls, a set of crystals that can give its bearer anything they desire."
Dragon Ball,1,71,Kesshi no dai ryûkessen!,"Jul 22, 1987",7.9,273,Yamcha must fight an invisible warrior that he cannot defend himself from. Goku collects Roshi and Bulma to help out.,https://www.imdb.com/title/tt0838702/,tt0088509,"Son Gokû, a fighter with a monkey tail, goes on a quest with an assortment of odd characters in search of the Dragon Balls, a set of crystals that can give its bearer anything they desire."
Dragon Ball,1,72,Gokû kenzan! Akuma no benjo,"Jul 29, 1987",7.7,266,"Thanks to Roshi's fascination with Bulma's curves, Yamcha advances to the third round, but his next fight is in the Devil's Toilet against Bandages the mummified mauler!",https://www.imdb.com/title/tt0838693/,tt0088509,"Son Gokû, a fighter with a monkey tail, goes on a quest with an assortment of odd characters in search of the Dragon Balls, a set of crystals that can give its bearer anything they desire."
Dragon Ball,1,73,Hissatsu Akumaito kôsen to wa!?,"Aug 5, 1987",7.6,265,Goku challenges the mummy to a fight.,https://www.imdb.com/title/tt0838701/,tt0088509,"Son Gokû, a fighter with a monkey tail, goes on a quest with an assortment of odd characters in search of the Dragon Balls, a set of crystals that can give its bearer anything they desire."
