tv,season,episode_number,title,airdate,rating,total_votes,episode_desc,episode_url,encoded_title,show_desc
Boardwalk Empire,1,11,Paris Green,"Nov 28, 2010",8.3,1834,"Van Alland remains suspicious of Sebso, the dying Commodore seeks a rapprochements with illegitimate son Jimmy, and Margaret leaves after a domestic argument with Nucky.",https://www.imdb.com/title/tt1651528/,tt0979432,An Atlantic City politician plays both sides of the law by conspiring with gangsters during the Prohibition era.
Boardwalk Empire,1,12,A Return to Normalcy,"Dec 5, 2010",8.7,2002,"Nucky's organizational skills are put to the test as the election approaches, his judgment's questioned as he handles the Commodore's poisoning, and he reveals his part to Margaret.",https://www.imdb.com/title/tt1651529/,tt0979432,An Atlantic City politician plays both sides of the law by conspiring with gangsters during the Prohibition era.
Boardwalk Empire,2,1,21,"Sep 25, 2011",8.3,1949,"Confidantes of Nucky plot against him, Gillian vies with Angela for control of the house, race relations hit a boiling point, and Van Alden celebrates his 13th anniversary.",https://www.imdb.com/title/tt1775555/,tt0979432,An Atlantic City politician plays both sides of the law by conspiring with gangsters during the Prohibition era.
Boardwalk Empire,2,2,Ourselves Alone,"Oct 2, 2011",8.4,1800,"After Nucky is released, he finds that most of his organization have deserted him for the Commodore, Margaret keeps her head, and the IRA asks Nucky for a donation.",https://www.imdb.com/title/tt1863537/,tt0979432,An Atlantic City politician plays both sides of the law by conspiring with gangsters during the Prohibition era.
Boardwalk Empire,2,3,A Dangerous Maid,"Oct 9, 2011",8.2,1743,The Commoore's faction cuts off Nucky's liquor supply as the treasurer's friends seem to be deserting him but he finds a willing ally in Owen Slater of Sinn Fein.,https://www.imdb.com/title/tt1927248/,tt0979432,An Atlantic City politician plays both sides of the law by conspiring with gangsters during the Prohibition era.
Boardwalk Empire,2,4,What Does the Bee Do?,"Oct 16, 2011",8.2,1710,"With the Commodore's Coast Guard seizing Nucky's liquor, he partners with Rothstein to bring it through Philly, but the Commodore suffers a debilitating stroke.",https://www.imdb.com/title/tt1927249/,tt0979432,An Atlantic City politician plays both sides of the law by conspiring with gangsters during the Prohibition era.
Boardwalk Empire,2,5,Gimcrack and Bunkum,"Oct 23, 2011",8.7,1840,"With the Commodore's stroke, the conspirators against Nucky realize their error and begin to make bad decisions.",https://www.imdb.com/title/tt1919431/,tt0979432,An Atlantic City politician plays both sides of the law by conspiring with gangsters during the Prohibition era.
Boardwalk Empire,2,6,The Age of Reason,"Oct 30, 2011",8.0,1644,"Lucy's water breaks and labor starts; guilt overpowers Van Alden while at the hospital. Nucky's racketeering case gets sent to federal court where someone uses a New Jersey senator to pull some strings. Having reached the age of reason, Margaret's son makes his first confession, and the priest wants her to set an example; Nucky warns her not to trust the sanctity of the confessional. Owen's cheekiness seems limitless. Jimmy spots Manny's lieutenant on the boardwalk with Nucky; a series of crosses, double-crosses, and confrontations follow.",https://www.imdb.com/title/tt1926431/,tt0979432,An Atlantic City politician plays both sides of the law by conspiring with gangsters during the Prohibition era.
Boardwalk Empire,2,7,Peg of Old,"Nov 6, 2011",8.3,1681,"Margaret drives to Brooklyn to see her estranged siblings but receives a cool response, Van Alden has a new boss, and the conspiracy opts to eliminate Nucky.",https://www.imdb.com/title/tt1991372/,tt0979432,An Atlantic City politician plays both sides of the law by conspiring with gangsters during the Prohibition era.
Boardwalk Empire,2,8,Two Boats and a Lifeguard,"Nov 13, 2011",8.6,1695,"When the Feds serve Eli with a subpoena, the trauma causes his father to have a heart attack, and Nucky announces to his rivals that he's retiring.",https://www.imdb.com/title/tt1989758/,tt0979432,An Atlantic City politician plays both sides of the law by conspiring with gangsters during the Prohibition era.
Boardwalk Empire,2,9,Battle of the Century,"Nov 20, 2011",8.4,1625,"Nucky goes to Belfast and offers to trade the IRA machine guns for whiskey, Waxy Gordon plans revenge against Manny Horvitz, and Jimmy enjoys his new status as AC boss.",https://www.imdb.com/title/tt2046374/,tt0979432,An Atlantic City politician plays both sides of the law by conspiring with gangsters during the Prohibition era.
Boardwalk Empire,2,10,Georgia Peaches,"Nov 27, 2011",8.6,1735,Jimmy's supporters fail to break up Chalky's strikers and negotiations fail as Margaret thinks she can buy Emily's recovery and Manny Horvitz exacts revenge.,https://www.imdb.com/title/tt2046371/,tt0979432,An Atlantic City politician plays both sides of the law by conspiring with gangsters during the Prohibition era.
Boardwalk Empire,2,11,Under God's Power She Flourishes,"Dec 4, 2011",8.9,2001,"Jimmy's experiences at Princeton are seen in flashback, Margaret tries to deal with her guilt, and Doyle tries unsuccessfully to wheel and deal.",https://www.imdb.com/title/tt2046372/,tt0979432,An Atlantic City politician plays both sides of the law by conspiring with gangsters during the Prohibition era.
Boardwalk Empire,2,12,To the Lost,"Dec 11, 2011",9.3,2616,"Jimmy tries to make things right with Nucky, the KKK murderers get justice, and Nucky marries Margaret to avoid her testimony at his trial.",https://www.imdb.com/title/tt2046373/,tt0979432,An Atlantic City politician plays both sides of the law by conspiring with gangsters during the Prohibition era.
Boardwalk Empire,3,1,Resolution,"Sep 16, 2012",8.4,1901,Season 3 premiere. Nucky makes a New Year's resolution; Margaret eyes a hospital expansion; Gillian builds a new business; Van Alden calls a gangster's bluff.,https://www.imdb.com/title/tt2303129/,tt0979432,An Atlantic City politician plays both sides of the law by conspiring with gangsters during the Prohibition era.
Boardwalk Empire,3,2,Spaghetti and Coffee,"Sep 23, 2012",8.0,1622,Nucky's relationship with Billie grows as Margaret becomes involved in women's issues at the hospital. A humbled Eli is released from jail as Gyp muscles into the operation.,https://www.imdb.com/title/tt2392711/,tt0979432,An Atlantic City politician plays both sides of the law by conspiring with gangsters during the Prohibition era.
Boardwalk Empire,3,3,Bone for Tuna,"Sep 30, 2012",8.1,1615,Gyp and his crew choke off the northbound road to New York and forces Nucky to come to an accommodation as he also tries to muscle into AC's prostitution.,https://www.imdb.com/title/tt2403479/,tt0979432,An Atlantic City politician plays both sides of the law by conspiring with gangsters during the Prohibition era.
Boardwalk Empire,3,4,Blue Bell Boy,"Oct 7, 2012",8.6,1680,"After tracking down a liquor thief, Nucky and Owen end up spending a long night hiding out from the Feds with the precocious perp. Mickey makes a routing call that will have far-reaching consequences. Capone's feud with O'Banion heats up.",https://www.imdb.com/title/tt2394173/,tt0979432,An Atlantic City politician plays both sides of the law by conspiring with gangsters during the Prohibition era.
Boardwalk Empire,3,5,You'd Be Surprised,"Oct 14, 2012",8.3,1597,"A frustrated Rothstein meets with Gyp in Tabor Heights, a paranoid Van Alden is looking over his shoulder, and Nucky goes to great length to insure success for Billie's show.",https://www.imdb.com/title/tt2396861/,tt0979432,An Atlantic City politician plays both sides of the law by conspiring with gangsters during the Prohibition era.
Boardwalk Empire,3,6,Ging Gang Goolie,"Oct 21, 2012",7.6,1533,Daugherty's men harass Nucky on trumped up charges and he forms an alliance with Esther Randolph while the rift with Margaret grows wider.,https://www.imdb.com/title/tt2178882/,tt0979432,An Atlantic City politician plays both sides of the law by conspiring with gangsters during the Prohibition era.
Boardwalk Empire,3,7,Sunday Best,"Oct 28, 2012",8.0,1564,"Easter Sunday allows for several families to share dinner"" Nucky, Margaret and the kids with Eli, Richard with the Sagorskys, and Gyp with his wife and kids.",https://www.imdb.com/title/tt2255126/,tt0979432,An Atlantic City politician plays both sides of the law by conspiring with gangsters during the Prohibition era.
Boardwalk Empire,3,8,The Pony,"Nov 4, 2012",8.7,1670,"Gillian plots revenge for Jimmy's murder, Billie gets a screen test, and Nucky approaches cabinet secretary Andrew Mellon with an offer he can't refuse.",https://www.imdb.com/title/tt2261312/,tt0979432,An Atlantic City politician plays both sides of the law by conspiring with gangsters during the Prohibition era.
Boardwalk Empire,3,9,The Milkmaid's Lot,"Nov 11, 2012",8.5,1580,Nucky is still feeling the effects of the bomb concussion as Rothstein and other allies withdraw their support while Margaret and Owen come to an understanding.,https://www.imdb.com/title/tt2261314/,tt0979432,An Atlantic City politician plays both sides of the law by conspiring with gangsters during the Prohibition era.
Boardwalk Empire,3,10,"A Man, a Plan...","Nov 18, 2012",9.0,1872,"Nucky plans to whack Joe Masseria and Gyp Rosetti, Richard stands up to Julia's abusive father, and Owen and Margaret plan to run off together.",https://www.imdb.com/title/tt2261316/,tt0979432,An Atlantic City politician plays both sides of the law by conspiring with gangsters during the Prohibition era.
Boardwalk Empire,3,11,Two Imposters,"Nov 25, 2012",9.5,2624,"After Owen's dead body is delivered in a crate and Margaret leaves him, Nucky spends the next day with a seriously wounded Eddie and Gyp's thugs trying to kill him.",https://www.imdb.com/title/tt2261334/,tt0979432,An Atlantic City politician plays both sides of the law by conspiring with gangsters during the Prohibition era.
Boardwalk Empire,3,12,Margate Sands,"Dec 2, 2012",9.4,2468,"After promising Rothstein Mellon's distillery, Masseria is persuaded to withdraw his support for Gyp, and Margaret finds an abortionist in Brooklyn.",https://www.imdb.com/title/tt2261328/,tt0979432,An Atlantic City politician plays both sides of the law by conspiring with gangsters during the Prohibition era.
Boardwalk Empire,4,1,New York Sour,"Sep 8, 2013",8.2,1772,"Nucky makes peace with Masseria and Rothstein, a dalliance causes Dunn Purnsley to murder a talent agent, and Gillian tries to wrest custody of Tommy.",https://www.imdb.com/title/tt2483070/,tt0979432,An Atlantic City politician plays both sides of the law by conspiring with gangsters during the Prohibition era.
Boardwalk Empire,4,2,Resignation,"Sep 15, 2013",8.1,1561,"Van Alden runs errands for O'Bannion and later for Capone. Dr. Valentin Narcisse, an educated, sophisticated thug wants retribution for the murder of Pastor.",https://www.imdb.com/title/tt2778300/,tt0979432,An Atlantic City politician plays both sides of the law by conspiring with gangsters during the Prohibition era.
Boardwalk Empire,4,3,Acres of Diamonds,"Sep 22, 2013",7.9,1501,"Former bootlegger associate Bill McCoy talks Nucky into partnering with a local Tampa hood, and Narcisse attempts to come between Nunn and Chalky.",https://www.imdb.com/title/tt3114780/,tt0979432,An Atlantic City politician plays both sides of the law by conspiring with gangsters during the Prohibition era.
Boardwalk Empire,4,4,All In,"Sep 29, 2013",8.4,1533,"Nucky decides not to partner with Rothstein on his Tampa operation, Narcisse recruits Dunn from Chalky, and Van Alden switches allegiance From O'Banion to Capone.",https://www.imdb.com/title/tt2909650/,tt0979432,An Atlantic City politician plays both sides of the law by conspiring with gangsters during the Prohibition era.
Boardwalk Empire,4,5,Erlkönig,"Oct 6, 2013",8.9,1753,"Agent Knox ruthlessly detains and badgers Eddie, Nucky pulls whatever strings he needs to to get his nephew off the hook, and Gillian becomes more heavily addicted.",https://www.imdb.com/title/tt3127172/,tt0979432,An Atlantic City politician plays both sides of the law by conspiring with gangsters during the Prohibition era.
Boardwalk Empire,4,6,The North Star,"Oct 13, 2013",7.7,1465,"With new partner Meyer Lansky for his Tampa operation, Nucky reacquaints himself with Sally Wheet, Eddie's death causes Knox to fall out with Hoover, and Sagorsky gets a grim diagnosis.",https://www.imdb.com/title/tt3220252/,tt0979432,An Atlantic City politician plays both sides of the law by conspiring with gangsters during the Prohibition era.
Boardwalk Empire,4,7,William Wilson,"Oct 20, 2013",7.9,1441,"Knox resents newly-appointed Hoover taking credit for his work, Roy helps Gillian kick heroin, Nucky and Eli clash over Willie, and Torrio feels that O'Banion's betrayed him.",https://www.imdb.com/title/tt3207942/,tt0979432,An Atlantic City politician plays both sides of the law by conspiring with gangsters during the Prohibition era.
Boardwalk Empire,4,8,The Old Ship of Zion,"Oct 27, 2013",8.7,1549,"Sally Wheet arrives from Florida with a crates of oranges and liquor, Knox continues to pursue criminal charges on the Thompsons, and Nucky helps reconcile Eli and Willie.",https://www.imdb.com/title/tt3220256/,tt0979432,An Atlantic City politician plays both sides of the law by conspiring with gangsters during the Prohibition era.
Boardwalk Empire,4,9,Marriage and Hunting,"Nov 3, 2013",8.5,1510,"Nucky refuses to involve himself in Chalky's growing conflict with Narcisse, Rothstein's need for cash pushes him to collect on Doyle's insurance, and Van Alden agrees to kill O'Banion.",https://www.imdb.com/title/tt3220258/,tt0979432,An Atlantic City politician plays both sides of the law by conspiring with gangsters during the Prohibition era.
Boardwalk Empire,4,10,White Horse Pike,"Nov 10, 2013",8.8,1645,"Nucky discovers that Lansky is betraying him by piggybacking heroin in his liquor trucks, Nacisse and Chalky are at total war, and Knox coerces Eli.",https://www.imdb.com/title/tt3181252/,tt0979432,An Atlantic City politician plays both sides of the law by conspiring with gangsters during the Prohibition era.
Boardwalk Empire,4,11,Havre de Grace,"Nov 17, 2013",8.3,1488,"Chalky and Daughter are on the run after a failed attempt on Nacisse and are being protected by his old mentor, and Willie officially joins the family business.",https://www.imdb.com/title/tt3220260/,tt0979432,An Atlantic City politician plays both sides of the law by conspiring with gangsters during the Prohibition era.
Boardwalk Empire,4,12,Farewell Daddy Blues,"Nov 24, 2013",9.3,2549,"Eli braces for the worst as Agent Knox launches his plan to bring Nucky down. Capone and Torrio reach an agreement in Cicero. Chalky looks to settle scores. Richard steps forward to save Tommy, at Gillian's expense.",https://www.imdb.com/title/tt3220262/,tt0979432,An Atlantic City politician plays both sides of the law by conspiring with gangsters during the Prohibition era.
Boardwalk Empire,5,1,Golden Days for Boys and Girls,"Sep 7, 2014",8.3,1754,"1931: Nucky is in Cuba attempting to set up networks for shipping into the US when the Volstead Act is lifted. Charlie makes a move on Joe Masseria. Chalky is in chains, and fights for his freedom. There are glimpses of Nucky's past.",https://www.imdb.com/title/tt3216480/,tt0979432,An Atlantic City politician plays both sides of the law by conspiring with gangsters during the Prohibition era.
Boardwalk Empire,5,2,The Good Listener,"Sep 14, 2014",8.1,1503,"Nucky's 1931 deal as a future importer of rum when Prohibition expires seems in jeopardy when the Senator loses interest, and in 1884 a young Nucky has to deal with his sister's death.",https://www.imdb.com/title/tt3767076/,tt0979432,An Atlantic City politician plays both sides of the law by conspiring with gangsters during the Prohibition era.
Boardwalk Empire,5,3,What Jesus Said,"Sep 21, 2014",7.9,1450,Nucky loses his senatorial interest in his alcohol distribution and seeks out new support. Margaret finds herself in trouble for a deal she made with Arnold Rothstein years before he died. Chalky is still on the run.,https://www.imdb.com/title/tt3767078/,tt0979432,An Atlantic City politician plays both sides of the law by conspiring with gangsters during the Prohibition era.
Boardwalk Empire,5,4,Cuanto,"Sep 28, 2014",8.5,1532,"Luciano encounters Capone in Chicago; Nucky and Margaret find common ground in Atlantic City. Meanwhile, Sally conducts business in Cuba as rumors swirl of a public uprising. In 1884, a young Nucky continues to impress the commodore.",https://www.imdb.com/title/tt3767080/,tt0979432,An Atlantic City politician plays both sides of the law by conspiring with gangsters during the Prohibition era.
Boardwalk Empire,5,5,King of Norway,"Oct 5, 2014",8.4,1465,"When fugitive Chalky comes to Nucky hunting for Narcisse, Nucky advises him against revenge and hides him. Van Alden and Eli are arrested, and an 1897 Nucky moves up with the Commodore.",https://www.imdb.com/title/tt3767082/,tt0979432,An Atlantic City politician plays both sides of the law by conspiring with gangsters during the Prohibition era.
Boardwalk Empire,5,6,Devil You Know,"Oct 12, 2014",9.0,1889,Chalky comes to an agreement with Narcisse to free Daughter Maitland. Nucky engages in alcoholic depravity. Van Alden and Eli try to steal Capone's ledgers.,https://www.imdb.com/title/tt3767084/,tt0979432,An Atlantic City politician plays both sides of the law by conspiring with gangsters during the Prohibition era.
Boardwalk Empire,5,7,Friendless Child,"Oct 19, 2014",9.1,1906,In 1897 Nucky's family tries to help the young Gillian and in 1931 his forces try to resist an ambitious Luciano.,https://www.imdb.com/title/tt3767086/,tt0979432,An Atlantic City politician plays both sides of the law by conspiring with gangsters during the Prohibition era.
Boardwalk Empire,5,8,Eldorado,"Oct 21, 2014",9.2,2833,"Nucky visits Gillian, Luciano and Lansky deal with Narcisse and young Nucky faces a turning point. In Chicago, Capone prepares to face trial and in New York Margaret becomes a stock operator a la Joe Kennedy. Scores are made and settled.",https://www.imdb.com/title/tt3780794/,tt0979432,An Atlantic City politician plays both sides of the law by conspiring with gangsters during the Prohibition era.
