tv,season,episode_number,title,airdate,rating,total_votes,episode_desc,episode_url,encoded_title,show_desc
Mr. Robot,2,2,eps2.0_unm4sk-pt2.tc,"Jul 13, 2016",8.2,6695,Five/nine has changed the world; Elliot is in seclusion; Angela finds happiness at Evil Corp.; fsociety delivers a malicious payload.,https://www.imdb.com/title/tt5342606/,tt4158110,"Elliot, a brilliant but highly unstable young cyber-security engineer and vigilante hacker, becomes a key figure in a complex game of global dominance when he and his shadowy allies try to take down the corrupt corporation he works for."
Mr. Robot,2,3,eps2.1_k3rnel-pan1c.ksd,"Jul 20, 2016",8.4,6511,Elliot vows to beat Mr. Robot; Angela gets a glimpse behind the curtain at E Corp; and fsociety stirs up trouble.,https://www.imdb.com/title/tt5344704/,tt4158110,"Elliot, a brilliant but highly unstable young cyber-security engineer and vigilante hacker, becomes a key figure in a complex game of global dominance when he and his shadowy allies try to take down the corrupt corporation he works for."
Mr. Robot,2,4,eps2.2_init_1.asec,"Jul 27, 2016",8.3,6124,Elliot vows to beat Mr. Robot; Angela gets a glimpse behind the curtain at E Corp; and fsociety stirs up trouble.,https://www.imdb.com/title/tt5344766/,tt4158110,"Elliot, a brilliant but highly unstable young cyber-security engineer and vigilante hacker, becomes a key figure in a complex game of global dominance when he and his shadowy allies try to take down the corrupt corporation he works for."
Mr. Robot,2,5,eps2.3_logic-b0mb.hc,"Aug 3, 2016",8.8,6262,Elliot can't quit the game; Dom and the FBI head to China to investigate 5/9; Joanna is haunted; and Darlene calls on Angela for help.,https://www.imdb.com/title/tt5344796/,tt4158110,"Elliot, a brilliant but highly unstable young cyber-security engineer and vigilante hacker, becomes a key figure in a complex game of global dominance when he and his shadowy allies try to take down the corrupt corporation he works for."
Mr. Robot,2,6,eps2.4_m4ster-s1ave.aes,"Aug 10, 2016",9.0,7202,Mr. Robot has an original way to show Elliot that he can be useful. Darlene and Angela take a shot at their plan.,https://www.imdb.com/title/tt5345894/,tt4158110,"Elliot, a brilliant but highly unstable young cyber-security engineer and vigilante hacker, becomes a key figure in a complex game of global dominance when he and his shadowy allies try to take down the corrupt corporation he works for."
Mr. Robot,2,7,eps2.5_h4ndshake.sme,"Aug 17, 2016",9.2,7634,Mr. Robot and Elliot try to keep the peace. Fsociety releases a video honoring Uncle Sam. Darlene acts upon an old desire.,https://www.imdb.com/title/tt5347278/,tt4158110,"Elliot, a brilliant but highly unstable young cyber-security engineer and vigilante hacker, becomes a key figure in a complex game of global dominance when he and his shadowy allies try to take down the corrupt corporation he works for."
Mr. Robot,2,8,eps2.6_succ3ss0r.p12,"Aug 24, 2016",8.6,5568,The latest fsociety leak has Dom trying her best to spin the case in the FBI's favor; Angela defends her career choices; Darlene makes it known that her circle of trust is shrinking.,https://www.imdb.com/title/tt5347318/,tt4158110,"Elliot, a brilliant but highly unstable young cyber-security engineer and vigilante hacker, becomes a key figure in a complex game of global dominance when he and his shadowy allies try to take down the corrupt corporation he works for."
Mr. Robot,2,9,eps2.7_init_5.fve,"Aug 31, 2016",8.6,5391,Angela wants more from Evil Corp; Dark Army's allegiance is in question; Elliot and Darlene seek answers.,https://www.imdb.com/title/tt5347322/,tt4158110,"Elliot, a brilliant but highly unstable young cyber-security engineer and vigilante hacker, becomes a key figure in a complex game of global dominance when he and his shadowy allies try to take down the corrupt corporation he works for."
Mr. Robot,2,10,eps2.8_h1dden-pr0cess.axx,"Sep 7, 2016",9.2,6764,Elliot wonders if Mr. Robot has been lying to him; Darlene attempts to do the right thing; Dom and the FBI get closer.,https://www.imdb.com/title/tt5347330/,tt4158110,"Elliot, a brilliant but highly unstable young cyber-security engineer and vigilante hacker, becomes a key figure in a complex game of global dominance when he and his shadowy allies try to take down the corrupt corporation he works for."
Mr. Robot,2,11,eps2.9_pyth0n-pt1.p7z,"Sep 14, 2016",8.5,5503,Angela makes an acquaintance; Dom begins seeing the scope of things; an old friend reveals everything to Elliot.,https://www.imdb.com/title/tt5831628/,tt4158110,"Elliot, a brilliant but highly unstable young cyber-security engineer and vigilante hacker, becomes a key figure in a complex game of global dominance when he and his shadowy allies try to take down the corrupt corporation he works for."
Mr. Robot,2,12,eps2.9_pyth0n-pt2.p7z,"Sep 21, 2016",8.9,6111,Angela makes an unexpected acquaintance; Darlene realizes she's in deep; and an old friend reveals all to Elliot.,https://www.imdb.com/title/tt5831630/,tt4158110,"Elliot, a brilliant but highly unstable young cyber-security engineer and vigilante hacker, becomes a key figure in a complex game of global dominance when he and his shadowy allies try to take down the corrupt corporation he works for."
Mr. Robot,3,1,eps3.0_power-saver-mode.h,"Oct 11, 2017",8.7,6038,"Elliot realizes his mission, and needs help from Angela; Darlene worries about them coming out clean.",https://www.imdb.com/title/tt5970530/,tt4158110,"Elliot, a brilliant but highly unstable young cyber-security engineer and vigilante hacker, becomes a key figure in a complex game of global dominance when he and his shadowy allies try to take down the corrupt corporation he works for."
Mr. Robot,3,2,eps3.1_undo.gz,"Oct 18, 2017",9.1,5697,Elliot becomes encouraged trying to undo five/nine; Darlene gets stuck between a rock and a hard place; Mr. Robot sparks a panic.,https://www.imdb.com/title/tt6633686/,tt4158110,"Elliot, a brilliant but highly unstable young cyber-security engineer and vigilante hacker, becomes a key figure in a complex game of global dominance when he and his shadowy allies try to take down the corrupt corporation he works for."
Mr. Robot,3,3,eps3.2_legacy.so,"Oct 25, 2017",8.7,5297,The former interim CTO of E Corp returns.,https://www.imdb.com/title/tt6633688/,tt4158110,"Elliot, a brilliant but highly unstable young cyber-security engineer and vigilante hacker, becomes a key figure in a complex game of global dominance when he and his shadowy allies try to take down the corrupt corporation he works for."
Mr. Robot,3,4,eps3.3_m3tadata.par2,"Nov 1, 2017",8.3,4770,Dom has a close call; Elliot chases himself with Darlene on the lookout.,https://www.imdb.com/title/tt6633692/,tt4158110,"Elliot, a brilliant but highly unstable young cyber-security engineer and vigilante hacker, becomes a key figure in a complex game of global dominance when he and his shadowy allies try to take down the corrupt corporation he works for."
Mr. Robot,3,5,eps3.4_runtime-err0r.r00,"Nov 8, 2017",9.7,10453,Elliot tries to piece everything together and stop Stage 2 as chaos quickly unfolds at E Corp; Angela tries to do a job intended for Elliot while avoiding imminent threats; Darlene brings Elliot up to speed and tells him the truth.,https://www.imdb.com/title/tt6633696/,tt4158110,"Elliot, a brilliant but highly unstable young cyber-security engineer and vigilante hacker, becomes a key figure in a complex game of global dominance when he and his shadowy allies try to take down the corrupt corporation he works for."
Mr. Robot,3,6,eps3.5_kill-pr0cess.inc,"Nov 15, 2017",9.7,9416,Elliot faces off with Mr. Robot; Dom gets tired of the red tape; Tyrell has a new plan.,https://www.imdb.com/title/tt6635194/,tt4158110,"Elliot, a brilliant but highly unstable young cyber-security engineer and vigilante hacker, becomes a key figure in a complex game of global dominance when he and his shadowy allies try to take down the corrupt corporation he works for."
Mr. Robot,3,7,eps3.6_fredrick+tanya.chk,"Nov 22, 2017",9.0,5563,Mr. Robot wants answers; the FBI closes in; Angela hits the rewind button.,https://www.imdb.com/title/tt6635200/,tt4158110,"Elliot, a brilliant but highly unstable young cyber-security engineer and vigilante hacker, becomes a key figure in a complex game of global dominance when he and his shadowy allies try to take down the corrupt corporation he works for."
Mr. Robot,3,8,eps3.7_dont-delete-me.ko,"Nov 29, 2017",9.2,6820,"Elliot nearly loses all hope after the recent tragedy, but ends up having to take Trenton's brother to the movies; Elliot wants to pay his respects to Trenton and Mobley; Elliot receives an important email.",https://www.imdb.com/title/tt6635212/,tt4158110,"Elliot, a brilliant but highly unstable young cyber-security engineer and vigilante hacker, becomes a key figure in a complex game of global dominance when he and his shadowy allies try to take down the corrupt corporation he works for."
Mr. Robot,3,9,eps3.8_stage3.torrent,"Dec 6, 2017",8.6,4658,Elliot trolls a former ally; Mr Robot leaves cryptic text; Tyrell gets new commands.,https://www.imdb.com/title/tt6635210/,tt4158110,"Elliot, a brilliant but highly unstable young cyber-security engineer and vigilante hacker, becomes a key figure in a complex game of global dominance when he and his shadowy allies try to take down the corrupt corporation he works for."
Mr. Robot,3,10,shutdown -r,"Dec 13, 2017",9.5,7241,"Elliot tries to save Darlene, but things don't go as planned; Mr Robot must decide whether to step up or step back.",https://www.imdb.com/title/tt6633682/,tt4158110,"Elliot, a brilliant but highly unstable young cyber-security engineer and vigilante hacker, becomes a key figure in a complex game of global dominance when he and his shadowy allies try to take down the corrupt corporation he works for."
Mr. Robot,4,1,401 Unauthorized,"Oct 6, 2019",9.3,7686,"During the Christmas season, Elliot and Mr. Robot make their return; Darlene deals with real trouble; Tyrell is bored; Dom becomes paranoid.",https://www.imdb.com/title/tt7748418/,tt4158110,"Elliot, a brilliant but highly unstable young cyber-security engineer and vigilante hacker, becomes a key figure in a complex game of global dominance when he and his shadowy allies try to take down the corrupt corporation he works for."
Mr. Robot,4,2,402 Payment Required,"Oct 13, 2019",8.8,6131,"Elliot and Darlene reconnect; Price gives Elliot some background info and plays his hand; Dom completes the interview, but her lack of confidence raises suspicion with Janice; Some unexpected threats become known to Elliot and Mr. Robot.",https://www.imdb.com/title/tt8084154/,tt4158110,"Elliot, a brilliant but highly unstable young cyber-security engineer and vigilante hacker, becomes a key figure in a complex game of global dominance when he and his shadowy allies try to take down the corrupt corporation he works for."
Mr. Robot,4,3,403 Forbidden,"Oct 20, 2019",8.7,6105,"Elliot's newest hack helps him share his emotions; Whiterose puts the pieces in motion; Elliot and Darlene have a disagreement; Vera plans his next move; In flashbacks, some key moments in Whiterose's life are revealed.",https://www.imdb.com/title/tt8084160/,tt4158110,"Elliot, a brilliant but highly unstable young cyber-security engineer and vigilante hacker, becomes a key figure in a complex game of global dominance when he and his shadowy allies try to take down the corrupt corporation he works for."
Mr. Robot,4,4,404 Not Found,"Oct 27, 2019",8.8,6754,"Tyrell, Elliot, and Mr. Robot go on a perilous journey through the woods; Darlene deals with her feelings when she has to take a drunk Santa home; Dom is aroused and has a nightmare.",https://www.imdb.com/title/tt8084164/,tt4158110,"Elliot, a brilliant but highly unstable young cyber-security engineer and vigilante hacker, becomes a key figure in a complex game of global dominance when he and his shadowy allies try to take down the corrupt corporation he works for."
Mr. Robot,4,5,405 Method Not Allowed,"Nov 3, 2019",9.7,12216,Dom has an unpleasant Christmas. Darlene and Elliot perform a daring infiltration. Krista prepares for a date.,https://www.imdb.com/title/tt8084166/,tt4158110,"Elliot, a brilliant but highly unstable young cyber-security engineer and vigilante hacker, becomes a key figure in a complex game of global dominance when he and his shadowy allies try to take down the corrupt corporation he works for."
Mr. Robot,4,6,406 Not Acceptable,"Nov 10, 2019",9.1,6583,Elliot blackmails Olivia to make an important phone call; Dom struggles when she's ordered to do something distressing; Vera gets information out of Krista; Whiterose wants Elliot brought directly to her.,https://www.imdb.com/title/tt8084172/,tt4158110,"Elliot, a brilliant but highly unstable young cyber-security engineer and vigilante hacker, becomes a key figure in a complex game of global dominance when he and his shadowy allies try to take down the corrupt corporation he works for."
Mr. Robot,4,7,407 Proxy Authentication Required,"Nov 17, 2019",9.9,27139,Vera holds Krista hostage as he tries to force Elliot into joining him by understanding Mr. Robot. Elliot realizes a shocking truth.,https://www.imdb.com/title/tt8084176/,tt4158110,"Elliot, a brilliant but highly unstable young cyber-security engineer and vigilante hacker, becomes a key figure in a complex game of global dominance when he and his shadowy allies try to take down the corrupt corporation he works for."
Mr. Robot,4,8,408 Request Timeout,"Nov 24, 2019",9.2,7253,Janice tries to get Elliot's location from Dom and Darlene. Elliot goes to the Queens Museum.,https://www.imdb.com/title/tt8084178/,tt4158110,"Elliot, a brilliant but highly unstable young cyber-security engineer and vigilante hacker, becomes a key figure in a complex game of global dominance when he and his shadowy allies try to take down the corrupt corporation he works for."
Mr. Robot,4,9,409 Conflict,"Dec 1, 2019",9.7,11961,Mr. Robot and Darlene attempt to take down the Deus group as Elliot remains unstable; Price faces off with Whiterose; Whiterose tries to manipulate Elliot; Mr. Robot struggles to figure out how to help Elliot find himself.,https://www.imdb.com/title/tt8084180/,tt4158110,"Elliot, a brilliant but highly unstable young cyber-security engineer and vigilante hacker, becomes a key figure in a complex game of global dominance when he and his shadowy allies try to take down the corrupt corporation he works for."
Mr. Robot,4,10,410 Gone,"Dec 8, 2019",8.3,7085,Darlene and Dom hit the road. Elliot is not done yet.,https://www.imdb.com/title/tt8084184/,tt4158110,"Elliot, a brilliant but highly unstable young cyber-security engineer and vigilante hacker, becomes a key figure in a complex game of global dominance when he and his shadowy allies try to take down the corrupt corporation he works for."
Mr. Robot,4,11,eXit,"Dec 15, 2019",9.4,8465,Enough is enough. Elliot goes to the Washington Township Power Plant.,https://www.imdb.com/title/tt8919312/,tt4158110,"Elliot, a brilliant but highly unstable young cyber-security engineer and vigilante hacker, becomes a key figure in a complex game of global dominance when he and his shadowy allies try to take down the corrupt corporation he works for."
Mr. Robot,4,12,whoami,"Dec 22, 2019",9.5,9243,"Elliot wakes up in an abandoned lot following the explosion at the Washington Township plant, which is no longer there.",https://www.imdb.com/title/tt8919318/,tt4158110,"Elliot, a brilliant but highly unstable young cyber-security engineer and vigilante hacker, becomes a key figure in a complex game of global dominance when he and his shadowy allies try to take down the corrupt corporation he works for."
Mr. Robot,4,13,"Hello, Elliot","Dec 22, 2019",9.8,16533,"Elliot gets to Coney Island, and the delusion begins to slip. Mr. Robot reveals the truth.",https://www.imdb.com/title/tt10883092/,tt4158110,"Elliot, a brilliant but highly unstable young cyber-security engineer and vigilante hacker, becomes a key figure in a complex game of global dominance when he and his shadowy allies try to take down the corrupt corporation he works for."
