tv,season,episode_number,title,airdate,rating,total_votes,episode_desc,episode_url,encoded_title,show_desc
Arrested Development,1,20,Whistler's Mother,"Apr 11, 2004",8.0,2196,"As his entire family targets company funds that have recently become unfrozen, Michael purchases some ultimately worthless land from his Uncle Oscar.",https://www.imdb.com/title/tt0515258/,tt0367279,"Level-headed son Michael Bluth takes over family affairs after his father is imprisoned. But the rest of his spoiled, dysfunctional family are making his job unbearable."
Arrested Development,1,21,Not Without My Daughter,"Apr 25, 2004",8.6,2268,"Police attempt to pin Kitty's disappearance on Michael. Meanwhile, Michael brings Maeby along with him for ""Take Your Daughter To Work Day.""",https://www.imdb.com/title/tt0515232/,tt0367279,"Level-headed son Michael Bluth takes over family affairs after his father is imprisoned. But the rest of his spoiled, dysfunctional family are making his job unbearable."
Arrested Development,1,22,Let 'Em Eat Cake,"Jun 6, 2004",8.7,2312,"Michael discovers the secret behind his father's financial woes, and George Sr. has a heart attack in prison and makes his escape from the hospital.",https://www.imdb.com/title/tt0515224/,tt0367279,"Level-headed son Michael Bluth takes over family affairs after his father is imprisoned. But the rest of his spoiled, dysfunctional family are making his job unbearable."
Arrested Development,2,1,The One Where Michael Leaves,"Nov 7, 2004",8.7,2288,"Michael Bluth denounces his family after George Sr. escapes to Mexico with his secretary Kitty. But when Michael announces plans to move to Phoenix, Barry informs him that he cannot leave California or he will face prosecution for his father's crimes. While Michael scrambles to find the company checkbook, Lucille signs Buster up for the Army, and Lindsay and Tobias institute an open marriage.",https://www.imdb.com/title/tt0515253/,tt0367279,"Level-headed son Michael Bluth takes over family affairs after his father is imprisoned. But the rest of his spoiled, dysfunctional family are making his job unbearable."
Arrested Development,2,2,The One Where They Build a House,"Nov 14, 2004",8.5,2240,"Michael's new business model backfires when Gob suggests that they build a fake house in two weeks. Meanwhile, George Sr. turns up in Mexico, only to be captured by prison guards who have been injured by a shoddy device he tried to market in Mexico years earlier.",https://www.imdb.com/title/tt0515254/,tt0367279,"Level-headed son Michael Bluth takes over family affairs after his father is imprisoned. But the rest of his spoiled, dysfunctional family are making his job unbearable."
Arrested Development,2,3,Amigos,"Nov 21, 2004",8.8,2387,"Michael gets a lead that his father has fled to Mexico and takes along a group to retrieve him. In the meantime, he tries to connect with George-Michael's girlfriend, Ann, and Buster tries to escape going off to the army by stowing away.",https://www.imdb.com/title/tt0515209/,tt0367279,"Level-headed son Michael Bluth takes over family affairs after his father is imprisoned. But the rest of his spoiled, dysfunctional family are making his job unbearable."
Arrested Development,2,4,Good Grief!,"Dec 5, 2004",9.0,2537,"George is declared dead in Mexico and the Bluth family holds a wake for their dead family member. Meanwhile, George isn't dead and has returned to the USA, only to be found by a newly dumped George Michael.",https://www.imdb.com/title/tt0515219/,tt0367279,"Level-headed son Michael Bluth takes over family affairs after his father is imprisoned. But the rest of his spoiled, dysfunctional family are making his job unbearable."
Arrested Development,2,5,Sad Sack,"Dec 12, 2004",8.5,2136,"Some unfortunate pictures of Tobias wind up on the Internet, which the military mistakes for pictures of Iraq and proof that the Bluth Company was building houses over there. Wayne Jarvis, the family's former attorney, makes Michael an offer he can't refuse. Meanwhile, Buster seeks GOB's help to provide motivation for his Army training.",https://www.imdb.com/title/tt0515243/,tt0367279,"Level-headed son Michael Bluth takes over family affairs after his father is imprisoned. But the rest of his spoiled, dysfunctional family are making his job unbearable."
Arrested Development,2,6,Afternoon Delight,"Dec 19, 2004",9.0,2609,"While Buster looks for ways to get out of serving in Iraq, Lindsay's quest to score a date at the Bluth Company Christmas party backfires after Gob's sexual harassment speech. Michael and Maeby get in trouble singing Afternoon Delight, but are quickly overshadowed by Oscar and Lucille's afternoon delight.",https://www.imdb.com/title/tt0515207/,tt0367279,"Level-headed son Michael Bluth takes over family affairs after his father is imprisoned. But the rest of his spoiled, dysfunctional family are making his job unbearable."
Arrested Development,2,7,Switch Hitter,"Jan 16, 2005",8.1,2047,"Gob suspects that rival housing contractor Stan Sitwell is up for a power grab at the Bluth Company when he wants to hire Gob. Michael plans the annual softball game between the rival companies, and Lindsay and Tobias move to separate bedrooms.",https://www.imdb.com/title/tt0515248/,tt0367279,"Level-headed son Michael Bluth takes over family affairs after his father is imprisoned. But the rest of his spoiled, dysfunctional family are making his job unbearable."
Arrested Development,2,8,Queen for a Day,"Jan 23, 2005",8.1,2007,"Michael finds out that some company funds have been unfrozen, which the family quickly spends on some elaborate stuff. He then trades the family's portable stairway vehicle for a Corvette. Tobias and Buster enjoy a night out, where Buster runs into a recuperated Lucille 2.",https://www.imdb.com/title/tt0515239/,tt0367279,"Level-headed son Michael Bluth takes over family affairs after his father is imprisoned. But the rest of his spoiled, dysfunctional family are making his job unbearable."
Arrested Development,2,9,Burning Love,"Jan 30, 2005",8.0,2024,"The family's careless selfish spending sprees cause them to lose control of the Bluth Company to Lucille 2. Gob tries to regain control of the company by courting Lucille 2. Michael continues to pursue his relationship with Sally Sitwell, only to wind up looking like he's 12. Buster scores a date with the company's new secretary after Michael sets them up.",https://www.imdb.com/title/tt0515213/,tt0367279,"Level-headed son Michael Bluth takes over family affairs after his father is imprisoned. But the rest of his spoiled, dysfunctional family are making his job unbearable."
Arrested Development,2,10,"Ready, Aim, Marry Me","Feb 13, 2005",8.3,2142,"Desperate to find money, at George Sr.'s request, Michael contacts ""Uncle Jack"", a man who the family has had past business relations with. Meanwhile, the family members enjoy their weekend getaways at a local spa / resort, and Michael suggests to Tobias that he buy a tape recorder to listen to some of his questionable phrasing.",https://www.imdb.com/title/tt0515240/,tt0367279,"Level-headed son Michael Bluth takes over family affairs after his father is imprisoned. But the rest of his spoiled, dysfunctional family are making his job unbearable."
Arrested Development,2,11,Out on a Limb,"Mar 6, 2005",8.3,2014,"Maggie Lizer returns after Michael bumps into her at the courtroom. But that's not before he realizes that she's 8 1/2 months pregnant. This comes after Michael tries to go after his long-time crush Sally Sitwell. Meanwhile, Michael decides to enlist Lindsay and Tobias to figure out if she's really pregnant.",https://www.imdb.com/title/tt0515234/,tt0367279,"Level-headed son Michael Bluth takes over family affairs after his father is imprisoned. But the rest of his spoiled, dysfunctional family are making his job unbearable."
Arrested Development,2,12,Hand to God,"Mar 6, 2005",8.7,2117,"Lindsay and Tobias continue to investigate the mysterious pregnancy by Maggie Lizer, while Michael continues to see her. Buster prepares to go off to Iraq, but before doing so, decides to go on a long-delayed right of passage - swimming in the ocean, and gets his hand bit off by a seal.",https://www.imdb.com/title/tt0515220/,tt0367279,"Level-headed son Michael Bluth takes over family affairs after his father is imprisoned. But the rest of his spoiled, dysfunctional family are making his job unbearable."
Arrested Development,2,13,Motherboy XXX,"Mar 13, 2005",8.6,2141,"Lucille recruits George Michael to take Buster's place at the annual mother son dinner dance. While Michael and Gob are busy tracking down the seal that ate Buster's hand, Tobias signs away the family's life rights in order to get a part with his former acting coach Carl Weathers.",https://www.imdb.com/title/tt0515229/,tt0367279,"Level-headed son Michael Bluth takes over family affairs after his father is imprisoned. But the rest of his spoiled, dysfunctional family are making his job unbearable."
Arrested Development,2,14,The Immaculate Election,"Mar 20, 2005",8.5,2065,"At his girlfriend's request, George-Michael decides to run for class president, but finds that it will not be easy competing with his rival, Steve Holt. Once again, Michael and Gob find themselves competing with each other as it's revealed that Steve Holt is Gob's son.",https://www.imdb.com/title/tt0515251/,tt0367279,"Level-headed son Michael Bluth takes over family affairs after his father is imprisoned. But the rest of his spoiled, dysfunctional family are making his job unbearable."
Arrested Development,2,15,Sword of Destiny,"Mar 27, 2005",8.7,2121,"Determined to get back in the Magician's Alliance, Gob buys a sword from a Chinese shop and hires Buster to be the main magician while he's the assistant. Then he meets Tony Wonder who wants Gob and Buster to be on his next DVD.",https://www.imdb.com/title/tt0515255/,tt0367279,"Level-headed son Michael Bluth takes over family affairs after his father is imprisoned. But the rest of his spoiled, dysfunctional family are making his job unbearable."
Arrested Development,2,16,Meat the Veals,"Apr 3, 2005",9.0,2409,"Michael thinks George-Michael has set the bar too low with his dating standards, so he sets up a meeting between Ann's ultra-conservative parents and his family, hoping that would break them up. But the plan backfires when Michael realizes Ann's family is just as screwed up as his.",https://www.imdb.com/title/tt0515227/,tt0367279,"Level-headed son Michael Bluth takes over family affairs after his father is imprisoned. But the rest of his spoiled, dysfunctional family are making his job unbearable."
Arrested Development,2,17,Spring Breakout,"Apr 10, 2005",8.5,2007,"Gob is hoping to get even with the producers of ""Girls With Low Self Esteem"" after they botched his attempt to make the yacht disappear. Michael decides that it's finally time to get Lucille into rehab. Kitty returns with a cooler full of evidence against the Bluth Company, which Michael is determined to get.",https://www.imdb.com/title/tt0515245/,tt0367279,"Level-headed son Michael Bluth takes over family affairs after his father is imprisoned. But the rest of his spoiled, dysfunctional family are making his job unbearable."
Arrested Development,2,18,Righteous Brothers,"Apr 17, 2005",8.9,2141,"Michael thinks it's time for George Sr. to leave the attic where he's been hiding as a fugitive. George-Michael helps his girlfriend Ann stage a protest against the American remake of the movie Dangerous Cousins, which turns out to be a big hit for Maeby. Tobias falls for Kitty, and learns that his ""cease and desist"" with the Blue Man Group has been lifted, and they ask Tobias to come to Las Vegas for an audition.",https://www.imdb.com/title/tt0515241/,tt0367279,"Level-headed son Michael Bluth takes over family affairs after his father is imprisoned. But the rest of his spoiled, dysfunctional family are making his job unbearable."
Arrested Development,3,1,The Cabin Show,"Sep 19, 2005",8.6,2045,"Michael learns that it's actually George Sr.'s twin brother Oscar serving time in prison, not George. After getting a tip from Barry, Michael heads to Reno to find George, but that costs him a camping trip he promised his son.",https://www.imdb.com/title/tt0515250/,tt0367279,"Level-headed son Michael Bluth takes over family affairs after his father is imprisoned. But the rest of his spoiled, dysfunctional family are making his job unbearable."
Arrested Development,3,2,For British Eyes Only,"Sep 26, 2005",8.3,2031,"George Sr. drops a major bombshell that he was working with a British syndicate who conned him into building the house in Iraq. Michael decides to investigate the claim by heading to the British section of Orange County, where he meets a beautiful and mysterious woman named Rita.",https://www.imdb.com/title/tt0515249/,tt0367279,"Level-headed son Michael Bluth takes over family affairs after his father is imprisoned. But the rest of his spoiled, dysfunctional family are making his job unbearable."
Arrested Development,3,3,Forget Me Now,"Oct 3, 2005",8.6,2046,"George Sr. is placed under house arrest by the family's new attorney Bob Loblaw, and finds that it's not exactly a walk in the park. Michael sets up his first date with Rita, but Rita has an unfortunate encounter with the family beforehand.",https://www.imdb.com/title/tt0515218/,tt0367279,"Level-headed son Michael Bluth takes over family affairs after his father is imprisoned. But the rest of his spoiled, dysfunctional family are making his job unbearable."
Arrested Development,3,4,Notapusy,"Nov 7, 2005",8.2,2009,"To prove he's a man to Rita, Michael and his nephew Steve Holt compete in the Church And State Fair's annual triathlon. George Sr. tries to scare some at-risk youth, and Tobias tries to help George Michael's girlfriend Ann to compete in the fair's ""inner beauty"" pageant.",https://www.imdb.com/title/tt0515233/,tt0367279,"Level-headed son Michael Bluth takes over family affairs after his father is imprisoned. But the rest of his spoiled, dysfunctional family are making his job unbearable."
Arrested Development,3,5,Mr. F,"Nov 7, 2005",8.8,2177,"The family's meeting with Japanese investors backfires big time when Tobias mistakes a real government agent for a talent agent. Gob tries to connect with his father, who is controlling a Surrogate. Meanwhile, Michael has another encounter with Rita's uncle, and Maeby's romantic comedy is a total flop.",https://www.imdb.com/title/tt0515230/,tt0367279,"Level-headed son Michael Bluth takes over family affairs after his father is imprisoned. But the rest of his spoiled, dysfunctional family are making his job unbearable."
Arrested Development,3,6,The Ocean Walker,"Dec 5, 2005",8.6,2036,"Michael plans to marry Rita, but that's not before her uncle Trevor intervenes, and Michael discovers Rita's handicap. When the family learns that Rita has millions of dollars, they try to speed up the wedding process.",https://www.imdb.com/title/tt0515252/,tt0367279,"Level-headed son Michael Bluth takes over family affairs after his father is imprisoned. But the rest of his spoiled, dysfunctional family are making his job unbearable."
Arrested Development,3,7,Prison Break-In,"Dec 12, 2005",8.0,1877,"The family plans their annual fund raiser, and they actually have a cause this time - Tobias is ailing due to his transplanted hair plugs, which appear to be rejecting him. Lindsay uses the illness as her ticket back into high society, and Michael learns of the prison warden's true intentions with his mother after reading the warden's screenplay.",https://www.imdb.com/title/tt0515237/,tt0367279,"Level-headed son Michael Bluth takes over family affairs after his father is imprisoned. But the rest of his spoiled, dysfunctional family are making his job unbearable."
Arrested Development,3,8,Making a Stand,"Dec 19, 2005",8.8,2088,"Michael is tired of his father always having Gob compete with him, so Michael gets Gob his own banana stand franchise, only to find that Gob has set it up 20 feet from the old one. After the two compete, they decide to teach their father an elaborate lesson, and Buster refuses to use his handicap to scare kids. Meanwhile, Maeby uses Lucille's surgery in a horror film.",https://www.imdb.com/title/tt0515225/,tt0367279,"Level-headed son Michael Bluth takes over family affairs after his father is imprisoned. But the rest of his spoiled, dysfunctional family are making his job unbearable."
Arrested Development,3,9,S.O.B.s,"Jan 2, 2006",8.7,2148,"George Sr. suggests a last-ditch effort to save the family by holding a fund raiser to raise money to pay their legal expenses. Michael suggests to Lindsay that she take over the house work, and he sends George-Michael to an expensive boarding school. Meanwhile, Maeby has trouble with a snowboarding film and Tobias tries to be a ""discipline daddy"".",https://www.imdb.com/title/tt0515242/,tt0367279,"Level-headed son Michael Bluth takes over family affairs after his father is imprisoned. But the rest of his spoiled, dysfunctional family are making his job unbearable."
Arrested Development,3,10,Fakin' It,"Feb 10, 2006",8.5,1935,"As the family's upcoming deposition nears, they participate in a mock trial, hosted by Judge Reinhold. Michael searches for a mysterious witness on the list, while the prosecuting attorney makes Michael an offer he cant refuse. Meanwhile, Gob practices his ventriloquism act, and Buster fakes a coma to get out of testifying.",https://www.imdb.com/title/tt0515216/,tt0367279,"Level-headed son Michael Bluth takes over family affairs after his father is imprisoned. But the rest of his spoiled, dysfunctional family are making his job unbearable."
Arrested Development,3,11,Family Ties,"Feb 10, 2006",8.6,1977,"Michael's quest to locate the mysterious ""N. Bluth"" leads him to Nellie, a prostitute who he believes is his long-lost sister, and the woman who just might be able to clear everything up. Meanwhile, Buster's fake coma incurs the wrath of real doctors.",https://www.imdb.com/title/tt0515217/,tt0367279,"Level-headed son Michael Bluth takes over family affairs after his father is imprisoned. But the rest of his spoiled, dysfunctional family are making his job unbearable."
Arrested Development,3,12,Exit Strategy,"Feb 10, 2006",8.8,2030,"Gob heads to Iraq via his participation in the USO, where he is quickly arrested and being held by the U.S. military. The prosecutors believe this is treasonous, so Michael and Buster head to Iraq to free Gob. There, they visit the house they built and discover what's really inside.",https://www.imdb.com/title/tt0515215/,tt0367279,"Level-headed son Michael Bluth takes over family affairs after his father is imprisoned. But the rest of his spoiled, dysfunctional family are making his job unbearable."
Arrested Development,3,13,Development Arrested,"Feb 10, 2006",9.2,2667,"After returning home from Iraq, George Sr. is finally cleared of all charges, and Michael is relieved to be the head of a successful company for a change. The real brains behind the madness is revealed, and just as the family begins to celebrate their victory, a whole new set of problems emerge.",https://www.imdb.com/title/tt0757386/,tt0367279,"Level-headed son Michael Bluth takes over family affairs after his father is imprisoned. But the rest of his spoiled, dysfunctional family are making his job unbearable."
Arrested Development,4,1,Flight of the Phoenix,"May 26, 2013",7.4,2174,Michael says goodbye to the family business and starts his own. The life of the family turns upside down when their mailman Pete dies.,https://www.imdb.com/title/tt2128813/,tt0367279,"Level-headed son Michael Bluth takes over family affairs after his father is imprisoned. But the rest of his spoiled, dysfunctional family are making his job unbearable."
Arrested Development,4,2,Borderline Personalities,"May 26, 2013",6.9,1785,George Sr. comes up with a get-rich-quick scam after his family falls apart.,https://www.imdb.com/title/tt2128815/,tt0367279,"Level-headed son Michael Bluth takes over family affairs after his father is imprisoned. But the rest of his spoiled, dysfunctional family are making his job unbearable."
Arrested Development,4,3,Indian Takers,"May 26, 2013",7.0,1680,Lindsay tries to reclaim her sense of self while traveling and getting back to her political activist roots.,https://www.imdb.com/title/tt2128816/,tt0367279,"Level-headed son Michael Bluth takes over family affairs after his father is imprisoned. But the rest of his spoiled, dysfunctional family are making his job unbearable."
Arrested Development,4,4,The B. Team,"May 26, 2013",7.7,1579,"As Michael's career as a 'Co-Producer' unfolds, he needs his family to sign off the rights to use them in his upcoming film.",https://www.imdb.com/title/tt2128817/,tt0367279,"Level-headed son Michael Bluth takes over family affairs after his father is imprisoned. But the rest of his spoiled, dysfunctional family are making his job unbearable."
Arrested Development,4,5,A New Start,"May 26, 2013",7.7,1579,"Tobias searches for meaning after splitting with Lindsay, only to find that old habits die hard.",https://www.imdb.com/title/tt2128818/,tt0367279,"Level-headed son Michael Bluth takes over family affairs after his father is imprisoned. But the rest of his spoiled, dysfunctional family are making his job unbearable."
Arrested Development,4,6,Double Crossers,"May 26, 2013",7.2,1441,"George Sr.'s new business hits a rough patch, and he must bribe a politician to get his scam back on track.",https://www.imdb.com/title/tt2128819/,tt0367279,"Level-headed son Michael Bluth takes over family affairs after his father is imprisoned. But the rest of his spoiled, dysfunctional family are making his job unbearable."
Arrested Development,4,7,Colony Collapse,"May 26, 2013",8.3,1632,Gob finds a new group of friends after his relationship falls apart and his family abandons him.,https://www.imdb.com/title/tt2128820/,tt0367279,"Level-headed son Michael Bluth takes over family affairs after his father is imprisoned. But the rest of his spoiled, dysfunctional family are making his job unbearable."
Arrested Development,4,8,Red Hairing,"May 26, 2013",7.6,1405,Lindsay distances herself from her family by starting a new career.,https://www.imdb.com/title/tt2128821/,tt0367279,"Level-headed son Michael Bluth takes over family affairs after his father is imprisoned. But the rest of his spoiled, dysfunctional family are making his job unbearable."
Arrested Development,4,9,Smashed,"May 26, 2013",7.7,1381,Tobias attempts to recover from a series of bad choices by reigniting his passion: both professionally and romantically.,https://www.imdb.com/title/tt2128822/,tt0367279,"Level-headed son Michael Bluth takes over family affairs after his father is imprisoned. But the rest of his spoiled, dysfunctional family are making his job unbearable."
Arrested Development,4,10,Queen B.,"May 26, 2013",7.7,1381,Lucille adjusts to her new home only to find out her children are divvying up her old one.,https://www.imdb.com/title/tt2128814/,tt0367279,"Level-headed son Michael Bluth takes over family affairs after his father is imprisoned. But the rest of his spoiled, dysfunctional family are making his job unbearable."
Arrested Development,4,11,A New Attitude,"May 26, 2013",8.5,1535,"Gob accepts a job from his brother, but is distracted by a scheme of his own.",https://www.imdb.com/title/tt2495824/,tt0367279,"Level-headed son Michael Bluth takes over family affairs after his father is imprisoned. But the rest of his spoiled, dysfunctional family are making his job unbearable."
Arrested Development,4,12,Señoritis,"May 26, 2013",8.2,1365,"As Maeby's life spirals out of control, she moves out on her own ending up coming into contact with her cousin, George-Michael.",https://www.imdb.com/title/tt2604336/,tt0367279,"Level-headed son Michael Bluth takes over family affairs after his father is imprisoned. But the rest of his spoiled, dysfunctional family are making his job unbearable."
Arrested Development,4,13,It Gets Better,"May 26, 2013",8.2,1377,"George-Michael whilst trying to reconnect with his father, finds himself overwhelmed by the responsibility of running his business, Fakeblock.",https://www.imdb.com/title/tt2604334/,tt0367279,"Level-headed son Michael Bluth takes over family affairs after his father is imprisoned. But the rest of his spoiled, dysfunctional family are making his job unbearable."
Arrested Development,4,14,Off the Hook,"May 26, 2013",8.1,1379,"Buster tries to make it on his own without his over-bearing mother, but finds it quite difficult.",https://www.imdb.com/title/tt2604338/,tt0367279,"Level-headed son Michael Bluth takes over family affairs after his father is imprisoned. But the rest of his spoiled, dysfunctional family are making his job unbearable."
Arrested Development,4,15,Blockheads,"May 26, 2013",8.2,1429,"George-Michael moves to Sudden Valley in an idyllic secluded neighborhood, where unusually friendly and grabby men and an occasional woman live to avoid contact with children. Rebel's relationship with the two Michaels complicates.",https://www.imdb.com/title/tt2826310/,tt0367279,"Level-headed son Michael Bluth takes over family affairs after his father is imprisoned. But the rest of his spoiled, dysfunctional family are making his job unbearable."
Arrested Development,5,1,Family Leave,"May 29, 2018",7.0,1107,"Surprises greet Michael at the penthouse and Sudden Valley. George-Michael confides in Maeby, who's trying to avoid Sudden Valley.",https://www.imdb.com/title/tt4589902/,tt0367279,"Level-headed son Michael Bluth takes over family affairs after his father is imprisoned. But the rest of his spoiled, dysfunctional family are making his job unbearable."
Arrested Development,5,2,Self-Deportation,"May 29, 2018",7.2,968,"For varying reasons, most of the Bluths (even Steve Holt) feel compelled to run off to Mexico. Michael tries to convince Buster to go to the police.",https://www.imdb.com/title/tt4861452/,tt0367279,"Level-headed son Michael Bluth takes over family affairs after his father is imprisoned. But the rest of his spoiled, dysfunctional family are making his job unbearable."
Arrested Development,5,3,Everyone Gets Atrophy,"May 29, 2018",7.5,926,"The family unites behind Lindsay's campaign, but Michael senses that something is amiss. Maeby has an idea that George-Michael likes a little too much.",https://www.imdb.com/title/tt4861456/,tt0367279,"Level-headed son Michael Bluth takes over family affairs after his father is imprisoned. But the rest of his spoiled, dysfunctional family are making his job unbearable."
Arrested Development,5,4,An Old Start,"May 29, 2018",7.4,894,"Gob acquires a new offer for the company with a ""premium view."" Michael gets a shock when he returns to a place that holds a lot of memories.",https://www.imdb.com/title/tt4861458/,tt0367279,"Level-headed son Michael Bluth takes over family affairs after his father is imprisoned. But the rest of his spoiled, dysfunctional family are making his job unbearable."
