tv,season,episode_number,title,airdate,rating,total_votes,episode_desc,episode_url,encoded_title,show_desc
Southland,2,5,What Makes Sammy Run?,"Mar 30, 2010",8.6,252,"While detective Sammy Bryant's wife, whose pregnancy proves bogus, works herself into ever more trouble with a skater and marijuana, his detaching to the major drug crime team is canceled by boss Daniel 'Sal' Salinger. Sammy concentrates on acting as big brother for fatherless, smart Latino street kid Juanito, whose cynicism sadly proves justified. Ben and Cooper discover, by searching a rowing couple's home routinely, a drug trade cash fortune, associating them with Nate Moretta's triumph.",https://www.imdb.com/title/tt1531553/,tt1299368,The lives of Police Officers working for the Los Angeles Police Department.
Southland,2,6,Maximum Deployment,"Apr 6, 2010",8.6,238,"Because of the press's obsession with a police-uniformed 'serial rapist', uniformed (car) patrols are maximized, an equally costly and inefficient method as Ben and Cooper realize, bait does the truck. Detective Russell Clarke is finally back, does great questioning a young boy, the only witness of his grandparents' bloody murder, presumably by drug-addicted relatives, but still can't stay concentrated. Cooper's painkiller problem gets further out of hand and know to several colleagues. Sal's airhead daughter blackmails him to go to a party, thus gets in real danger, ...",https://www.imdb.com/title/tt1531854/,tt1299368,The lives of Police Officers working for the Los Angeles Police Department.
Southland,3,1,Let It Snow,"Jan 4, 2011",8.1,247,"Rushing to a bank robbery, Ben perfectly follows arrest procedure only to see a fugitive commit suicide. Sammy and Nate investigate the murder of a street gang member who was recently acquitted of rape, probably ignoring she's the daughter of gang baron Luis Reyes. Russell is amused to see Lidia suffers the same selfish rudeness from her new, domineering partner as he, but gracefully, put up with from her.",https://www.imdb.com/title/tt1645573/,tt1299368,The lives of Police Officers working for the Los Angeles Police Department.
Southland,3,2,Punching Water,"Jan 11, 2011",8.0,229,"The murder of a Latino gang member seems another rivalry victim, but Nate and Sammy learn from a local, soon shot himself, that he was the Romeo of a black gang's near-irresistible Juliette, starting a murder wave requiring full precinct mobilization. Ben's colleagues make fun of him for. Dewey is finally back on patrol, driving already depressed first Cooper nearly crazy.",https://www.imdb.com/title/tt1645575/,tt1299368,The lives of Police Officers working for the Los Angeles Police Department.
Southland,3,3,Discretion,"Jan 18, 2011",8.0,224,Ben learns the importance of discretion the hard way. Twice. Nate and Sammy try to track down a missing witness. Lydia and Josie butt heads over a weird case involving a chainsaw.,https://www.imdb.com/title/tt1645576/,tt1299368,The lives of Police Officers working for the Los Angeles Police Department.
Southland,3,4,Code 4,"Jan 25, 2011",8.8,305,"Ben is still confused after his mother's incident and Cooper can't resist exposing his 'rookie failures', yet he manages to star arresting a dazed man by reciting a karate mantra. Sammy is still so frustrated by his unfair divorce that Nate can't rely on him, while Mrs. Morietta feels he's overstaying his welcome, so he'll end up accepting an invitation from fellow ex-husband Sal. They investigate the shooting of Manuel 'Manny' Garces while he's buying a birthday cake for son Rafael. The only decent witness is unwilling to talk. Their likely suspect, small drug dealer...",https://www.imdb.com/title/tt1645577/,tt1299368,The lives of Police Officers working for the Los Angeles Police Department.
Southland,3,5,The Winds,"Feb 1, 2011",8.2,223,"Ben is in Cooper's bad books and keeps silent when his mentor sides with a child-beating mother and arrests a man from driving under influence from prescription painkillers, while Cooper is dependent on illegal pills. Businesman Peter Wellington's spoiled wife Katherine files a complaint as latest victim of a serial rapist but is uncooperative and dubiously identifies Latino gardener Sergio Moreno, a family father, who panics and makes a tragic run. Cooper testifies against his father being released after 20 years as model prisoner, who even earned a college degree.",https://www.imdb.com/title/tt1645578/,tt1299368,The lives of Police Officers working for the Los Angeles Police Department.
Southland,3,6,Cop or Not,"Feb 8, 2011",7.7,206,"Sammy is now practically adopted as substitute-father by Nate's angelic son Pete, but can't stand his chatterbox patrol partner and dangerously provokes the tough scum from the slum where even Nate's informants turned on them. Ben is stoic about being posted in Hollywood, confident the news will glue even criminals to the tube, after hip-hop and movie star Billy Stearn is arrested live on TV for the bloody slashing in their villa of his wife, who however had an affair with the bodyguard, a former Royal Marine. Detective Russell Clarke is back, on the chief's team, ...",https://www.imdb.com/title/tt1645579/,tt1299368,The lives of Police Officers working for the Los Angeles Police Department.
Southland,3,7,Sideways,"Feb 15, 2011",8.2,205,"Sammy overdoes his man of the house role at Nate's home. Identifying the killer proves traumatic. Ben and Cooper are frustrated by rules tying cops' hands to make the public's expectations come true. Dewey champions weird anecdotes telling. Russel accepts, although inexperienced, pleading his ex-partner Lydia's case, while she complicates it by refusing to stay home while suspended and even waits for the new team at a murder site.",https://www.imdb.com/title/tt1645580/,tt1299368,The lives of Police Officers working for the Los Angeles Police Department.
Southland,3,8,Fixing a Hole,"Feb 22, 2011",8.2,211,"Lydia and Josie babysit a witness before she appears in court. John and Ben attend a school bus holdup, and discover a kid who appears to be in need of help. Sammy tries to help his dead partner's wife, and find his killer.",https://www.imdb.com/title/tt1645581/,tt1299368,The lives of Police Officers working for the Los Angeles Police Department.
Southland,3,9,Failure Drill,"Mar 1, 2011",8.4,211,"Back pain and excessive painkillers render Cooper insufferable even for Ben and a danger to the public, as is an ancient driver. Sammy is back on the job and forced to color-coordinate a nursery if he wants to see his unborn child. Mr. Estrada is arrested prime murder suspect without proof but his dying wife's last words, but they were bitterly divorced and his firstborn martin swears father's innocence, mainly fearing separate foster care for him and two kid siblings.",https://www.imdb.com/title/tt1645582/,tt1299368,The lives of Police Officers working for the Los Angeles Police Department.
Southland,3,10,Graduation Day,"Mar 8, 2011",8.7,226,"On Ben's rookie class's graduation day, Cooper's back-pain and pills addiction not only cause a miserable mood but completely exclude vital backup, so Ben finally forces his ex-tutor to check into rehab. Sammy's son is finally born and Nate's presumed killer 'leprechaun' dies in his arms after a street shooting. He decides to quit desk work and start chaperoning graduated rookies, like Ben. Dewey can't help sparing a blatantly criminal crack whore. Rodrigo is found out being Lydia's lover, making his mother question their partnership.",https://www.imdb.com/title/tt1645574/,tt1299368,The lives of Police Officers working for the Los Angeles Police Department.
Southland,4,1,Wednesday,"Jan 17, 2012",8.5,258,"Officer John Cooper returns to duty after recovering from back surgery and meets his new partner, Officer Jessica Tang, a tough and disciplined cop with her own set of baggage from working the streets. Lydia, whose new partner is Ruben Robinson, can't seem to escape helping a former CI who won't stay in safety. Ben, Sammy and Dewey chase an armed man into an elementary school, while Ben bumps heads with an intense street cop whose cynical attitude is affecting their work.",https://www.imdb.com/title/tt2033845/,tt1299368,The lives of Police Officers working for the Los Angeles Police Department.
Southland,4,2,Underwater,"Jan 24, 2012",8.1,225,"As a new, no-nonsense captain takes over, Ben has a moment of weakness during an especially trying shift, while Lydia and her new partner suspect that a convenience store homicide was a revenge murder.",https://www.imdb.com/title/tt2104629/,tt1299368,The lives of Police Officers working for the Los Angeles Police Department.
Southland,4,3,Community,"Jan 31, 2012",7.8,200,"It's Hood Day on the streets of Los Angeles, and Captain Rucker has the department playing hall monitors. Sammy lets old grudges die hard when he leaves a gang territory unattended, only to have a violent gang war erupt throughout the city. Ben's recent mistake continues to haunt him publicly everywhere he goes. Ruben practices his speech for his daughter's quinceañera in the midst of a murder investigation. Cooper and Tang investigate a robbery in a strict Orthodox Jewish home, leading Tang to reveal parts of her past.",https://www.imdb.com/title/tt2112681/,tt1299368,The lives of Police Officers working for the Los Angeles Police Department.
Southland,4,4,Identity,"Feb 7, 2012",7.9,213,"Lydia finds out she's pregnant as she tracks down a 15 year old female killer, Sammy tries to come to the rescue of a dog that he accidentally shot, and Tang and Cooper try to help a homeless Marine.",https://www.imdb.com/title/tt2124143/,tt1299368,The lives of Police Officers working for the Los Angeles Police Department.
Southland,4,5,Legacy,"Feb 14, 2012",8.5,218,"John has an eventful shift on the day he receives his pin for 20 years of service, Sammy and Ben try to out-prank each other, and Lydia and Reuben suspect that a father may have killed his 30 year old son.",https://www.imdb.com/title/tt2139067/,tt1299368,The lives of Police Officers working for the Los Angeles Police Department.
Southland,4,6,Integrity Check,"Feb 21, 2012",8.5,225,"A documentary film crew accompanies Cooper and Tang on their shift, Ben suspects that Sammy may have planted evidence to help settle a score, and Lydia risks her pregnancy and takes a shift in the field.",https://www.imdb.com/title/tt2178635/,tt1299368,The lives of Police Officers working for the Los Angeles Police Department.
Southland,4,7,Fallout,"Feb 28, 2012",7.9,195,"Tang is involved in an accidental shooting on the day she is served with divorce papers, Sammy gives Ben the cold shoulder after his accusations, and Adams and Robinson investigate the death of a drug dealer.",https://www.imdb.com/title/tt2188335/,tt1299368,The lives of Police Officers working for the Los Angeles Police Department.
Southland,4,8,God's Work,"Mar 6, 2012",7.8,185,"Sherman tries to come to the rescue of a prostitute and her daughter who is also turning tricks, Cooper and Tang get a case that closely resembles Tang's shooting, and Adams and Robinson investigate the death of a pregnant nanny.",https://www.imdb.com/title/tt2209543/,tt1299368,The lives of Police Officers working for the Los Angeles Police Department.
Southland,4,9,Risk,"Mar 13, 2012",8.3,194,"Ben finds himself heading down a slippery slope as he attempts to help the daughter of a prostitute, putting him in hot water with the woman's pimp. Lydia and Ruben investigate the murder of a gang-banger who may have been killed over a graffiti tag. Tang faces more questions about her shooting of an innocent bystander, which could determine whether she gets promoted to sergeant.",https://www.imdb.com/title/tt2209545/,tt1299368,The lives of Police Officers working for the Los Angeles Police Department.
Southland,4,10,Thursday,"Mar 20, 2012",8.5,226,"Ben spends his shift trying to settle a personal score with a pimp, Tang has her last shift with Cooper before taking her promotion, and Lydia has a traumatic case on the day that she announces her pregnancy.",https://www.imdb.com/title/tt2209541/,tt1299368,The lives of Police Officers working for the Los Angeles Police Department.
Southland,5,1,Hats and Bats,"Feb 13, 2013",7.9,230,"In the fifth season premiere, Officer Cooper clashes with his new ""boot"" - Gary Steele (DEREK RAY), while Lydia Adams tries to balance detective work with motherhood.",https://www.imdb.com/title/tt2393369/,tt1299368,The lives of Police Officers working for the Los Angeles Police Department.
Southland,5,2,Heat,"Feb 20, 2013",8.2,218,"After Dave Mendoza (guest star CHAD MICHAEL MURRAY) is injured in a drive-by, Ben takes is upon himself to solve the case - much to Sammy's dismay.",https://www.imdb.com/title/tt2433942/,tt1299368,The lives of Police Officers working for the Los Angeles Police Department.
Southland,5,3,Babel,"Feb 27, 2013",8.1,195,A breakdown in the dispatch system makes a difficult job even harder for the cops. Lydia reaches out to her old flame (MICHAEL JACE) and Cooper gets a new partner.,https://www.imdb.com/title/tt2433950/,tt1299368,The lives of Police Officers working for the Los Angeles Police Department.
Southland,5,4,Under the Big Top,"Mar 6, 2013",8.0,182,John and Lucero settle into their new friendship during a day filled with strange calls. While Ben and Sammy respond to an insane bank robbery call.,https://www.imdb.com/title/tt2433952/,tt1299368,The lives of Police Officers working for the Los Angeles Police Department.
Southland,5,5,Off Duty,"Mar 13, 2013",8.3,184,John thinks about life after the LAPD. Lydia connects with a man she sent to Death Row. And Sammy becomes a tabloid celebrity after a very public act of heroism.,https://www.imdb.com/title/tt2433956/,tt1299368,The lives of Police Officers working for the Los Angeles Police Department.
Southland,5,6,Bleed Out,"Mar 20, 2013",8.2,271,The day's events bring all of our cops face to face with some of their greatest fears. A baby's death for Lydia: IA questions for Sammy; loneliness for Cooper; commitment for Ben.,https://www.imdb.com/title/tt2433958/,tt1299368,The lives of Police Officers working for the Los Angeles Police Department.
Southland,5,7,Heroes,"Mar 27, 2013",8.1,276,John takes drastic measures to try to save Hicks while being confronted with demons from his past. Sammy's lie about the tape weighs heavily on his conscience. Lydia and Ruben track down a John Doe. Ben's relationship with Elena becomes more serious.,https://www.imdb.com/title/tt2433960/,tt1299368,The lives of Police Officers working for the Los Angeles Police Department.
Southland,5,8,The Felix Paradox,"Apr 3, 2013",8.4,201,"The funeral of a major drug dealer brings gangsters of all sorts out of the woodwork. With chaos in the streets, our cops learn that the greatest threats often come from within.",https://www.imdb.com/title/tt2433966/,tt1299368,The lives of Police Officers working for the Los Angeles Police Department.
Southland,5,9,Chaos,"Apr 10, 2013",9.2,481,"Chaos reigns in the city when Cooper and Lucero are kidnapped and held hostage by a pair of ""tweakers"" and our cops join the frantic search to find them... before it is too late.",https://www.imdb.com/title/tt2433968/,tt1299368,The lives of Police Officers working for the Los Angeles Police Department.
Southland,5,10,Reckoning,"Apr 17, 2013",8.8,438,"In the season finale, John copes with the aftermath of his kidnapping, while Sammy closes in on the real robbers, Ben feels the pressure and Lydia becomes closer with Russell.",https://www.imdb.com/title/tt2433970/,tt1299368,The lives of Police Officers working for the Los Angeles Police Department.
