tv,season,episode_number,title,airdate,rating,total_votes,episode_desc,episode_url,encoded_title,show_desc
Death Note,1,17,Execution,"Feb 6, 2007",8.0,3100,"Getting nowhere fast, L thinks of a new plan to get Light, Misa and Mr. Yagami out of confinement.",https://www.imdb.com/title/tt0950513/,tt0877057,An intelligent high school student goes on a secret crusade to eliminate criminals from the world after discovering a notebook capable of killing anyone whose name is written into it.
Death Note,1,18,Ally,"Feb 13, 2007",7.3,3100,"L's depression causes a scuffle to break out in the new headquarters, and a recent string of CEO deaths has L and Light thinking that Kira may be killing for monetary profit.",https://www.imdb.com/title/tt0954288/,tt0877057,An intelligent high school student goes on a secret crusade to eliminate criminals from the world after discovering a notebook capable of killing anyone whose name is written into it.
Death Note,1,19,Matsuda,"Feb 20, 2007",7.6,3000,"Matsuda, the task force member eager to distinguish himself, decides, while assigned to watch Misa, to do a little snooping on his own at the Yotsuba Group's Tokyo headquarters.",https://www.imdb.com/title/tt0961420/,tt0877057,An intelligent high school student goes on a secret crusade to eliminate criminals from the world after discovering a notebook capable of killing anyone whose name is written into it.
Death Note,1,20,Makeshift,"Feb 27, 2007",7.4,3000,"After Light establishes a mole within the Yotsuba Group, L separates himself from the rest of the task force and recruits Misa.",https://www.imdb.com/title/tt0966785/,tt0877057,An intelligent high school student goes on a secret crusade to eliminate criminals from the world after discovering a notebook capable of killing anyone whose name is written into it.
Death Note,1,21,Performance,"Mar 6, 2007",7.8,3000,"The third Kira sets his eyes on Misa after meeting her. While Misa takes a break from meeting the Yotsuba Group, Rem contacts her. Misa is able to see the shinigami, but her memories of being the second Kira do not return.",https://www.imdb.com/title/tt0972446/,tt0877057,An intelligent high school student goes on a secret crusade to eliminate criminals from the world after discovering a notebook capable of killing anyone whose name is written into it.
Death Note,1,22,Guidance,"Mar 13, 2007",8.1,3000,"After learning that Higuchi is Kira, L decides that they mustn't apprehend him till they understand his killing method.",https://www.imdb.com/title/tt0972447/,tt0877057,An intelligent high school student goes on a secret crusade to eliminate criminals from the world after discovering a notebook capable of killing anyone whose name is written into it.
Death Note,1,23,Frenzy,"Mar 20, 2007",8.7,3300,"L and Light, watching from the investigation team building, wonder whom Higuchi (seemingly alone) is talking to. L wonders if it's a shinigami. With Rem beside him, Higuchi - frantic to kill Matsuda - takes ""the deal"" to become unstoppable.",https://www.imdb.com/title/tt0983351/,tt0877057,An intelligent high school student goes on a secret crusade to eliminate criminals from the world after discovering a notebook capable of killing anyone whose name is written into it.
Death Note,1,24,Revival,"Mar 27, 2007",9.2,4300,"The team arrests Higuchi for being Kira and causing multiple murders. Inspecting Higuchi's Death Note, team members who touch it abruptly discover that shinigami do exist, and when Light takes the Death Note from L, his memory returns.",https://www.imdb.com/title/tt0990612/,tt0877057,An intelligent high school student goes on a secret crusade to eliminate criminals from the world after discovering a notebook capable of killing anyone whose name is written into it.
Death Note,1,25,Silence,"Apr 3, 2007",9.5,6200,"Light, his memory recovered, orders Misa to begin killing after Higuchi dies. The Shinigami Rem realizes that everything is going according to Light's plan, and that L will arrest Misa as Kira unless Rem acts quickly.",https://www.imdb.com/title/tt0990611/,tt0877057,An intelligent high school student goes on a secret crusade to eliminate criminals from the world after discovering a notebook capable of killing anyone whose name is written into it.
Death Note,1,26,Renewal,"Apr 10, 2007",7.0,3200,"After L's death, the world needs a new great detective, and it's generally agreed that Light take his place.",https://www.imdb.com/title/tt0990613/,tt0877057,An intelligent high school student goes on a secret crusade to eliminate criminals from the world after discovering a notebook capable of killing anyone whose name is written into it.
Death Note,1,27,Abduction,"Apr 17, 2007",7.2,3000,The first moves of two new investigators cause Light to make a spontaneous decision with long-term consequences.,https://www.imdb.com/title/tt1007230/,tt0877057,An intelligent high school student goes on a secret crusade to eliminate criminals from the world after discovering a notebook capable of killing anyone whose name is written into it.
Death Note,1,28,Impatience,"Apr 24, 2007",7.3,3000,"In trying to retrieve his kidnapped sister, Light learns of two opposing factions trying to take him down, the SPK lead by N and a crime syndicate lead by Mello.",https://www.imdb.com/title/tt1010095/,tt0877057,An intelligent high school student goes on a secret crusade to eliminate criminals from the world after discovering a notebook capable of killing anyone whose name is written into it.
Death Note,1,29,Father,"May 1, 2007",7.8,3000,Mello learns some valuable information concerning false entries in his Death Note from its true owner. Soichiro agrees to take on the shinigami eyes to thwart him.,https://www.imdb.com/title/tt1021402/,tt0877057,An intelligent high school student goes on a secret crusade to eliminate criminals from the world after discovering a notebook capable of killing anyone whose name is written into it.
Death Note,1,30,Justice,"May 8, 2007",7.5,2900,"Mello busts into SPK headquarters to retrieve a photograph of himself to make sure he won't be killed by Kira. In exchange for Near giving him the picture, Mello drops an important hint about the Death Notes: some of the rules are fake.",https://www.imdb.com/title/tt1021404/,tt0877057,An intelligent high school student goes on a secret crusade to eliminate criminals from the world after discovering a notebook capable of killing anyone whose name is written into it.
Death Note,1,31,Transfer,"May 15, 2007",7.6,2900,"Near escapes the mob attack, and Light once again proves his ability to stay a step ahead by creating a fourth Kira.",https://www.imdb.com/title/tt1021403/,tt0877057,An intelligent high school student goes on a secret crusade to eliminate criminals from the world after discovering a notebook capable of killing anyone whose name is written into it.
Death Note,1,32,Selection,"May 22, 2007",7.7,3000,"Star newscaster Kiyomi Takada becomes Kira's spokesperson to the world (after Mikami ""deletes"" Demegawa). She just so happens to have been Light's girlfriend in college. Aizawa's suspicions about Light grow.",https://www.imdb.com/title/tt1029789/,tt0877057,An intelligent high school student goes on a secret crusade to eliminate criminals from the world after discovering a notebook capable of killing anyone whose name is written into it.
Death Note,1,33,Scorn,"May 29, 2007",7.1,2900,"Near goes to Japan, allegedly as bait for Kira. Following Light's instructions, Takada asks Mikami to send her five pages of the Death Note. She tells him that he will continue his work in a fake book made to look like the real one.",https://www.imdb.com/title/tt1029788/,tt0877057,An intelligent high school student goes on a secret crusade to eliminate criminals from the world after discovering a notebook capable of killing anyone whose name is written into it.
Death Note,1,34,Vigilance,"Jun 5, 2007",7.2,2900,"Aizawa figures out what's going on and tells Near, who already knows about the notes. Near instructs Aizawa to continue watching Light, and then puts in motion a plan to separate Misa from Light.",https://www.imdb.com/title/tt1043073/,tt0877057,An intelligent high school student goes on a secret crusade to eliminate criminals from the world after discovering a notebook capable of killing anyone whose name is written into it.
Death Note,1,35,Malice,"Jun 12, 2007",7.9,3000,"Mello kidnaps Takada in a daring operation, getting in the way of both Near and Light's plans to set up a meeting between the SPK and the investigation team.",https://www.imdb.com/title/tt1043074/,tt0877057,An intelligent high school student goes on a secret crusade to eliminate criminals from the world after discovering a notebook capable of killing anyone whose name is written into it.
Death Note,1,36,1.28,"Jun 19, 2007",8.8,3700,"Near, along with the SPK, meets Light and the task force at a warehouse for the final showdown. To everyone's shock, Near reveals that Kira's follower, Mikami, is at the warehouse and is writing everyone's name in the Death Note.",https://www.imdb.com/title/tt1044252/,tt0877057,An intelligent high school student goes on a secret crusade to eliminate criminals from the world after discovering a notebook capable of killing anyone whose name is written into it.
Death Note,1,37,New World,"Jun 26, 2007",8.4,4600,"Though Mikami has written all the investigators' names in the Death Note, a minute passes and everyone is still alive. Near seizes Mikami's Death Note, and all is at last revealed.",https://www.imdb.com/title/tt1043075/,tt0877057,An intelligent high school student goes on a secret crusade to eliminate criminals from the world after discovering a notebook capable of killing anyone whose name is written into it.
