tv,season,episode_number,title,airdate,rating,total_votes,episode_desc,episode_url,encoded_title,show_desc
Modern Family,1,11,Up All Night,"Jan 6, 2010",7.9,2400,"Manny's dad shows up bearing extravagant gifts, Mitchell and Cameron fight over how to care for their daughter when she cries at night, and Claire tries to impress the firefighters who responded to Phil's kidney stone 911 call.",https://www.imdb.com/title/tt1536765/,tt1442437,Three different but related families face trials and tribulations in their own uniquely comedic ways.
Modern Family,1,12,Not in My House,"Jan 13, 2010",7.8,2300,"Gloria plots to get rid of Jay's new ""dog butler,"" Cameron's helpful nature gets himself in trouble with Mitchell, and Claire asks Phil to punish their son for looking at nude pictures, not knowing they're Phil's.",https://www.imdb.com/title/tt1581054/,tt1442437,Three different but related families face trials and tribulations in their own uniquely comedic ways.
Modern Family,1,13,Fifteen Percent,"Jan 20, 2010",8.0,2400,"Mitchell tells Jay that one of his friends is gay to teach him a lesson, Claire gets frustrated with Phil's new master remote control, and Gloria gives Manny's ""date"" a makeover to improve her self-esteem.",https://www.imdb.com/title/tt1569106/,tt1442437,Three different but related families face trials and tribulations in their own uniquely comedic ways.
Modern Family,1,14,Moon Landing,"Feb 3, 2010",8.0,2300,"Claire feels like a loser when she catches up with an old friend from work, Jay and Cameron have an unpleasant ""encounter"" in a locker room, and Mitchell tries to give legal advice to Gloria after she has a wreck.",https://www.imdb.com/title/tt1580159/,tt1442437,Three different but related families face trials and tribulations in their own uniquely comedic ways.
Modern Family,1,15,My Funky Valentine,"Feb 10, 2010",8.7,2600,Jay takes Gloria to see David Brenner. Mitchell and Cameron try to set Manny up on a date. Phil and Claire try to spice things up by going on a romantic getaway.,https://www.imdb.com/title/tt1583904/,tt1442437,Three different but related families face trials and tribulations in their own uniquely comedic ways.
Modern Family,1,16,Fears,"Mar 3, 2010",7.9,2200,Haley confronts a terrifying driving examiner in her third attempt to pass the road test. Alex is nervous about a school dance. Gloria taunts Jay and Manny to ride a roller coaster. Phil and Luke look for treasure under the house.,https://www.imdb.com/title/tt1594366/,tt1442437,Three different but related families face trials and tribulations in their own uniquely comedic ways.
Modern Family,1,17,Truth Be Told,"Mar 10, 2010",7.8,2200,"Jay accidentally kills Manny's pet turtle and lies about it, Claire becomes jealous when Phil's ex-girlfriend pays a visit, and Mitchell makes a bold decision after he misses a family day because he's called in to work.",https://www.imdb.com/title/tt1596476/,tt1442437,Three different but related families face trials and tribulations in their own uniquely comedic ways.
Modern Family,1,18,Starry Night,"Mar 24, 2010",8.0,2200,"Jay and Mitchell attempt to bond while watching a meteor shower, but things don't go according to plan. Gloria and Cameron try to find something else to occupy their time. Claire and Phil try to help their kids with their school projects.",https://www.imdb.com/title/tt1615677/,tt1442437,Three different but related families face trials and tribulations in their own uniquely comedic ways.
Modern Family,1,19,Game Changer,"Mar 31, 2010",7.8,2200,"Jay takes on Gloria and Manny in the ultimate chess game. Claire goes all out to find a cool new electronic gadget for Phil's birthday gift, and Cameron pokes his nose into a neighbor's affairs.",https://www.imdb.com/title/tt1617483/,tt1442437,Three different but related families face trials and tribulations in their own uniquely comedic ways.
Modern Family,1,20,Benched,"Apr 14, 2010",7.7,2200,"Jay and Phil vie for the same coaching position on Manny and Luke's basketball team. Mitchell helps Cameron with a job interview, and Gloria and Claire talk about their kids growing up.",https://www.imdb.com/title/tt1625484/,tt1442437,Three different but related families face trials and tribulations in their own uniquely comedic ways.
Modern Family,1,21,Travels with Scout,"Apr 28, 2010",7.7,2200,"Cameron wants to join Dylan's band. Claire is suspicious when Phil's father pays a visit, and Manny is traumatized by a horror movie.",https://www.imdb.com/title/tt1625485/,tt1442437,Three different but related families face trials and tribulations in their own uniquely comedic ways.
Modern Family,1,22,Airport 2010,"May 5, 2010",8.2,2300,Gloria's birthday present to Jay of a trip to Hawaii becomes a vacation for the entire family.,https://www.imdb.com/title/tt1643884/,tt1442437,Three different but related families face trials and tribulations in their own uniquely comedic ways.
Modern Family,1,23,Hawaii,"May 12, 2010",8.5,2400,"Jay's plan to relax in Hawaii are thwarted. Phil tries to make the vacation special for Claire, but this results in the kids being unsupervised. Mitchell and Cameron debate on what to see.",https://www.imdb.com/title/tt1643885/,tt1442437,Three different but related families face trials and tribulations in their own uniquely comedic ways.
Modern Family,1,24,Family Portrait,"May 19, 2010",8.5,2500,"Claire goes through great lengths to organize a family portrait. Gloria and Phil have an awkward moment while taking Manny and Alex to a Lakers game. Cameron becomes a wedding singer, and Jay has to help Luke with a school project.",https://www.imdb.com/title/tt1624700/,tt1442437,Three different but related families face trials and tribulations in their own uniquely comedic ways.
Modern Family,1,25,The Old Wagon,"Sep 22, 2010",8.0,2200,"The Dunphys get nostalgic when Phil has to get rid of their station wagon. Cameron begs Jay to intervene when Mitchell wants to build Lily a castle, and Manny invites a girl over to study.",https://www.imdb.com/title/tt1627460/,tt1442437,Three different but related families face trials and tribulations in their own uniquely comedic ways.
Modern Family,1,26,The Kiss,"Sep 29, 2010",8.0,2200,"Cameron is upset with Mitchell's lack of public affection, Gloria gets back at Jay for disrespecting her Colombian traditions, and Claire goes overboard as Alex tries to get her first kiss.",https://www.imdb.com/title/tt1627459/,tt1442437,Three different but related families face trials and tribulations in their own uniquely comedic ways.
Modern Family,1,27,Earthquake,"Oct 6, 2010",7.7,2100,"When an earthquake hits the area, Claire gets locked in the bathroom with a plumber, Cameron and Mitchell use it as an excuse to get out of brunch with an obnoxious friend, and Manny reevaluates the meaning of life while on a trip with Jay.",https://www.imdb.com/title/tt1627443/,tt1442437,Three different but related families face trials and tribulations in their own uniquely comedic ways.
Modern Family,1,28,Strangers on a Treadmill,"Oct 13, 2010",8.0,2100,"Mitchell and Claire agree to break some embarrassing news to each other's significant others, Jay makes a fool of himself at what he thinks is a quinceanera, and Haley helps Alex try to make a popular friend.",https://www.imdb.com/title/tt1627454/,tt1442437,Three different but related families face trials and tribulations in their own uniquely comedic ways.
Modern Family,1,29,Unplugged,"Oct 20, 2010",8.2,2200,"Phil, Claire, and the kids try to improve their communication skills by giving up their electronic devices. Gloria is getting obsessed over a neighbor's barking dog, and Mitchell and Cameron try to find a preschool for Lily.",https://www.imdb.com/title/tt1627461/,tt1442437,Three different but related families face trials and tribulations in their own uniquely comedic ways.
Modern Family,1,30,Halloween,"Oct 27, 2010",8.5,2300,"Claire needs the family's help to run Halloween smoothly at their house. Jay and Manny have fun at Gloria's expense, and the holiday brings back painful memories for Cameron.",https://www.imdb.com/title/tt1627464/,tt1442437,Three different but related families face trials and tribulations in their own uniquely comedic ways.
Modern Family,1,31,Chirp,"Nov 3, 2010",7.7,2000,"While Claire and Haley get sick at the same time, Phil wages battle against a chirping smoke detector. Manny accidentally gets one of Jay's employees fired, and Cameron wants to put Lily in a TV commercial.",https://www.imdb.com/title/tt1627458/,tt1442437,Three different but related families face trials and tribulations in their own uniquely comedic ways.
Modern Family,1,32,Manny Get Your Gun,"Nov 17, 2010",8.3,2300,A birthday dinner for Manny at a family restaurant turns into a race for Phil and Claire and a chance for Cameron to socialize at a shopping mall while looking for a gift.,https://www.imdb.com/title/tt1627445/,tt1442437,Three different but related families face trials and tribulations in their own uniquely comedic ways.
Modern Family,1,33,Mother Tucker,"Nov 24, 2010",7.6,2000,Jay and Manny's online diagnosis of Jay's illness makes matters worse. A visit from Cameron's mother sends Mitchell into a frenzy. Phil is more upset about Haley's breakup with Dylan than she is.,https://www.imdb.com/title/tt1627462/,tt1442437,Three different but related families face trials and tribulations in their own uniquely comedic ways.
Modern Family,1,34,Dance Dance Revelation,"Dec 8, 2010",7.5,2000,"Claire is threatened when Gloria becomes her co-chair for a school dance, Jay bullies Phil into taking a stand during a trip to the mall, and Mitchell and Cameron discover that their daughter is a biter.",https://www.imdb.com/title/tt1779206/,tt1442437,Three different but related families face trials and tribulations in their own uniquely comedic ways.
Modern Family,1,35,Slow Down Your Neighbors,"Jan 5, 2011",8.1,2200,"Claire tries to stop a woman from speeding in the neighborhood, which creates a business conflict for Phil. Meanwhile, Mitchell and Cameron befriend a strange new neighbor, and Gloria and Manny learn how to ride a bicycle.",https://www.imdb.com/title/tt1627446/,tt1442437,Three different but related families face trials and tribulations in their own uniquely comedic ways.
Modern Family,1,36,"Our Children, Ourselves","Jan 12, 2011",7.8,2000,"Phil and Claire question their intelligence after a comment by Alex, Mitchell suspects that he fathered a child 8 years ago, and Gloria tells an embarrassing lie about Jay to cover up his rudeness to another couple.",https://www.imdb.com/title/tt1627444/,tt1442437,Three different but related families face trials and tribulations in their own uniquely comedic ways.
Modern Family,1,37,Caught in the Act,"Jan 19, 2011",8.9,3000,"Phil and Claire's kids walk in on them having sex while delivering their anniversary present, Gloria tries to keep Claire from seeing an angry e-mail, and Mitchell and Cameron contemplate how to cover up a juice stain on a rug.",https://www.imdb.com/title/tt1627447/,tt1442437,Three different but related families face trials and tribulations in their own uniquely comedic ways.
Modern Family,1,38,Bixby's Back,"Feb 9, 2011",8.0,2000,"Phil and Clair try to revisit an old Valentine's Day act, Jay tries to surprise Gloria with a romantic dinner, Mitchell and Cameron disagree over Mitchell's assistant's crush, and Manny gives Haley relationship advice.",https://www.imdb.com/title/tt1627448/,tt1442437,Three different but related families face trials and tribulations in their own uniquely comedic ways.
Modern Family,1,39,Princess Party,"Feb 16, 2011",7.5,2000,"Dede hooks up with Claire's high school boyfriend the night before Lily's birthday party. Meanwhile, Mitchell won't let Cameron play Fizbo the Clown at the party, while Gloria self-medicates to cope with Dede.",https://www.imdb.com/title/tt1627449/,tt1442437,Three different but related families face trials and tribulations in their own uniquely comedic ways.
Modern Family,1,40,Regrets Only,"Feb 23, 2011",8.0,2000,"Gloria helps Phil figure out why Claire is mad at him, Mitchell forgets to send out invitations to Cameron's fund raiser, and Alex tries to prove that Haley is lying when she says she has a job as a waitress.",https://www.imdb.com/title/tt1836487/,tt1442437,Three different but related families face trials and tribulations in their own uniquely comedic ways.
Modern Family,1,41,Two Monkeys and a Panda,"Mar 2, 2011",7.7,2000,"Phil spends the day at the spa while Claire tries to replace Haley's favorite sweater, Cameron discovers Mitchell's dirty secret about Lily's adoption, and Jay and Gloria argue over their final resting place.",https://www.imdb.com/title/tt1841231/,tt1442437,Three different but related families face trials and tribulations in their own uniquely comedic ways.
Modern Family,1,42,Boys' Night,"Mar 23, 2011",8.2,2100,"Phil and Claire have some trepidation when they find out that Luke has befriended their crotchety old neighbor, Mr. Kleezak; Jay's attempt to avoid sitting through a symphony concert with Gloria and Manny lands him in the middle of Mitchell and Cameron's ""boys' night out""; and Haley has her own adventures in babysitting with Lily.",https://www.imdb.com/title/tt1627452/,tt1442437,Three different but related families face trials and tribulations in their own uniquely comedic ways.
Modern Family,1,43,The Musical Man,"Apr 13, 2011",8.2,2100,"Phil's new real estate ad creates embarrassment for Claire and Haley, Cameron goes over the top while directing a school musical, and Jay's brother comes to town with some surprising news.",https://www.imdb.com/title/tt1627453/,tt1442437,Three different but related families face trials and tribulations in their own uniquely comedic ways.
Modern Family,1,44,Someone to Watch Over Lily,"Apr 20, 2011",8.0,1900,"Mitchell and Cameron try to determine Lily's guardian in case something happens to them, Claire is scared that Luke will turn out like Phil, and Haley bonds with Alex after she is forced to take Alex to cello practice.",https://www.imdb.com/title/tt1627455/,tt1442437,Three different but related families face trials and tribulations in their own uniquely comedic ways.
Modern Family,1,45,Mother's Day,"May 4, 2011",8.1,2000,"Cameron is upset that Mitchell thinks he's the ""Mom"" of the family, Claire and Gloria take the kids on a disastrous hike, and Phil witnesses Jay tearing up while they prepare Mother's Day dinner.",https://www.imdb.com/title/tt1627456/,tt1442437,Three different but related families face trials and tribulations in their own uniquely comedic ways.
Modern Family,1,46,Good Cop Bad Dog,"May 11, 2011",8.1,2000,"Phil and Claire trade discipline roles for the day, Gloria forces Jay to listen to a horrible business proposal, and Mitchell tries to convince a sick Cameron to let him go to the Lady Gaga concert without him.",https://www.imdb.com/title/tt1627457/,tt1442437,Three different but related families face trials and tribulations in their own uniquely comedic ways.
Modern Family,1,47,See You Next Fall,"May 18, 2011",8.1,2000,"Haley tries to convince Alex not to deliver an angry graduation speech, Jay has a botched Botox procedure, and Cameron gets upset with Mitchell because he keeps laughing at his accidents.",https://www.imdb.com/title/tt1900347/,tt1442437,Three different but related families face trials and tribulations in their own uniquely comedic ways.
Modern Family,1,48,The One That Got Away,"May 25, 2011",8.0,1900,"Jay wants nothing more than to have a quiet birthday out fishing on the lake, but the family take that as him wanting a big celebration, and in their frantic scramble to put everything together, Claire and Mitchell wind up trapped in the yard of their childhood home; Phil runs into his old college nemesis while at the mall with Gloria and Lily; Cameron gets himself in... Read all",https://www.imdb.com/title/tt1900348/,tt1442437,Three different but related families face trials and tribulations in their own uniquely comedic ways.
Modern Family,1,49,When Good Kids Go Bad,"Sep 21, 2011",8.1,2000,"Lily has problems with Mitchell and Cameron's plans to adopt another child, Jay tries to get Manny to confess to stealing a locket at school, and Claire goes to extreme lengths to prove that she was right in an argument.",https://www.imdb.com/title/tt2044356/,tt1442437,Three different but related families face trials and tribulations in their own uniquely comedic ways.
Modern Family,1,50,Dude Ranch,"Sep 21, 2011",7.9,2200,"The family's dude ranch vacation turns into disaster when Dylan proposes to Haley, Alex gets an unexpected first kiss, their cowboy guide keeps hitting on Gloria, and Phil goes out of his way to impress Jay.",https://www.imdb.com/title/tt2047147/,tt1442437,Three different but related families face trials and tribulations in their own uniquely comedic ways.
Modern Family,1,51,Phil on Wire,"Sep 28, 2011",8.0,2000,"Phil tries to learn tightrope walking, Haley and Alex wind up in the same math class, Gloria becomes upset over Jay's pampering of the dog, and Mitchell joins Cameron on a juice fast.",https://www.imdb.com/title/tt1983675/,tt1442437,Three different but related families face trials and tribulations in their own uniquely comedic ways.
Modern Family,1,52,Door to Door,"Oct 5, 2011",7.8,2000,"Claire recruits her family to help gather signatures for a petition to get a stop sign, Gloria loses the family dog, Jay helps Manny try to sell wrapping paper for school, and Cameron leaves a mess in the kitchen for Mitchell.",https://www.imdb.com/title/tt2065470/,tt1442437,Three different but related families face trials and tribulations in their own uniquely comedic ways.
Modern Family,1,53,Hit and Run,"Oct 12, 2011",7.8,1900,"Claire leaves Phil at home to watch the kids while she applies to run for public office, Mitchell and Cameron are victimized by a hit-and-run driver, and an annoying client asks Jay to ""wow"" him.",https://www.imdb.com/title/tt2064470/,tt1442437,Three different but related families face trials and tribulations in their own uniquely comedic ways.
Modern Family,1,54,Go Bullfrogs!,"Oct 19, 2011",7.7,1900,"While Phil takes Haley on a tour of his alma mater, Claire goes out on the town with a man she mistakenly assumes is Mitchell and Cameron's gay friend. Meanwhile, Gloria is alarmed and curious about Manny's mail-order package.",https://www.imdb.com/title/tt2081815/,tt1442437,Three different but related families face trials and tribulations in their own uniquely comedic ways.
Modern Family,1,55,Treehouse,"Nov 2, 2011",8.1,2100,"Phil tries to build a treehouse, Haley struggles with writing a college admissions essay, Cameron hits on a single woman to win a bet with Mitchell, and Jay doesn't want to go out salsa dancing with Gloria and another couple.",https://www.imdb.com/title/tt2089248/,tt1442437,Three different but related families face trials and tribulations in their own uniquely comedic ways.
Modern Family,1,56,After the Fire,"Nov 16, 2011",7.8,1900,"As the family collects goods for a family whose house burned down, Jay makes an embarrassing remark to Phil during a massage, Claire is jealous of Mitchell's friendship with Gloria, and Cameron struggles with a moving van in a parking lot.",https://www.imdb.com/title/tt2089249/,tt1442437,Three different but related families face trials and tribulations in their own uniquely comedic ways.
Modern Family,1,57,Punkin Chunkin,"Nov 23, 2011",7.8,1900,"Phil is upset that Claire is stifling his creativity, Mitchell doesn't believe Cameron's ""punkin chunkin"" story, Gloria won't let Jay tell Manny that his Thanksgiving centerpiece is horrible, and Hayley and Alex get in an accident.",https://www.imdb.com/title/tt2087341/,tt1442437,Three different but related families face trials and tribulations in their own uniquely comedic ways.
Modern Family,1,58,Express Christmas,"Dec 7, 2011",8.0,2000,"Phil proposes that the entire family celebrate ""Express Christmas"" together on December 16, when they discover that they won't be spending Christmas Day together.",https://www.imdb.com/title/tt2096098/,tt1442437,Three different but related families face trials and tribulations in their own uniquely comedic ways.
Modern Family,1,59,Lifetime Supply,"Jan 4, 2012",7.8,1900,"After having a doctor's visit but then missing the call with the test results, Phil automatically jumps to conclusions and starts saying his goodbyes. Meanwhile Javier pops up unannounced again and takes Manny to the horse races for a belated birthday celebration, and a subtle competition ensues when Mitchell brings home an environmental law award and it becomes a gam... Read all",https://www.imdb.com/title/tt2105660/,tt1442437,Three different but related families face trials and tribulations in their own uniquely comedic ways.
Modern Family,1,60,Egg Drop,"Jan 11, 2012",7.6,1900,"While Jay and Claire become hyper-competitive while working on their boys' science project, Gloria tries to help Phil with his real estate seminar. Meanwhile, Cameron and Mitchell interview a potential birth mother.",https://www.imdb.com/title/tt2110811/,tt1442437,Three different but related families face trials and tribulations in their own uniquely comedic ways.
Modern Family,1,61,Little Bo Bleep,"Jan 18, 2012",8.5,2100,"Claire's family tries to help her prepare for her political debate, Lily begins saying the ""F word"" right before her appearance as a flower girl at a wedding, and Jay begins to wonder if his dog Stella is suicidal.",https://www.imdb.com/title/tt2181257/,tt1442437,Three different but related families face trials and tribulations in their own uniquely comedic ways.
Modern Family,1,62,Me? Jealous?,"Feb 8, 2012",7.9,1900,"Claire thinks Phil's prospective new client is hitting on her, tensions rise as Mitchell and Cameron temporarily stay with Jay and Gloria, and Alex becomes jealous when Hayley volunteers as a Big Sister.",https://www.imdb.com/title/tt2189485/,tt1442437,Three different but related families face trials and tribulations in their own uniquely comedic ways.
Modern Family,1,63,Aunt Mommy,"Feb 15, 2012",8.1,1900,"Claire makes a drunken decision to donate her egg for Mitchell and Cameron's next child, while Manny gets hurt after Jay gets him into a football game.",https://www.imdb.com/title/tt2209159/,tt1442437,Three different but related families face trials and tribulations in their own uniquely comedic ways.
Modern Family,1,64,Virgin Territory,"Feb 22, 2012",7.8,1900,"Alex accidentally reveals a secret about Haley to their dad, Cameron fakes a back injury to catch Claire in a lie, Mitchell confesses a secret about one of Jay's proudest moments, and Luke helps Manny try to impress a girl.",https://www.imdb.com/title/tt2237415/,tt1442437,Three different but related families face trials and tribulations in their own uniquely comedic ways.
Modern Family,1,65,Leap Day,"Feb 29, 2012",8.0,1900,"Claire, Hayley, and Alex's cycles ruin Phil's big Leap Day plans, Mitchell tries to throw an elaborate party for Cameron's ""tenth"" birthday, and Gloria wants Jay to get in a fight.",https://www.imdb.com/title/tt2244103/,tt1442437,Three different but related families face trials and tribulations in their own uniquely comedic ways.
Modern Family,1,66,Send Out the Clowns,"Mar 14, 2012",7.5,1900,"Cameron reunites an old clown act despite Mitchell's warnings, Phil plays hardball with a rival to get a listing, Manny's new ""friend"" has a crush on Gloria, and Claire wants her daughters to friend her on Facebook.",https://www.imdb.com/title/tt2239817/,tt1442437,Three different but related families face trials and tribulations in their own uniquely comedic ways.
Modern Family,1,67,Election Day,"Apr 11, 2012",7.8,1900,"It's Claire's election day, and the entire family tries in vain to pitch in to help her win the vote. Meanwhile, Haley anxiously awaits her final chance to get accepted into a college.",https://www.imdb.com/title/tt2305713/,tt1442437,Three different but related families face trials and tribulations in their own uniquely comedic ways.
Modern Family,1,68,The Last Walt,"Apr 18, 2012",7.6,1800,"Cameron's dad is visiting from the farm, and when Jay comes over, it's two manly men squaring off.",https://www.imdb.com/title/tt2305715/,tt1442437,Three different but related families face trials and tribulations in their own uniquely comedic ways.
Modern Family,1,69,"Planes, Trains and Cars","May 2, 2012",7.7,1800,"Phil makes an impulsive car purchase and wonders how Claire will react, Jay struggles to get himself and his family to a weekend with the guys at Pebble Beach, and Mitchell and Cameron lose Lily's stuffed bunny on the subway.",https://www.imdb.com/title/tt2247703/,tt1442437,Three different but related families face trials and tribulations in their own uniquely comedic ways.
Modern Family,1,70,Disneyland,"May 9, 2012",8.1,1900,Visiting the happiest place on earth triggers old memories and creates new ones.,https://www.imdb.com/title/tt2342897/,tt1442437,Three different but related families face trials and tribulations in their own uniquely comedic ways.
Modern Family,1,71,Tableau Vivant,"May 16, 2012",8.0,1800,"Jay and Gloria argue about how a waitress is closer to Jay than Gloria. Luke is awarded a medal for putting out a fire he started, Phil tries to fire Mitchell, and Claire and Cam fight about Cam's parenting strategies.",https://www.imdb.com/title/tt2303805/,tt1442437,Three different but related families face trials and tribulations in their own uniquely comedic ways.
Modern Family,1,72,Baby on Board,"May 23, 2012",8.6,2100,"Jay and Manny are left to accompany Lily at her recital as Mitchell and Cameron bring Gloria along as translator as they adopt a Mexican child. Meanwhile, Haley has a surprise announcement about her plans after high school.",https://www.imdb.com/title/tt2358075/,tt1442437,Three different but related families face trials and tribulations in their own uniquely comedic ways.
Modern Family,1,73,Bringing Up Baby,"Sep 26, 2012",8.2,2200,"Gloria tries to surprise Jay with news on his birthday that she is pregnant, while Phil surprises Jay with a fishing trip. Meanwhile, Mitchell and Cameron debate getting Lily a cat after she loses out on getting a baby brother.",https://www.imdb.com/title/tt2397171/,tt1442437,Three different but related families face trials and tribulations in their own uniquely comedic ways.
Modern Family,1,74,Schooled,"Oct 10, 2012",8.6,2300,"Phil and Claire get emotional as they send Haley off to school, Manny makes Jay and Gloria take a parenting class, and Mitchell and Cameron clash with lesbian parents from Lily's school.",https://www.imdb.com/title/tt2360776/,tt1442437,Three different but related families face trials and tribulations in their own uniquely comedic ways.
Modern Family,1,75,Snip,"Oct 10, 2012",8.0,1800,"Claire has problems with the kids as Phil prepares to get a vasectomy, Gloria refuses to wear maternity clothes, and Mitchell encourages Cameron to get a job.",https://www.imdb.com/title/tt2362724/,tt1442437,Three different but related families face trials and tribulations in their own uniquely comedic ways.
Modern Family,1,76,The Butler's Escape,"Oct 17, 2012",7.6,1800,"Phil is upset that Luke wants to give up magic, Jay tries to get away from Gloria's snoring, Mitchell does errands as Cameron starts his new job as music teacher, and Alex suddenly becomes more sarcastic.",https://www.imdb.com/title/tt2404438/,tt1442437,Three different but related families face trials and tribulations in their own uniquely comedic ways.
Modern Family,1,77,Open House of Horrors,"Oct 24, 2012",7.9,1800,"Claire tries to scare Phil on Halloween night, Cameron tries to show off his new slimmer body at his Halloween party, and Mitchell's white lie about Lily's mother gets him in trouble.",https://www.imdb.com/title/tt2393824/,tt1442437,Three different but related families face trials and tribulations in their own uniquely comedic ways.
Modern Family,1,78,Yard Sale,"Oct 31, 2012",7.8,1800,"A yard sale at Jay's house reveals a secret in Gloria's past, Phil's wild side when he tries Jay's old motorcycle, and concern that Alex's new boyfriend might be gay.",https://www.imdb.com/title/tt2488642/,tt1442437,Three different but related families face trials and tribulations in their own uniquely comedic ways.
Modern Family,1,79,Arrested,"Nov 7, 2012",8.5,2000,"When Haley is arrested for underage drinking, Phil, Claire, and Mitchell must intervene, leaving Cameron in charge of the kids. Jay's ex-wife, DeDe, makes a surprise visit, and he desperately tries to hide Gloria's pregnancy from her.",https://www.imdb.com/title/tt2488644/,tt1442437,Three different but related families face trials and tribulations in their own uniquely comedic ways.
Modern Family,1,80,Mistery Date,"Nov 14, 2012",8.2,1900,"While Claire and the kids are away at one of Alex's competitions, one of Cam's friends has a ""date"" with Phil. Meanwhile, Mitchell has a breakthrough with Jay on a shopping trip, and Cameron gets Jay and Gloria a surprise gift.",https://www.imdb.com/title/tt2488652/,tt1442437,Three different but related families face trials and tribulations in their own uniquely comedic ways.
Modern Family,1,81,When a Tree Falls,"Nov 28, 2012",7.7,1800,"Mitchell and Cameron fight to save a tree, Phil and Jay literally come to blows at a kids' birthday party, Claire goes shopping with Gloria--who is suffering from ""pregnancy brain,"" and Alex tries to get an embarrassing photo of Haley.",https://www.imdb.com/title/tt2459378/,tt1442437,Three different but related families face trials and tribulations in their own uniquely comedic ways.
Modern Family,1,82,Diamond in the Rough,"Dec 12, 2012",7.7,1800,Gloria buys a microphone so she can sing to her unborn baby. Claire and Cameron try to renovate a baseball field so Luke's and Manny's baseball team has a place to play.,https://www.imdb.com/title/tt2543110/,tt1442437,Three different but related families face trials and tribulations in their own uniquely comedic ways.
Modern Family,1,83,New Year's Eve,"Jan 9, 2013",8.1,1800,"On New Year's Eve, Jay plays poker with Billy Dee Williams, Phil and Claire try to rekindle their romance, Mitchell and Cameron search for a bar where they fit in, and Haley and Alex stay home to babysit.",https://www.imdb.com/title/tt2586840/,tt1442437,Three different but related families face trials and tribulations in their own uniquely comedic ways.
Modern Family,1,84,Party Crasher,"Jan 16, 2013",8.4,2000,"Jay and Gloria throw a surprise birthday party for Manny, but their unborn baby may have other plans. Meanwhile, Haley dates a man twice her age, and Cameron becomes jealous of Mitchell and Lily's relationship",https://www.imdb.com/title/tt2507294/,tt1442437,Three different but related families face trials and tribulations in their own uniquely comedic ways.
