tv,season,episode_number,title,airdate,rating,total_votes,episode_desc,episode_url,encoded_title,show_desc
Mahabharat,1,18,Pandu's Death,"Jan 29, 1989",4.7,51,Shri Krishna releases King Ugrasen and his parents Devki and Vasudev who had been imprisoned by Kans. Pandu dies in the forest and Kunti returns to Hastinapur with her children.,https://www.imdb.com/title/tt4171018/,tt0158417,"When differences between the Kaurava and the Pandava clans, who belong to the same family line, lead them to the threshold of war, Lord Krishna decides to step in and take control of the situation."
Mahabharat,1,19,"Satyavati, Ambika, Ambalika take sanyas with Rishi Vyas","Feb 5, 1989",4.6,50,"Before leaving for Tapovan, Satyavati tells Dhritarashtra to look after the Pandavas. Kauravas and the Pandavas grow up together. Shakuni instigates Duryodhan against the Pandavas and rivalry develops between the Kauravas and Pandavas.",https://www.imdb.com/title/tt4171020/,tt0158417,"When differences between the Kaurava and the Pandava clans, who belong to the same family line, lead them to the threshold of war, Lord Krishna decides to step in and take control of the situation."
Mahabharat,1,20,Duryodhan Poisons Bhim and Bhim Gets Strength of 1000 Elephants,"Feb 12, 1989",5.3,42,Rivalry between Duryodhan and Bheem develops. Duryodhan plots to poison Bheem.,https://www.imdb.com/title/tt4171024/,tt0158417,"When differences between the Kaurava and the Pandava clans, who belong to the same family line, lead them to the threshold of war, Lord Krishna decides to step in and take control of the situation."
Mahabharat,1,21,Sudama's chivda and Dron arrives to Hastinapur,"Feb 19, 1989",5.0,43,Kunti forbids Bheem from saying anything about Duryodhan's attempt to kill him. Vidur suspects something and goes to see Bheeshma. Dronacharya is introduced as one of the teachers of Kuru princes.,https://www.imdb.com/title/tt4172650/,tt0158417,"When differences between the Kaurava and the Pandava clans, who belong to the same family line, lead them to the threshold of war, Lord Krishna decides to step in and take control of the situation."
Mahabharat,1,22,"Shastra Pooja, Drona insults Karna and Arjun's Test","Feb 26, 1989",6.9,40,"Dronacharya trains princes in the art of archery and other military skills. Arjun gets poised by his teacher, Duryodhan is often advised to control his arrogance. Shakuni rebukes Gandhari for not seeing through the plots of the Pandavas.",https://www.imdb.com/title/tt4172658/,tt0158417,"When differences between the Kaurava and the Pandava clans, who belong to the same family line, lead them to the threshold of war, Lord Krishna decides to step in and take control of the situation."
Mahabharat,1,23,"Ekalavya, Karna's Education, Arjun's Test of Bird's Eye","Mar 5, 1989",7.2,48,Drona trains the Kuru princes in the art of 'Gada Yudh' (Mace fighting). Bheem and Duryodhan specialize in it and exhibit their skills. Drona is specially delighted by Arjun's prowess and he loves him even more than his own son.,https://www.imdb.com/title/tt4172656/,tt0158417,"When differences between the Kaurava and the Pandava clans, who belong to the same family line, lead them to the threshold of war, Lord Krishna decides to step in and take control of the situation."
Mahabharat,1,24,Karna Challenges Arjun,"Mar 12, 1989",7.2,45,"Karna and his brothers are grown up. After the Kuru princes have shown their performances, just then Karna arrives and displays his skills in arena. Karna is then crowned the king of Anga by Duryodhana. The coronation of Karna takes place.",https://www.imdb.com/title/tt4172660/,tt0158417,"When differences between the Kaurava and the Pandava clans, who belong to the same family line, lead them to the threshold of war, Lord Krishna decides to step in and take control of the situation."
Mahabharat,1,25,Dronacharya Asks for an Honorarium,"Mar 19, 1989",6.6,34,Drona asks for his gurudakshina in the form of captured King Drupad. Pursuram arrives at the Gurukul and gives Shri Krishna his Sudarshan Chakra. He asks Shri Krishna to lay the foundation of a New Yuga (New Era).,https://www.imdb.com/title/tt4172662/,tt0158417,"When differences between the Kaurava and the Pandava clans, who belong to the same family line, lead them to the threshold of war, Lord Krishna decides to step in and take control of the situation."
Mahabharat,1,26,"Krishna gets Sudarshan chakra from Parshuram, defeats Jarasandh and orders building Dwarika",1989,5.6,44,"Krishna advises the King of Mathura, to shift his capital from Mathura to Dwarka. The Heir to the throne of Hastinapur is to be chosen and Duryodhan is staking his claim while Drona, Vidur and the people of Hastinapur favor Yudhishthir.",https://www.imdb.com/title/tt4172668/,tt0158417,"When differences between the Kaurava and the Pandava clans, who belong to the same family line, lead them to the threshold of war, Lord Krishna decides to step in and take control of the situation."
Mahabharat,1,27,Yudhishthir Is Crowned as Prince,1989,5.6,41,"The court meets to name the Heir Apparent to the throne of Hastinapur. Jarasandh asks Bheeshmak to invite Shishupal, the Chedi King, to marry his daughter Rukmani and make Shishupal his ally.",https://www.imdb.com/title/tt4172672/,tt0158417,"When differences between the Kaurava and the Pandava clans, who belong to the same family line, lead them to the threshold of war, Lord Krishna decides to step in and take control of the situation."
Mahabharat,1,28,Krishna Comes to Rukmini's Rescue,1989,6.9,46,Shri Krishna has received a letter from Rukmani asking him to take her away from Vidarbha before she is married to Shishupal. Krishna goes to Vidarbha.,https://www.imdb.com/title/tt4172674/,tt0158417,"When differences between the Kaurava and the Pandava clans, who belong to the same family line, lead them to the threshold of war, Lord Krishna decides to step in and take control of the situation."
Mahabharat,1,29,Lakshagraha Is Built in Varnavar by Purochan,1989,6.1,39,Duryodhan asks Dhritrashtra to send the Pandav brothers to Varnavat to attend a festival. He threatens to commit suicide if Pandav brothers are not sent to Varnavat.,https://www.imdb.com/title/tt4172684/,tt0158417,"When differences between the Kaurava and the Pandava clans, who belong to the same family line, lead them to the threshold of war, Lord Krishna decides to step in and take control of the situation."
Mahabharat,1,30,Tunneling in Varnavat Begins,1989,6.6,34,"The Pandavs are suspicious of Duryodhan's eagerness to send Yudhishthir to Varnavat; so they accompany him to Varnavat. Vidur learns that Duryodhan's spies had been collecting wax, oil and other flammable materials in the recent past.",https://www.imdb.com/title/tt4172686/,tt0158417,"When differences between the Kaurava and the Pandava clans, who belong to the same family line, lead them to the threshold of war, Lord Krishna decides to step in and take control of the situation."
Mahabharat,1,31,Hidimb Vadh and Bhima's marriage,1989,5.6,39,"After escaping from the tragedy, the Pandavas arrive in a forest and rest. Bheem and Arjun want to confront the Kauravas, but Kunti and Yudhishthir decide against it.",https://www.imdb.com/title/tt4175502/,tt0158417,"When differences between the Kaurava and the Pandava clans, who belong to the same family line, lead them to the threshold of war, Lord Krishna decides to step in and take control of the situation."
Mahabharat,1,32,Escape from Lakshagraha,1989,5.7,41,Only three days are left for the house of wax to go up in flames and for Kunti and her five sons to burn to death. Vidur informs Pandas of the evil plan and sends them a miner who helps them dig a tunnel to escape.,https://www.imdb.com/title/tt4175506/,tt0158417,"When differences between the Kaurava and the Pandava clans, who belong to the same family line, lead them to the threshold of war, Lord Krishna decides to step in and take control of the situation."
Mahabharat,1,33,Dristadyumna & Draupadi Birth and Draupadi Swayamvar,1989,5.9,45,Drupad organizes a grand swayamvar for Draupadi and invites all the princes and brahmins.,https://www.imdb.com/title/tt4175522/,tt0158417,"When differences between the Kaurava and the Pandava clans, who belong to the same family line, lead them to the threshold of war, Lord Krishna decides to step in and take control of the situation."
Mahabharat,1,34,Bakasur Vadh,1989,6.7,34,The Pandavas stay in the city of Ekchakra in the guise of Brahmins. Kunti and Pandavas learn of a cruel and terribly strong rakshasa named Bakasur who was harassing the people.,https://www.imdb.com/title/tt4175524/,tt0158417,"When differences between the Kaurava and the Pandava clans, who belong to the same family line, lead them to the threshold of war, Lord Krishna decides to step in and take control of the situation."
Mahabharat,1,35,Arjun Wins Draupadi and Later She Became the Wives of 5 Pandavas,1989,6.8,50,"Without pause or hesitation, Arjun shoots his arrow into the target and wins Draupadi's hand in marriage. Kunti unknowingly asks the five Pandava brothers to share the bride prize.",https://www.imdb.com/title/tt4175530/,tt0158417,"When differences between the Kaurava and the Pandava clans, who belong to the same family line, lead them to the threshold of war, Lord Krishna decides to step in and take control of the situation."
Mahabharat,1,36,Pandavas Leave from Panchal to Hastinapur,1989,6.7,30,Duryodhan and Shakuni are furious when they learn that the Pandava brothers are alive and that King Dhritrashtra has sent Vidur to call them back to Hastinapur.,https://www.imdb.com/title/tt4175536/,tt0158417,"When differences between the Kaurava and the Pandava clans, who belong to the same family line, lead them to the threshold of war, Lord Krishna decides to step in and take control of the situation."
Mahabharat,1,37,Pandavas Arrives at Hastinapur and Kingdom Is Divided,1989,5.4,41,"The Pandavs return to Hastinapur. Determined to establish peace between the Kauravas and the Pandavas, Bheeshma suggests giving half the Kingdom to Yudhishthir.",https://www.imdb.com/title/tt4175538/,tt0158417,"When differences between the Kaurava and the Pandava clans, who belong to the same family line, lead them to the threshold of war, Lord Krishna decides to step in and take control of the situation."
Mahabharat,1,38,Pandav Get Khandavprastha,1989,5.4,38,"The decision to partition the Kingdom of Hastinapur between the Kauravas and Padavas is not liked by the Pandavas, but Krishna consoles them and tells them that Khandavprastha is their Karambhoomi (field of action).",https://www.imdb.com/title/tt4175542/,tt0158417,"When differences between the Kaurava and the Pandava clans, who belong to the same family line, lead them to the threshold of war, Lord Krishna decides to step in and take control of the situation."
Mahabharat,1,39,"Coronation of Yudhirsthir, Khandavprastha Becomes Indraprastha",1989,5.7,36,"Ydhishthir knew that the land he was to rule was a barren wasteland, but accepted this injustice because he wanted peace. The Pandavas reach Khandavprastha, and with the help of Krishna and Balram, they renovate the ruined city.",https://www.imdb.com/title/tt4175548/,tt0158417,"When differences between the Kaurava and the Pandava clans, who belong to the same family line, lead them to the threshold of war, Lord Krishna decides to step in and take control of the situation."
Mahabharat,1,40,Arjun runs away with Subhadra,1989,5.8,50,"To avoid rivalry among pandavas, they had come to a decision to have Draupadi divide her time equally between the five brothers. Once while helping a Brahmin, Arjun had to violate the rule and had to go on a pilgrimage.",https://www.imdb.com/title/tt4175552/,tt0158417,"When differences between the Kaurava and the Pandava clans, who belong to the same family line, lead them to the threshold of war, Lord Krishna decides to step in and take control of the situation."
Mahabharat,1,41,Arjun Weds Subhadra. Arjun Gets Devdatta Conch and Gandiv and Bhim Gets His Gada,1989,5.7,41,"Arjun and Subhadra arrive in Dwarika and are formally married. Arjun, Bheem and Sri Krishna eventually go to Magadh and challenge Jarasandh for a combat. Jarasandh chooses to fight with Bheem.",https://www.imdb.com/title/tt4175690/,tt0158417,"When differences between the Kaurava and the Pandava clans, who belong to the same family line, lead them to the threshold of war, Lord Krishna decides to step in and take control of the situation."
Mahabharat,1,42,"Jarasandh Vadh, Rajsuya Yagnya begins, Shishupals Story",1989,6.1,37,Bheem and Jarasandh were so equally matched in strength that they fought for nearly fourteen days without rest.,https://www.imdb.com/title/tt4175692/,tt0158417,"When differences between the Kaurava and the Pandava clans, who belong to the same family line, lead them to the threshold of war, Lord Krishna decides to step in and take control of the situation."
Mahabharat,1,43,"Rajsuya Yagya, Shishupal Vadh",1989,6.7,38,"The first honor of Rajsuya Yagna is rendered to Sri Krishna. Shishupal asks, ""When there are so many kings gathered in this assembly, why should the first honor be paid to Krishna - a cowherd boy and the son of a servant of Ugrasena?""",https://www.imdb.com/title/tt4175698/,tt0158417,"When differences between the Kaurava and the Pandava clans, who belong to the same family line, lead them to the threshold of war, Lord Krishna decides to step in and take control of the situation."
Mahabharat,1,44,"Vyas Predicts War, Draupadi Laughs at Duryodhan",1989,5.8,38,"Duryodhan walks around Yudhishthir's 'Maya Mahal"" and falls into one of the pools. Draupadi calls him the ""blind son of a blind father."" Duryodhan, Kama and Shakuni plan to avenge Draupadi for her taunting remarks.",https://www.imdb.com/title/tt4175700/,tt0158417,"When differences between the Kaurava and the Pandava clans, who belong to the same family line, lead them to the threshold of war, Lord Krishna decides to step in and take control of the situation."
Mahabharat,1,45,Pandavas Go to Hastinapur to Gamble,1989,5.6,36,Dhritarashtra orders Vidur to go to Indraprastha and to invite Yudhishthir to Hastinapur to play dice with Duryodhan. The Pandavs arrive in Hastinapur and pay their respects to the King.,https://www.imdb.com/title/tt4175702/,tt0158417,"When differences between the Kaurava and the Pandava clans, who belong to the same family line, lead them to the threshold of war, Lord Krishna decides to step in and take control of the situation."
Mahabharat,1,46,Yudhirshthir Loses Everything in the Gamble,1989,6.6,35,"Duryodhan suggests that Shakuni cast the dice for him. Yudhishthir loses his entire Kingdom, his brothers, himself and Draupadi.",https://www.imdb.com/title/tt4175706/,tt0158417,"When differences between the Kaurava and the Pandava clans, who belong to the same family line, lead them to the threshold of war, Lord Krishna decides to step in and take control of the situation."
Mahabharat,1,47,Vastraharan of Draupadi,1989,6.9,53,Duryodhan asks his brother Dushasan to bring Draupadi to the assembly hall. Dushasan drags Draupadi to the hall and tries to disrobe her but a miracle occurs.,https://www.imdb.com/title/tt4175708/,tt0158417,"When differences between the Kaurava and the Pandava clans, who belong to the same family line, lead them to the threshold of war, Lord Krishna decides to step in and take control of the situation."
Mahabharat,1,48,Pandavas Get Back Everything,1989,6.7,32,Gandhari warns Dhritarashtra that the attempt to disrobe Draupadi would cause the destruction of his lineage. Dhritarashtra gives everything back to the Pandavs.,https://www.imdb.com/title/tt4175710/,tt0158417,"When differences between the Kaurava and the Pandava clans, who belong to the same family line, lead them to the threshold of war, Lord Krishna decides to step in and take control of the situation."
Mahabharat,1,49,Re-match of Dyut,1989,6.7,32,"Duryodhan threatens to wage war against the Pandavs. When Dhritrashtra forbids him from war, Duryodhan secures Dhritrashtra's approval to entice Yudhishthir to another game of dice.",https://www.imdb.com/title/tt4175712/,tt0158417,"When differences between the Kaurava and the Pandava clans, who belong to the same family line, lead them to the threshold of war, Lord Krishna decides to step in and take control of the situation."
Mahabharat,1,50,Vanvas Begins,1989,6.8,32,"The departure of the Pandavs upsets Bheeshma, Vidur, Drona and the other elders of the Royal House of Kurus. Vidur advises Dhritrashtra to summon them back. Dhritrashtra rebukes Vidur, so Vidur leaves.",https://www.imdb.com/title/tt4175714/,tt0158417,"When differences between the Kaurava and the Pandava clans, who belong to the same family line, lead them to the threshold of war, Lord Krishna decides to step in and take control of the situation."
Mahabharat,1,51,Gandharvas Catch Duryodhan,1989,6.8,36,"Gandharvas attack and capture Duryodhan when he teases their princess, but Bhim and Arjun come to aid.",https://www.imdb.com/title/tt4175968/,tt0158417,"When differences between the Kaurava and the Pandava clans, who belong to the same family line, lead them to the threshold of war, Lord Krishna decides to step in and take control of the situation."
Mahabharat,1,52,Arjun Gets the 'Pashupatastra',1989,6.4,35,"After hearing about the Pandav's exile, Krishna goes to visit them. He advises the Pandavs to prepare for war and tells Arjun to do penance to obtain divine weapons.",https://www.imdb.com/title/tt4175970/,tt0158417,"When differences between the Kaurava and the Pandava clans, who belong to the same family line, lead them to the threshold of war, Lord Krishna decides to step in and take control of the situation."
Mahabharat,1,53,"Krishna's story of one grain of rice, Bhim meets Ghatotkach and Hanuman, Arjun learns dance from Chitrasen",1989,6.2,39,"Duruvasa and his followers visit Pandavs. Draupadi is worried as her cooking vessel is empty. In Indralok, Lord Indra advises Arjun to learn dance and music from Chitrasen to help him during his 13th year when incognito.",https://www.imdb.com/title/tt4175972/,tt0158417,"When differences between the Kaurava and the Pandava clans, who belong to the same family line, lead them to the threshold of war, Lord Krishna decides to step in and take control of the situation."
Mahabharat,1,54,"Arjun gets curse of impotency from Urvashi, Abhimanyus as a kid, Jayadraths head is shaved",1989,6.6,38,"In Indralok, Lord Indra limits Urvashi's curse on Arjun to one year during which he becomes an eunuch.Arjun returns from Indralok armed with divine weapons. He accompanies Bheem while they rescue Draupadi from Jayadrath.",https://www.imdb.com/title/tt4175974/,tt0158417,"When differences between the Kaurava and the Pandava clans, who belong to the same family line, lead them to the threshold of war, Lord Krishna decides to step in and take control of the situation."
Mahabharat,1,55,"Story of Poisoned Water and Yaksha, Abhimanyu Is Grown-up",1989,6.9,35,"Jayadrath, Duryodhan's brother-in-law, does penance for kidnapping Draupadi and is rewarded by Lord Shiva. In the forest, the Pandavas plan their 13th year of exile to live incognito and to work in another kingdom.",https://www.imdb.com/title/tt4175976/,tt0158417,"When differences between the Kaurava and the Pandava clans, who belong to the same family line, lead them to the threshold of war, Lord Krishna decides to step in and take control of the situation."
Mahabharat,1,56,Agyatvas in Matsya Desh,1989,6.8,35,"Pandavas live incognito and serve King Virat. Yudhishthir becomes Kanak, a courtier. Bheem becomes cook. Nakul and Sahadev look after cattle and horses. Arjun becomes Brihannala, an eunuch. Draupadi becomes Sairandhri, handmaiden to Queen.",https://www.imdb.com/title/tt4175978/,tt0158417,"When differences between the Kaurava and the Pandava clans, who belong to the same family line, lead them to the threshold of war, Lord Krishna decides to step in and take control of the situation."
Mahabharat,1,57,"Karna's curse, Draupadi as Maid Sairandhri rejects Keechak",1989,7.7,40,"Karna has assumed the guise of a brahmin and has come a disciple of Parushram. In Virat, Queen Sudeshna's brother Keechak professes his love for Draupadi.",https://www.imdb.com/title/tt4175980/,tt0158417,"When differences between the Kaurava and the Pandava clans, who belong to the same family line, lead them to the threshold of war, Lord Krishna decides to step in and take control of the situation."
Mahabharat,1,58,Keechak Vadh by Bheema,1989,6.9,34,"Keechak is mad with lust for Draupadi. Draupadi runs to the Virat court, where Keechak angrily kicks her in the presence of Yudhishthir and Bheem. Draupadi reports the matter to Queen Sudeshna and asks Bheem for protection and revenge.",https://www.imdb.com/title/tt4175982/,tt0158417,"When differences between the Kaurava and the Pandava clans, who belong to the same family line, lead them to the threshold of war, Lord Krishna decides to step in and take control of the situation."
Mahabharat,1,59,Kaurav Attack Matsya Desh,1989,6.7,32,The news of Keechak's death reaches Duryodhan. He suspects that Bheem is responsible and decides to invade Virat. King Susarma of Trigarta also invades Virat.,https://www.imdb.com/title/tt4175986/,tt0158417,"When differences between the Kaurava and the Pandava clans, who belong to the same family line, lead them to the threshold of war, Lord Krishna decides to step in and take control of the situation."
Mahabharat,1,60,Viraat yudh and clothes for Uttara's dolls,1989,6.8,55,Duryodhan and Karna advance into battle. Arjun attacks the Kaurav army and the Kaurav warriors fall unconscious due to his magical weapons. News arrives from the battlefield and King Virat Virat boasts about the glory of his son Uttar.,https://www.imdb.com/title/tt4175988/,tt0158417,"When differences between the Kaurava and the Pandava clans, who belong to the same family line, lead them to the threshold of war, Lord Krishna decides to step in and take control of the situation."
Mahabharat,1,61,Abhimanyu's Marriage and Pandavs Decide to Send a Doot to Hastinapur,1989,6.7,29,"After the wedding of Abhimanyu and Uttara, Krishna, the Pandavas, Virat and others meet in Virat's assembly. They decide to send an emissary to Hastinapur to seek the restoration of Indraprastha.",https://www.imdb.com/title/tt4176006/,tt0158417,"When differences between the Kaurava and the Pandava clans, who belong to the same family line, lead them to the threshold of war, Lord Krishna decides to step in and take control of the situation."
Mahabharat,1,62,Dhritarashtra Does Not Agree and Sends Sanjay,1989,6.8,26,"Vidur advises Dhritrashtra to return Indraprastha to the Pandavas. Dhritrashtra refuses to accept the advice. He sends his charioteer Sanjay with a message to Yudhishthir, telling the Pandavs they should spend 12 more years in exile.",https://www.imdb.com/title/tt4176008/,tt0158417,"When differences between the Kaurava and the Pandava clans, who belong to the same family line, lead them to the threshold of war, Lord Krishna decides to step in and take control of the situation."
Mahabharat,1,63,Duryodhan gets Narayani Sena from Krishna,1989,6.6,29,"In Hastinapur, everyone is nervous when Sanjay returns from meeting with Yudhishthir and his allies.Duryodhan remains adamant about going to war. Shakuni advises Duryodhan to seek Krishna's help.",https://www.imdb.com/title/tt4176010/,tt0158417,"When differences between the Kaurava and the Pandava clans, who belong to the same family line, lead them to the threshold of war, Lord Krishna decides to step in and take control of the situation."
Mahabharat,1,64,Krishna took Virat Avtar and Indra takes Karna's kawach kundala,1989,7.5,42,Surya meets Karna and warns him about Indra's deceit. Karna gives away his armour and earrings.,https://www.imdb.com/title/tt4176012/,tt0158417,"When differences between the Kaurava and the Pandava clans, who belong to the same family line, lead them to the threshold of war, Lord Krishna decides to step in and take control of the situation."
Mahabharat,1,65,Krishna Goes to Hastinapur as Shanti Doot,1989,6.6,37,A war between the Kauravas and the Pandavas looks inevitable but Krishna makes a last attempt for peace. Krishna arrives in Hastinapur.,https://www.imdb.com/title/tt4176014/,tt0158417,"When differences between the Kaurava and the Pandava clans, who belong to the same family line, lead them to the threshold of war, Lord Krishna decides to step in and take control of the situation."
Mahabharat,1,66,Duryodhan's Downfall,"Jun 3, 1990",6.7,45,"The battle between Bheem and Duryodhan begins. The warriors appear equal in strength and skill, but Krishna informs Bheem that Duryodhan could be defeated if he smashes Duryodhan's thighs.",https://www.imdb.com/title/tt4178600/,tt0158417,"When differences between the Kaurava and the Pandava clans, who belong to the same family line, lead them to the threshold of war, Lord Krishna decides to step in and take control of the situation."
Mahabharat,1,67,"Duryodhan Dies, Ashwatthama, Krip And Kritvarma Remain, Parikshit's Story","Jun 10, 1990",6.5,41,"Duryodhan commands Ashwathama,new commander-in-chief, to kill the Pandavas. Ashwathama, Kripacharya and Krit Verma arrive at the Pandava camp in the middle of the night as Dhristdyumna and Draupadi's five sons are sleeping.",https://www.imdb.com/title/tt4178602/,tt0158417,"When differences between the Kaurava and the Pandava clans, who belong to the same family line, lead them to the threshold of war, Lord Krishna decides to step in and take control of the situation."
