tv,season,episode_number,title,airdate,rating,total_votes,episode_desc,encoded_title,show_desc
Avrupa Yakasi,1,17,17.Bölüm,"Jun 9, 2004",6.5,59,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,1,18,18.Bölüm,"Jun 16, 2004",6.6,61,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,1,19,19.Bölüm,"Jun 23, 2004",6.5,71,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,2,1,20.Bölüm,"Sep 8, 2004",7.7,19,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,2,2,21.Bölüm,"Sep 15, 2004",7.7,19,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,2,3,22.Bölüm,"Sep 22, 2004",7.4,20,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,2,4,23.Bölüm,"Sep 29, 2004",7.4,17,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,2,5,24.Bölüm,"Oct 6, 2004",7.6,18,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,2,6,25.Bölüm,"Oct 13, 2004",7.4,18,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,2,7,26.Bölüm,"Oct 20, 2004",7.4,18,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,2,8,27.Bölüm,"Oct 27, 2004",7.6,17,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,2,9,28.Bölüm,"Nov 3, 2004",7.8,17,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,2,10,29.Bölüm,"Nov 10, 2004",7.4,18,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,2,11,30.Bölüm,"Nov 17, 2004",7.3,20,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,2,12,31.Bölüm,"Dec 1, 2004",7.6,17,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,2,13,32.Bölüm,"Dec 8, 2004",7.6,17,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,2,14,33.Bölüm,"Dec 15, 2004",7.3,18,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,2,15,34.Bölüm,"Dec 22, 2004",7.4,18,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,2,16,35.Bölüm,"Dec 29, 2004",7.4,17,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,2,17,36.Bölüm,"Dec 31, 2004",6.8,59,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,2,18,37.Bölüm,"Jan 12, 2005",6.8,55,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,2,19,38.Bölüm,"Jan 19, 2005",6.6,60,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,2,20,39.Bölüm,"Jan 26, 2005",6.8,54,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,2,21,40.Bölüm,"Feb 9, 2005",6.9,59,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,2,22,41.Bölüm,"Feb 16, 2005",6.7,67,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,2,23,42.Bölüm,"Feb 23, 2005",7.8,38,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,2,24,43.Bölüm,"Mar 2, 2005",7.6,35,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,2,25,44.Bölüm,"Mar 9, 2005",7.7,34,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,2,26,45.Bölüm,"Mar 16, 2005",7.8,13,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,2,27,46.Bölüm,"Mar 23, 2005",7.8,24,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,2,28,47.Bölüm,"Mar 30, 2005",7.5,32,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,2,29,48.Bölüm,"Apr 6, 2005",7.9,21,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,2,30,49.Bölüm,"Apr 13, 2005",7.6,33,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,2,31,50.Bölüm,"Apr 20, 2005",7.7,36,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,2,32,51.Bölüm,"Apr 27, 2005",7.9,16,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,2,33,52.Bölüm,"May 4, 2005",7.9,14,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,2,34,53.Bölüm,"May 11, 2005",7.6,14,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,2,35,54.Bölüm,"May 18, 2005",7.8,16,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,2,36,55.Bölüm,"May 25, 2005",7.6,14,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,2,37,56.Bölüm,"Jun 1, 2005",7.9,17,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,2,38,57.Bölüm,"Jun 8, 2005",7.9,16,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,2,39,58.Bölüm,"Jun 15, 2005",8.1,15,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,3,1,59.Bölüm,"Sep 14, 2005",7.9,14,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,3,2,60.Bölüm,"Sep 21, 2005",7.7,12,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,3,3,61.Bölüm,"Sep 28, 2005",7.6,12,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,3,4,62.Bölüm,"Oct 5, 2005",7.7,12,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,3,5,63.Bölüm,"Oct 12, 2005",7.8,12,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,3,6,64.Bölüm,"Oct 19, 2005",7.7,12,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,3,7,65.Bölüm,"Oct 26, 2005",8.0,12,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,3,8,66.Bölüm,"Nov 2, 2005",7.8,12,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,3,9,67.Bölüm,"Nov 9, 2005",7.8,12,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,3,10,68.Bölüm,"Nov 23, 2005",7.7,12,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,3,11,69.Bölüm,"Nov 30, 2005",7.5,12,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,3,12,70.Bölüm,"Dec 7, 2005",8.2,13,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,3,13,71.Bölüm,"Dec 14, 2005",7.8,13,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,3,14,72.Bölüm,"Dec 21, 2005",7.7,13,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,3,15,73.Bölüm,"Dec 31, 2005",7.9,34,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,3,16,74.Bölüm,"Jan 18, 2006",7.7,13,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,3,17,75.Bölüm,"Jan 25, 2006",7.6,13,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,3,18,76.Bölüm,"Feb 1, 2006",7.6,11,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,3,19,77.Bölüm,"Feb 8, 2006",7.7,11,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,3,20,78.Bölüm,"Feb 15, 2006",7.6,11,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,3,21,79.Bölüm,"Feb 22, 2006",7.6,31,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,3,22,80.Bölüm,"Mar 8, 2006",7.8,9,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,3,23,81.Bölüm,"Mar 15, 2006",7.6,10,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,3,24,82.Bölüm,"Mar 22, 2006",7.6,11,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,3,25,83.Bölüm,"Mar 29, 2006",7.6,34,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,3,26,84.Bölüm,"Apr 5, 2006",7.4,32,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,3,27,85.Bölüm,"Apr 19, 2006",7.4,30,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,3,28,86.Bölüm,"Apr 26, 2006",7.8,9,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,3,29,87.Bölüm,"May 3, 2006",7.4,9,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,3,30,88.Bölüm,"May 17, 2006",7.9,9,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,3,31,89.Bölüm,"May 24, 2006",7.8,9,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,3,32,90.Bölüm,"May 31, 2006",7.7,9,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,3,33,91.Bölüm,"Jun 7, 2006",7.4,31,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,3,34,92.Bölüm,"Jun 14, 2006",7.9,9,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,3,35,93.Bölüm,"Jun 21, 2006",8.1,10,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,4,1,94.Bölüm,"Sep 13, 2006",7.6,34,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,4,2,95.Bölüm,"Sep 20, 2006",7.8,33,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,4,3,96.Bölüm,"Sep 27, 2006",7.8,10,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,4,4,97.Bölüm,"Oct 4, 2006",7.6,10,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,4,5,98.Bölüm,"Oct 18, 2006",7.8,9,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,4,6,99.Bölüm,"Oct 25, 2006",7.4,30,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,4,7,100.Bölüm,"Nov 1, 2006",7.5,32,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,4,8,101.Bölüm,"Nov 8, 2006",7.6,32,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,4,9,102.Bölüm,"Nov 15, 2006",7.3,27,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,4,10,103.Bölüm,"Nov 22, 2006",7.6,9,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,4,11,104.Bölüm,"Nov 29, 2006",7.5,29,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,4,12,105.Bölüm,"Dec 6, 2006",7.5,29,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,4,13,106.Bölüm,"Dec 13, 2006",7.9,9,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,4,14,107.Bölüm,"Dec 20, 2006",8.0,10,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,4,15,108.Bölüm,"Dec 31, 2006",7.6,28,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,4,16,109.Bölüm,"Jan 10, 2007",7.4,28,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,4,17,110.Bölüm,"Jan 17, 2007",7.5,29,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,4,18,111.Bölüm,"Jan 24, 2007",7.8,9,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,4,19,112.Bölüm,"Jan 31, 2007",7.4,28,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,4,20,113.Bölüm,"Feb 7, 2007",7.9,9,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,4,21,114.Bölüm,"Feb 21, 2007",7.8,9,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,4,22,115.Bölüm,"Feb 28, 2007",7.4,28,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,4,23,116.Bölüm,"Mar 7, 2007",7.4,27,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,4,24,117.Bölüm,"Mar 14, 2007",7.5,28,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,4,25,118.Bölüm,"Mar 21, 2007",7.9,9,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
