tv,season,episode_number,title,airdate,rating,total_votes,episode_desc,episode_url,encoded_title,show_desc
The Venture Bros.,6,5,Tanks for Nuthin',"Feb 28, 2016",8.8,153,Billy and Dr. Venture are the laughing stock of the internet. Meanwhile the death of a G.U.I.L.D. member has Dr. Mrs. The Monarch investigating who this new blue vigilante truly is.,https://www.imdb.com/title/tt5218278/,tt0417373,"The bizarre escapades of pseudo-heroic scientist Dr. Rusty Venture, his competent, high-strung bodyguard, and his two overenthusiastic sons."
The Venture Bros.,6,6,It Happening One Night,"Mar 6, 2016",8.8,165,A legion of avant-garde supervillains redefines the art of arching Dr. Venture while Hank looks for love in a den of ninjas.,https://www.imdb.com/title/tt5218290/,tt0417373,"The bizarre escapades of pseudo-heroic scientist Dr. Rusty Venture, his competent, high-strung bodyguard, and his two overenthusiastic sons."
The Venture Bros.,6,7,A Party for Tarzan,"Mar 13, 2016",9.0,171,"In a case of mistaken identity, the Guild targets Dr. Venture for assassination, pooping his party for a fancy new friend.",https://www.imdb.com/title/tt5321340/,tt0417373,"The bizarre escapades of pseudo-heroic scientist Dr. Rusty Venture, his competent, high-strung bodyguard, and his two overenthusiastic sons."
The Venture Bros.,6,8,Red Means Stop,"Mar 20, 2016",9.1,180,"The Guild of Calamitous Intent sets a trap for Blue Morpho with a notorious villain as the bait. Meanwhile, two battered men struggle to escape from their mysterious imprisonment.",https://www.imdb.com/title/tt5321386/,tt0417373,"The bizarre escapades of pseudo-heroic scientist Dr. Rusty Venture, his competent, high-strung bodyguard, and his two overenthusiastic sons."
The Venture Bros.,7,1,The Venture Bros. and the Curse of the Haunted Problem,"Aug 5, 2018",8.9,181,"The past is haunting the Venture building, literally. Can a good exorcism fix everything? Meanwhile, Hank is pressured by goons to break off his relationship with their mobster boss' daughter.",https://www.imdb.com/title/tt7525428/,tt0417373,"The bizarre escapades of pseudo-heroic scientist Dr. Rusty Venture, his competent, high-strung bodyguard, and his two overenthusiastic sons."
The Venture Bros.,7,2,The Rorqual Affair,"Aug 12, 2018",8.9,161,Deadly waters surround the Monarch when he becomes Wide Wale's prisoner in Part 2 of the Morphic Trilogy.,https://www.imdb.com/title/tt8781016/,tt0417373,"The bizarre escapades of pseudo-heroic scientist Dr. Rusty Venture, his competent, high-strung bodyguard, and his two overenthusiastic sons."
The Venture Bros.,7,3,Arrears in Science,"Aug 19, 2018",9.3,196,"The Morphic Trilogy reaches its stunning conclusion in a decades-spanning tale of friendship, betrayal, and mass murder that overwrites Venture history.",https://www.imdb.com/title/tt8842110/,tt0417373,"The bizarre escapades of pseudo-heroic scientist Dr. Rusty Venture, his competent, high-strung bodyguard, and his two overenthusiastic sons."
The Venture Bros.,7,4,The High Cost of Loathing,"Aug 26, 2018",8.7,140,"The Monarch faces financial challenges as he attempts to rebuild his fiendish organization, while Dean attempts to build a normal life out of his father's shadow at college.",https://www.imdb.com/title/tt8842114/,tt0417373,"The bizarre escapades of pseudo-heroic scientist Dr. Rusty Venture, his competent, high-strung bodyguard, and his two overenthusiastic sons."
The Venture Bros.,7,5,The Inamorata Consequence,"Sep 2, 2018",8.6,133,"Dr. Venture moderates the second annual Treaty of Tolerance Summit (at the old Venture compound) where the Guild of Calamitous Intent and the O.S.I. argue over new agreements. Meanwhile, both Dean and Hank go on side adventures around the compound.",https://www.imdb.com/title/tt8842118/,tt0417373,"The bizarre escapades of pseudo-heroic scientist Dr. Rusty Venture, his competent, high-strung bodyguard, and his two overenthusiastic sons."
The Venture Bros.,7,6,The Bellicose Proxy,"Sep 9, 2018",8.4,131,Monarch and 21 train their first arch as part of their induction into the Guild; Dr. Mrs. the Monarch deals with the mole.,https://www.imdb.com/title/tt8972942/,tt0417373,"The bizarre escapades of pseudo-heroic scientist Dr. Rusty Venture, his competent, high-strung bodyguard, and his two overenthusiastic sons."
The Venture Bros.,7,7,The Unicorn in Captivity,"Sep 16, 2018",9.1,151,Dr. Venture's latest invention is a real game-changer. And the new game is deadly!,https://www.imdb.com/title/tt8980674/,tt0417373,"The bizarre escapades of pseudo-heroic scientist Dr. Rusty Venture, his competent, high-strung bodyguard, and his two overenthusiastic sons."
The Venture Bros.,7,8,The Terminus Mandate,"Sep 23, 2018",8.5,113,"Mrs. Monarch finds out from the Guild Council charter that they must either retire as villains, and commit one last arch each, or leave the Guild Council. Dr. Venture tries to get laid by a black widower.",https://www.imdb.com/title/tt8980676/,tt0417373,"The bizarre escapades of pseudo-heroic scientist Dr. Rusty Venture, his competent, high-strung bodyguard, and his two overenthusiastic sons."
The Venture Bros.,7,9,The Forecast Manufacturer,"Sep 30, 2018",8.4,113,"On behalf the Guild, Mr. and Mrs. Monarch and 21 go to take out the PP leader. Dr. Venture and Billy go investigate a stolen Guild weather machine. Hank goes out to rescue his girlfriend.",https://www.imdb.com/title/tt9035294/,tt0417373,"The bizarre escapades of pseudo-heroic scientist Dr. Rusty Venture, his competent, high-strung bodyguard, and his two overenthusiastic sons."
The Venture Bros.,7,10,The Saphrax Protocol,"Oct 7, 2018",9.0,121,"Deep inside Guild Headquarters, The Monarch and 21 face their ultimate ordeal. Meanwhile, the Venture Brothers face one of their own.",https://www.imdb.com/title/tt9035298/,tt0417373,"The bizarre escapades of pseudo-heroic scientist Dr. Rusty Venture, his competent, high-strung bodyguard, and his two overenthusiastic sons."
