tv,season,episode_number,title,airdate,rating,total_votes,desc,encoded_title
Ramayan,1,36,Friendship between Shri Ram & Sugriv Shri Ram,"Oct 4, 1987",8.4,40,Freindship between Shri Ram and Sugriv. Shri Ram sees Sitas jewels and becomes emotional. He promises Vali for persecuting Sugriv.,tt0268093
Ramayan,1,37,Ram kills Vaali,"Oct 11, 1987",8.4,45,Shri Ram convinces Sugriv of his strength and removes his doubts. Fight between Sugriv and Bali. Bali is killed by Shri Ram.,tt0268093
Ramayan,1,38,Sugriv tells Shri Ram about Bali,"Oct 11, 1987",8.3,40,Sugriv tells Shri Ram the cause of the misunderstanding.,tt0268093
Ramayan,1,39,Sugriv becomes king,"Oct 25, 1987",8.3,42,"Sugriv is repentant and in tears. Bali consoles him and tells him that his first and foremost duty is to help Shri Ram find his consort. Tara, Bali's wife and Angad arrive. Tara falls on the ground and clasping Bali, sets up a wall of woe. Bali appeals to Shri Ram to protect Angad. Shri Ram consoles Tara and tells Sugriv and Hanuman to perform the last rites of Bali i... Read all",tt0268093
Ramayan,1,40,Sugriv and Angad come to Shri Ram for his blessings,"Nov 1, 1987",8.3,41,"After the coronation Sugriv and Angad come to Shri Ram for his blessings. Shri Ram suggests that the search for Sita should start after the monsoon. During the rains, Shri Ram broods over Sita's predicament and waits impatiently for the rains to stop. Meanwhile, in Kishkindha, sugriv and his household indulge in merry-making. After the rains are over, Shri Ram asks La... Read all",tt0268093
Ramayan,1,41,Lakshman enters Kishikindha in a fury,"Nov 8, 1987",8.4,40,Lakshman enters Kishikindha in a fury. Angad goes and informs Hanuman who requests Tara to go and allay Lakshman's wrath. Tara is able to take away the edge of Lakshman's anger and Hanuman tells Lakshman that Sugriv has already issued orders for mobilizing the warriors. Sugriv apologizes and accompanies Lakshman to pay his respects to Shri Ram. Even as Shri Ram is tal... Read all,tt0268093
Ramayan,1,42,Search for Sita,"Nov 15, 1987",8.4,39,"Passing through a desert, fainting with hunger and thirst, Angad and others notice a cave from which birds come out with their wings wet. They conclude that there is water inside the cave. They enter the dark cave and reach a lovely grove with water and trees laden with fruits. They find Tapasvani Swamprabha, who tells them to have their fill as they have come on a no... Read all",tt0268093
Ramayan,1,43,Hanuman meets Sita in Ashok Vatika,"Nov 22, 1987",8.2,39,"In Ashok Vatika, Hanuman hides in the branches of the tree under which Sita is seated. Ravan arrives and tries his best to coax Sita to accept him. Insulted by her refusal, Ravan draws his sword 'Chandrika' when Queen Mandodari stops him.",tt0268093
Ramayan,1,44,Jambubant reminds Hanuman of his dormant strength,"Nov 22, 1987",8.5,40,"Jambubant reminds Hanuman of his dormant strength. Hanuman's figure begins to enlarge. From Mahendra Parbat he leaps and flies over the sea. On the way, he politely refuses Mainak's offer to rest and outwits Surasa. Suddenly he feels a mighty force dragging him down. It is Singhika who opens her mouth, thereby, drawing him in. Hanuman kills her and reaches Lanka. At t... Read all",tt0268093
Ramayan,1,45,Lanka Dahan,"Dec 6, 1987",8.6,42,"Ravana orders Hanuman's tail to be set on fire. Hanuman then breaks his bondage and flies away. With his tail on fire he sets the whole city of Lanka ablaze. After setting fire to the whole town, Hanuman leaps away from the island and extinguishes the fire in the Indian Ocean.",tt0268093
Ramayan,1,46,Hanuman ravages Ashok Vatika,"Dec 6, 1987",8.5,40,"Hanuman eats the fruits of Ashok Vatika and ravages the garden. One of Ravan's sons, is killed by Hanuman. Indrajit orders his men to tie him up with strong ropes.",tt0268093
Ramayan,1,47,Hanuman takes leave of Sita,"Dec 20, 1987",8.3,40,"Hanuman takes leave of Sita and goes back with her blessings. He meets Shri Ram and others, shows Sita's 'churamani' as a token, narrates his experience in Lanka.",tt0268093
Ramayan,1,48,Shri Ram meets Sugriv and his vanar Sena,"Dec 27, 1987",8.2,38,"Shri Ram meets Sugriv and his vanar Sena. Hanuman gives an account of Ravan's army and the security of Lanka. Shri Ram, with the permission of Sugriv, organizes the army. They march under the star of triumph 'Uttar Phalguni' towards the southern sea. They reach the seashore.",tt0268093
Ramayan,1,49,Ravan summons his council,"Jan 3, 1988",8.2,37,Ravan summons his council. Bibhishan discusses the problem with his ministers. They advise him to take refuge at Shri Ram's feet.,tt0268093
Ramayan,1,50,Ram Setu bandhan,"Jan 10, 1988",8.5,44,"Shri Ram worships Lord Shiva and seeks his blessings. monkeys, under the supervision of Nal and Neel, start working with gusto.",tt0268093
Ramayan,1,51,Bibhishan meets Shri Ram,"Jan 10, 1988",8.3,38,Bibhishan arrives at the camp of Shri Ram. He accepts Bibhishan as a friend and assures him the throne of Lanks.,tt0268093
Ramayan,1,52,Sukh meets Sugriv,"Jan 17, 1988",8.2,37,"Ravan discusses the matter with his courtiers and sends Sukh to seduce Sugriv from his loyalty to Shri Ram. Sugriv sends him back. Shri Ram begins to worship the Sea-God, as suggested by Bibhishan.",tt0268093
Ramayan,1,53,The construction of the bridge is completed,"Jan 31, 1988",8.3,39,The construction of the bridge is completed and Shri Ram crosses the bridge with his army.,tt0268093
Ramayan,1,54,Queen Mandodari begs Ravan,"Feb 7, 1988",8.2,37,Queen Mandodari begs Ravan not to fight with Shri Ram. She advises him to surrender and return Sita to Ram.,tt0268093
Ramayan,1,55,Shri Ram surveys Lanka,"Feb 14, 1988",8.3,37,"Shri Ram surveys Lanka. Sugriv leaps up as he notices Ravan on the tower of Lanka. The two wrestle. Sugrive returns to Shri Ram as Ravan resorts to magic. Ravan arranges his army, while the Vanar Sena surrounds Lanka.",tt0268093
Ramayan,1,56,Army surrounds Lanka,"Feb 21, 1988",8.4,39,Shri Ram sends Angad as an ambassador to Ravan's court. Ravan's derogatory remarks about Shri Ram enrage Angad.,tt0268093
Ramayan,1,57,Angad tells Ravan to surrender himself,"Feb 28, 1988",8.4,39,"Ravan asks his men to capture Angad. Angad puts his foot down, challenging Ravan's men to lift it. Ravan is advised by his family members to surrender. Ravan is too proud to listen.",tt0268093
Ramayan,1,58,Queen Mandodari appeals to Ravan,"Mar 6, 1988",8.2,38,Queen Mandodari appeals to Ravan to listen to the advice of his elders. Angad returns. His peace mission has failed. A spy returns and announces that Ravan has spurned the advice of his well wishers.,tt0268093
Ramayan,1,59,Battle Starts,"Mar 13, 1988",8.6,40,,tt0268093
Ramayan,1,60,Ravan comes to the battlefield,"Mar 13, 1988",8.4,37,"Ravan fights with Sugriv and Lakshaman. Shri Ram confronts Ravan. Ravan returns to the palace, a broken man. Malayavan then suggest that they should awake Kumbhakarna, whose valor is proverbial.",tt0268093
Ramayan,1,61,Kumbhakaran,"Mar 20, 1988",8.6,41,Ravan sends his men to Kumbhakaran's palace to wake him up from his deep sleep. Ravan tells Kumbhakarna that he now needed Kumbhakarna's prowess.,tt0268093
Ramayan,1,62,Kumbhkarn vadh,"Mar 27, 1988",8.6,40,"Kumbhakaran comes to the battlefield, furious. Bibhishan tries to convince him to follow the path of dharma. Kumbhakaran fights with Sugriv, Angad and others and finally with Shri Ram.",tt0268093
Ramayan,1,63,Ram & Lakshman Bound bu Indrajit's Nagapasha,"Apr 10, 1988",8.2,40,"Lakshman fights with Indrajit. Bibhishan begs Shri Ram to help Lakshman as Indrajit's strength will increase manifold after sunset. As Shri Ram comes to the battlefield, Indrajit makes himself invisible.",tt0268093
Ramayan,1,64,"Atitkaya, Devantak, Narantak and Trishira","Apr 10, 1988",8.4,37,"News of Kumbhakaran's death reaches Ravan. Indrajit wants to go to the battlefield. Hanuman and Angad kill Devantak, Narantak and Trishira.",tt0268093
Ramayan,1,65,Lakshman fights with Atikaya,"Apr 17, 1988",8.2,37,"Lakshman fights with Atikaya. Atikaya falls to the ground. Ravan almost swoons when he learns of the death of his four brave sons. Indrajit again seeks permission to go the battlefield,. Ravan hesitates, but ultimately agrees.",tt0268093
Ramayan,1,66,Laxman get injured by Indrajit's 'shakti' weapon.,"May 1, 1988",8.4,37,"Indrajit hurls his Shakti baan and Lakshman falls unconscious. With Lakshman lying unconscious on his lap, Shri Ram wonders how he will face his mother Sumitra, and Lakshman's wife, Urmila.",tt0268093
Ramayan,1,67,Ravan congratulates Indrajit,"May 1, 1988",8.3,37,Ravan congratulates Indrajit on his wonderful success. Garuda comes and the serpents flee. Shri Ram and Lakshman arise. Ravan and Indrajit are shocked to learn that Garuda freed Shri Ram and Lakshman from the serpent darts.,tt0268093
Ramayan,1,68,Sushen Vaidya,"May 15, 1988",8.3,39,"Hanuman flies to Lanka and carries Sushen Vaidya, the royal physician on his back. Hanuman leaves in search of the herb.",tt0268093
Ramayan,1,69,Indrajeet Vadh,"May 22, 1988",8.8,47,"Lakshman takes out Indrastra, discharges the fatal arrow and Indrajit's head is severed. Shri Ram congratulates Lakshman and tells Hanuman to leave Indrajit's body body at the gate of Lanka with due respect.",tt0268093
Ramayan,1,70,Sanjeevani,"May 22, 1988",8.5,45,"Hanuman kills Kalnemi, reaches Dronagiri, lifts the whole peak and flies back. Hit by Bharat's arrow, he falls down in Ayodhya. Sushen Vaidya saves Lakshman with Sanjeevani her.",tt0268093
Ramayan,1,71,Indrajit goes to perform a tantrik yajna,"May 29, 1988",8.2,36,Indrajit goes to perform a tantrik yajna. Indrajit comes out as the yajna is disrupted. He fights with Lakshman.,tt0268093
Ramayan,1,72,Ravan challenges Ram and Lakshman,"Jun 19, 1988",8.3,37,Ravan decides to kill Sita. Maydanav holds tells him that he should go to the battlefield instead. He enters the battlefield like a whirlwind and challenges Ram and Lakshman.,tt0268093
Ramayan,1,73,Ravan attacks Shri Ram,"Jun 26, 1988",8.4,39,"Ravan attacks Shri Ram with all his pent up fury. Enraged Bibhishan, Sugriv and others attack Ravan, who becomes unconscious. His charioteer drives away from the battlefield.",tt0268093
Ramayan,1,74,Indra sends his chariot for Shri Ram,"Jul 3, 1988",8.5,41,"Mandodari, while nursing Ravan's wounds, begs him to surrender to Shri Ram. Indra sends his chariot for Shri Ram. Shri Ram circumbulates the chariot and ascends it.",tt0268093
Ramayan,1,75,Lord Ram kills Demon Ravan,"Jul 10, 1988",9.1,89,"Vibhishana told Rama that Ravana's weakest point was in his navel. Rama with his powerful arrow shot Ravana in the navel, then Ram used Brahmastra and killed him.",tt0268093
Ramayan,1,76,Agni-pariksha,"Jul 17, 1988",7.0,52,"After Ravan's last rites are performed, Bibishan is crowned in a magnificent ceremony. Shri Ram requests Bibhishan to send Sita to the Camp. Sita arrives and undergoes agni-pariksha.",tt0268093
Ramayan,1,77,Shri Ram heads for Ayodhya,"Jul 24, 1988",8.3,42,"Brahma comes and makes obeisance to Shri Ram. Bibhishan offers his Pushpak Viman and they leave for Ayodhaya. Shri Ram stops near the ashram of Rishi Bhardwaj and sends Hanuman to inform Bharat of his arrival. As the news of Shri Ram's arrival reaches Ayodhya, the people are overjoyed.",tt0268093
Ramayan,1,78,Shri Ram reaches Ayodhya,"Jul 31, 1988",9.1,75,Shri Ram reaches Ayodhya. The coronation of Shri Ram. The people sing praises of Shri Ram.,tt0268093
