tv,season,episode_number,title,airdate,rating,total_votes,episode_desc,episode_url,encoded_title,show_desc
Community,5,5,Geothermal Escapism,"Jan 23, 2014",9.4,4787,"As a going-away present to Troy before his around-the-world trip, Abed sets up a high-stakes game of ""Hot Lava"" at the college, but Britta suspects that the game is just masking his real feelings about Troy's departure.",https://www.imdb.com/title/tt3278574/,tt1439629,A suspended lawyer is forced to enroll in a community college with an eccentric staff and student body.
Community,5,6,Analysis of Cork-Based Networking,"Jan 30, 2014",8.1,2977,"Annie and Hickey fight Greendale bureaucracy to install a bulletin board, Abed learns a lesson about sign language, and the others discover the challenges of planning a properly sensitive school dance.",https://www.imdb.com/title/tt3278580/,tt1439629,A suspended lawyer is forced to enroll in a community college with an eccentric staff and student body.
Community,5,7,Bondage and Beta Male Sexuality,"Feb 27, 2014",7.8,2677,"Jeff helps Duncan score a date with Britta, and Abed has a Hickey encounter on his way to the movie theater.",https://www.imdb.com/title/tt3278586/,tt1439629,A suspended lawyer is forced to enroll in a community college with an eccentric staff and student body.
Community,5,8,App Development and Condiments,"Mar 6, 2014",8.9,3867,"When a new app is beta tested on Greendale students, the campus soon descends into a dystopian society where status is determined by app standing.",https://www.imdb.com/title/tt3278596/,tt1439629,A suspended lawyer is forced to enroll in a community college with an eccentric staff and student body.
Community,5,9,VCR Maintenance and Educational Publishing,"Mar 13, 2014",8.0,2779,"Whilst cleaning the storage room Jeff, Hickey and Shirley find a pile of unused hidden textbooks and plot a way to make the best out of it. Meanwhile, Annie and Abed are trying to find a new roommate.",https://www.imdb.com/title/tt3278600/,tt1439629,A suspended lawyer is forced to enroll in a community college with an eccentric staff and student body.
Community,5,10,Advanced Advanced Dungeons & Dragons,"Mar 20, 2014",8.4,2980,"The group proposes a ""sequel"" to Dungeons & Dragons night when they need to get a skeptical professor Hickey to bond with his estranged son.",https://www.imdb.com/title/tt3313070/,tt1439629,A suspended lawyer is forced to enroll in a community college with an eccentric staff and student body.
Community,5,11,G.I. Jeff,"Apr 3, 2014",7.9,3044,"The entire group becomes part of the cast of a classic ""G.I. Joe"" cartoon from the 1980s, which turns out to be part of Jeff's coping mechanism as he deals with a monumental life event.",https://www.imdb.com/title/tt3313074/,tt1439629,A suspended lawyer is forced to enroll in a community college with an eccentric staff and student body.
Community,5,12,Basic Story,"Apr 10, 2014",7.7,2505,"After a liability audit, the Save Greendale Committee discovered that they have, in fact, saved Greendale - until they discover that as a result of the successful audit, the school is being sold to Subway.",https://www.imdb.com/title/tt3313076/,tt1439629,A suspended lawyer is forced to enroll in a community college with an eccentric staff and student body.
Community,5,13,Basic Sandwich,"Apr 17, 2014",8.1,2630,"When the group learns about Greendale's first dean, they embark on a mission to find his old computer lab; Subway enlists Chang to spy on the group as part of its plan to take over the school.",https://www.imdb.com/title/tt3313082/,tt1439629,A suspended lawyer is forced to enroll in a community college with an eccentric staff and student body.
Community,6,1,Ladders,"Mar 17, 2015",7.6,2913,Dean Pelton hires an administrative consultant to organize things at Greendale.,https://www.imdb.com/title/tt3840022/,tt1439629,A suspended lawyer is forced to enroll in a community college with an eccentric staff and student body.
Community,6,2,Lawnmower Maintenance & Postnatal Care,"Mar 17, 2015",7.4,2729,Jeff and Frankie ask an inventor for help extracting Dean Pelton from his virtual reality world.,https://www.imdb.com/title/tt4242868/,tt1439629,A suspended lawyer is forced to enroll in a community college with an eccentric staff and student body.
Community,6,3,Basic Crisis Room Decorum,"Mar 24, 2015",7.6,2572,The Greendale gang goes on the offensive when a rival college releases an attack ad.,https://www.imdb.com/title/tt4242870/,tt1439629,A suspended lawyer is forced to enroll in a community college with an eccentric staff and student body.
Community,6,4,Queer Studies & Advanced Waxing,"Mar 31, 2015",8.0,2689,"Dean Pelton is asked to lie; Chang auditions for a stage adaptation of ""The Karate Kid.""",https://www.imdb.com/title/tt4242872/,tt1439629,A suspended lawyer is forced to enroll in a community college with an eccentric staff and student body.
Community,6,5,Laws of Robotics & Party Rights,"Apr 7, 2015",7.5,2476,A prisoner attends Greendale via telerobot; Britta tries to get around one of Annie's rules.,https://www.imdb.com/title/tt4242876/,tt1439629,A suspended lawyer is forced to enroll in a community college with an eccentric staff and student body.
Community,6,6,Basic Email Security,"Apr 14, 2015",7.5,2523,A hacker threatens to publish emails unless a scheduled appearance by a racist comic is canceled.,https://www.imdb.com/title/tt4242880/,tt1439629,A suspended lawyer is forced to enroll in a community college with an eccentric staff and student body.
Community,6,7,Advanced Safety Features,"Apr 21, 2015",7.2,2501,An ex-boyfriend persuades Britta to join a guerilla marketing campaign.,https://www.imdb.com/title/tt4242884/,tt1439629,A suspended lawyer is forced to enroll in a community college with an eccentric staff and student body.
Community,6,8,Intro to Recycled Cinema,"Apr 28, 2015",7.8,2547,"The committee, along with a movie producer named Maury, help Abed complete his unfinished film.",https://www.imdb.com/title/tt4242890/,tt1439629,A suspended lawyer is forced to enroll in a community college with an eccentric staff and student body.
Community,6,9,Grifting 101,"May 5, 2015",7.6,2490,"When a clever clever con man, Professor DeSalvo, uses his class to cheat the study group, they enlist Jeff to get revenge. The situation goes awry as Britta and Dean Pelton get involved in Jeff and Professor DeSalvo's scamming competition.",https://www.imdb.com/title/tt4242886/,tt1439629,A suspended lawyer is forced to enroll in a community college with an eccentric staff and student body.
Community,6,10,Basic RV Repair and Palmistry,"May 12, 2015",7.4,2486,"While on a road trip to get rid of a Greendale artifact, Abed turns a situation into a feature film.",https://www.imdb.com/title/tt4242892/,tt1439629,A suspended lawyer is forced to enroll in a community college with an eccentric staff and student body.
Community,6,11,Modern Espionage,"May 19, 2015",8.9,3246,"When a secret game of paintball occurs on campus, Frankie threatens to expel those who participate.",https://www.imdb.com/title/tt4242896/,tt1439629,A suspended lawyer is forced to enroll in a community college with an eccentric staff and student body.
Community,6,12,Wedding Videography,"May 26, 2015",8.5,2962,A marriage proposal in Jeff's law class exposes a connection between the future bride and groom.,https://www.imdb.com/title/tt4242898/,tt1439629,A suspended lawyer is forced to enroll in a community college with an eccentric staff and student body.
Community,6,13,Emotional Consequences of Broadcast Television,"Jun 2, 2015",9.4,5595,"As their sixth year at Greendale draws to a close, Abed asks everyone to imagine pitching a TV show about what they would do in season seven.",https://www.imdb.com/title/tt3898640/,tt1439629,A suspended lawyer is forced to enroll in a community college with an eccentric staff and student body.
