tv,season,episode_number,title,airdate,rating,total_votes,episode_desc,episode_url,encoded_title,show_desc
The Office,2,9,E-Mail Surveillance,"Nov 22, 2005",8.3,5263,"Michael decides to set up e-mail surveillance for all company e-mail, and discovers that Jim has invited everyone over for a barbeque except him.",https://www.imdb.com/title/tt0664515/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,2,10,Christmas Party,"Dec 6, 2005",8.8,5837,"Seeing the party is headed for disastrous boredom, Michael breaks corporate policy to buy alcohol for the staff.",https://www.imdb.com/title/tt0664513/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,2,11,Booze Cruise,"Jan 5, 2006",8.5,5619,"The Dunder Mifflin staff go on a mandatory ""booze cruise"" to hear Michael give a motivational talk.",https://www.imdb.com/title/tt0664511/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,2,12,The Injury,"Jan 12, 2006",9.0,6733,"Michael's ""injury"" from a George Foreman Grill distracts the staff from Dwight, the one with the real injury.",https://www.imdb.com/title/tt0664528/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,2,13,The Secret,"Jan 19, 2006",8.2,4996,"Jim fears the secret he told to Michael, in confidence, will be revealed to the staff.",https://www.imdb.com/title/tt0756967/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,2,14,The Carpet,"Jan 26, 2006",7.7,4927,Michael's office becomes the victim of an odorous prank which subjects the office to his punishment.,https://www.imdb.com/title/tt0756966/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,2,15,Boys and Girls,"Feb 2, 2006",8.0,4899,"Jan comes into the Scranton Branch to give all the female employees a group seminar on women in the workplace. Upset that he is not allowed in on the proceedings, Michael takes all the men of Dunder Mifflin down into the warehouse for some ""guy time"" with the warehouse workers. Pam is offered a chance to pursue her dreams of drawing and Roy confronts Jim about his feelings for Pam.",https://www.imdb.com/title/tt0664512/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,2,16,Valentine's Day,"Feb 9, 2006",8.2,4921,"When Michael visits Dunder Mifflin corporate headquarters in New York on Valentine's Day, he and Jan are both in for a surprise. Meanwhile, back in Scranton, the office staff celebrates Valentine's Day grade school style.",https://www.imdb.com/title/tt0763221/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,2,17,Dwight's Speech,"Mar 2, 2006",8.3,5230,Michael coaches pompous Dwight on the finer art of public speaking after being named as Salesman of the Year.,https://www.imdb.com/title/tt0770626/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,2,18,Take Your Daughter to Work Day,"Mar 16, 2006",8.2,5094,"A routine office day is changed when children come to Dunder Mifflin for ""Take Your Daughter to Work Day."" Michael is surprised when he strikes up a friendship with the five-year old daughter of his sworn enemy, Toby. Pam is desperate to befriend her colleagues' offspring and a misunderstanding puts Ryan under Stanley's thumb.",https://www.imdb.com/title/tt0779510/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,2,19,Michael's Birthday,"Mar 30, 2006",8.0,4901,"In celebration of his birthday, Michael makes a mandatory invite of the staff during the workday to go ice skating.",https://www.imdb.com/title/tt0776249/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,2,20,Drug Testing,"Apr 27, 2006",8.2,4996,Dwight plays the role of Volunteer Sheriff after finding half a joint in the Dunder Mifflin parking lot leading to an investigation. Pam gives Jim a play challenge which he tries to complete.,https://www.imdb.com/title/tt0795874/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,2,21,Conflict Resolution,"May 4, 2006",8.6,5113,"When Michael takes over conflict resolution duties from HR, chaos ensues at Dunder Mifflin.",https://www.imdb.com/title/tt0796140/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,2,22,Casino Night,"May 11, 2006",9.3,7354,The Dunder Mifflin crew holds a casino party at the warehouse and Michael has two dates.,https://www.imdb.com/title/tt0800604/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,3,1,Gay Witch Hunt,"Sep 21, 2006",9.0,6583,"Michael apologizes to Oscar, after he finds out he's gay, for calling him a homosexual slur--but his apology outs Oscar to the entire office. And Jim decides to take a promotion at the Stamford office.",https://www.imdb.com/title/tt0859444/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,3,2,The Convention,"Sep 28, 2006",8.1,4795,"Michael and Dwight go to a convention in Philadelphia and run into Jim, and Michael becomes jealous of Jim's relationship with his new boss. Meanwhile, Pam gets ready for her first date since her engagement.",https://www.imdb.com/title/tt0859445/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,3,3,The Coup,"Oct 5, 2006",8.4,5018,"Michael is in trouble once again as Jan busts him for declaring it's ""Movie Monday"" where everyone watches a movie and neglects work. Angela pushes Dwight to make a move on Michael's job while Pam and Jim find creative ways to waste time.",https://www.imdb.com/title/tt0868440/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,3,4,Grief Counseling,"Oct 12, 2006",7.9,4806,Michael takes on the role of office grief counselor when he learns that his old boss has died.,https://www.imdb.com/title/tt0877241/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,3,5,Initiation,"Oct 19, 2006",8.0,4671,Dwight takes former temp Ryan to his beet farm to initiate Ryan to his new job at Dunder Mifflin.,https://www.imdb.com/title/tt0873237/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,3,6,Diwali,"Nov 2, 2006",7.8,4892,"Michael encourages the entire Scranton branch to support Kelly and attend a local celebration of Diwali, the Hindu Festival of Lights. Meanwhile, Andy convinces Jim to turn a late night of work into a drinking game.",https://www.imdb.com/title/tt0888293/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,3,7,Branch Closing,"Nov 9, 2006",8.5,4806,"When Jan tells Michael that the Scranton Branch will be shutting down, Michael strives to keep his staff's spirits up. Meanwhile, everyone privately begins to envision how their lives will change in the aftermath.",https://www.imdb.com/title/tt0888292/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,3,8,The Merger,"Nov 16, 2006",8.6,5013,Jan informs Michael that the Scanton branch of Dunder Mifflin will be merging with the Stamford Branch. Jim and Pam are reunited while the other employees of both branches must adjust to their new co-workers.,https://www.imdb.com/title/tt0894520/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,3,9,The Convict,"Nov 30, 2006",8.2,5017,"Michael learns that one of the new employees at Dunder Mifflin Scranton has a criminal record. Meanwhile, Jim helps Andy make a move on Pam.",https://www.imdb.com/title/tt0900677/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,3,10,A Benihana Christmas,"Dec 14, 2006",8.7,5308,"Trouble among the members of the party planning committee results with Pam and Karen hosting a rival Christmas party, but Michael isn't interested in celebrating after being dumped by Carol.",https://www.imdb.com/title/tt0908674/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,3,11,Back from Vacation,"Jan 4, 2007",8.5,4763,"Michael isn't supposed to let anyone know that he and Jan went on vacation together in Jamaica, but he accidentally circulates a compromising photo of them to the office via e-mail.",https://www.imdb.com/title/tt0918835/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,3,12,Traveling Salesmen,"Jan 11, 2007",8.5,4798,"Dwight does a favor for Angela to keep her from getting in trouble. Andy finds out and uses it against him to get in tighter with Michael. Now Dwight must fess up, which will reveal his relationship with Angela, or risk getting fired.",https://www.imdb.com/title/tt0934246/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,3,13,The Return,"Jan 18, 2007",8.7,5046,"Andy does the impossible--he makes everyone in the office miss Dwight, who is forced to take a job at Staples. Meanwhile, Oscar comes back to the office and Michael predictably throws a stereotypical Mexican party to celebrate.",https://www.imdb.com/title/tt0937879/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,3,14,Ben Franklin,"Feb 1, 2007",8.0,4660,"Michael asks Jim to get a male stripper for Phyllis's office bachelorette party, but he gets a Ben Franklin impersonator instead. Meanwhile, the men's bachelor party goes as planned until Michael becomes uncomfortable with the stripper.",https://www.imdb.com/title/tt0954759/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,3,15,Phyllis' Wedding,"Feb 8, 2007",8.1,4727,"Michael exaggerates the importance of his small role in Phyllis's wedding and makes an ass out of himself, and Pam notices that Phyllis stole all of her wedding ideas from her original wedding plans.",https://www.imdb.com/title/tt0962460/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,3,16,Business School,"Feb 15, 2007",8.8,5479,"Michael is a guest speaker for Ryan's business class, but they have a falling-out after Michael finds out that Ryan spoke negatively about Dunder-Mifflin. And back at the office, Dwight tries to kill a bat that he found in the ceiling.",https://www.imdb.com/title/tt0964922/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,3,17,Cocktails,"Feb 22, 2007",8.4,4660,"While Michael and Jan go to their first Dunder Mifflin outing as an official couple, the office workers left behind go out for happy hour. During happy hour, Roy finds out that Jim and Pam kissed at Casino Night.",https://www.imdb.com/title/tt0967814/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,3,18,The Negotiation,"Apr 5, 2007",8.9,5335,"Dwight saves Jim from an attack by Roy, but Dwight won't allow Jim to thank him for it. Meanwhile, Darryl asks Michael for a pay raise, and Michael discovers that he is woefully underpaid--so Michael goes to headquarters to ask for one himself.",https://www.imdb.com/title/tt0983623/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,3,19,Safety Training,"Apr 12, 2007",8.7,4953,"Andy returns to the office after weeks of anger management training, determined to make a fresh start with all the Dunder-Mifflin employees. Meanwhile, it's safety training day in the office, and Michael and Dwight are on a mission to illuminate the dangers of the workplace.",https://www.imdb.com/title/tt0966362/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,3,20,Product Recall,"Apr 26, 2007",8.6,4882,"Michael tries to be proactive during a watermark crisis, but only makes the situation worse. Meanwhile, Angela has trouble being apologetic with customers, and Andy discovers a secret about his new girlfriend.",https://www.imdb.com/title/tt1008441/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,3,21,Women's Appreciation,"May 3, 2007",8.7,4955,"Phyllis gets flashed in the parking lot, and Dwight goes all out to secure the premises. Michael ostensibly takes the women in the office to the mall to comfort them, but he's really doing it to get advice about breaking up with Jan.",https://www.imdb.com/title/tt1020711/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,3,22,Beach Games,"May 10, 2007",9.0,5730,"Michael uses ""beach day"" at Dunder-Mifflin to find out which employee would be his most capable replacement, just in case he receives the promotion to the New York office that he's applied for.",https://www.imdb.com/title/tt1028389/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,3,23,The Job,"May 17, 2007",9.2,6053,"Michael appoints Dwight as regional manager, anticipating that he will receive the job at corporate. Jim and Karen also interview for the same position. And Michael gets back together with Jan after she gets a boob job.",https://www.imdb.com/title/tt1030253/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,4,1,Fun Run,"Sep 27, 2007",8.7,5549,"Michael accidentally runs over Meridith in the parking lot, and his guilt causes him to organize a 5-K run for her. Dwight and Angela have a falling-out after he kills her cat, and Jim and Pam's relationship is discovered.",https://www.imdb.com/title/tt1026035/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,4,2,Dunder Mifflin Infinity,"Oct 4, 2007",8.2,4594,"Michael feels threatened when Ryan returns to the Scranton office to share his ideas about the future of Dunder Mifflin. Jim and Pam's relationship is shared with the entire office, while Angela and Dwight's relationship is on the rocks.",https://www.imdb.com/title/tt1031459/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,4,3,Launch Party,"Oct 11, 2007",8.3,4483,"The Dunder Mifflin Infinity website is launching and Michael is excited about going to the big launch party in New York while Angela plans a satellite party for the Scranton branch. Meanwhile, Dwight competes against the website to see who can sell the most paper in one day.",https://www.imdb.com/title/tt1031470/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,4,4,Money,"Oct 18, 2007",8.6,4803,"As Jan renovates the condo, Michael confronts his growing debt every way he can, which includes pressuring his employees for a loan. Pam and Jim spend a night out on Dwight's family beet farm, now a bed and breakfast.",https://www.imdb.com/title/tt1031472/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,4,5,Local Ad,"Oct 25, 2007",8.7,4941,"Michael tries to make a local Dunder Mifflin commercial that is better than the one the professional ad agency made for them. Meanwhile, Andy tries to confide in Dwight about his new relationship with Angela.",https://www.imdb.com/title/tt1031473/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,4,6,Branch Wars,"Nov 1, 2007",8.4,4561,"Michael and Dwight try to play a prank on Karen, who is now manager of the Utica branch, after she tries to steal Stanley from the Scranton office. Meanwhile, Pam, Toby, and Oscar start their own exclusive office book club.",https://www.imdb.com/title/tt1031474/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,4,7,Survivor Man,"Nov 8, 2007",8.1,4404,"After Michael isn't invited to a camping trip with Ryan, he sets out to prove that he can brave it out in the wilderness by himself. Jim, who is in charge of the office while Michael is gone, tries to change the birthday party policy.",https://www.imdb.com/title/tt1031475/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,4,8,The Deposition,"Nov 15, 2007",8.6,4683,"Michael is put in an awkward position when Jan sues Dunder Mifflin for wrongful termination and he is deposed as a witness. Meanwhile, Kelly begins smack-talking Pam after Darryl beats Jim at Ping-Pong.",https://www.imdb.com/title/tt1031476/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,4,9,Dinner Party,"Apr 10, 2008",9.4,9109,"Michael invites Jim and Pam and Andy and Angela to a couples-only dinner party, which makes Dwight very jealous. However, the only thing he's missing is a ringside seat to witness Michael and Jan's extremely dysfunctional home life.",https://www.imdb.com/title/tt1031477/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,4,10,Chair Model,"Apr 17, 2008",7.9,4321,"Kevin and Andy team up to reclaim the stolen Dunder Mifflin parking spaces, which forces them into a showdown with the other four bosses of the office park. Meanwhile, Michael becomes fascinated by a woman modeling chairs in a catalog.",https://www.imdb.com/title/tt1031449/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,4,11,Night Out,"Apr 24, 2008",8.5,4510,"Michael and Dwight go to New York to party with Ryan, who is having lots of personal and professional problems. The rest of the office employees work late, and wind up getting locked in the business park.",https://www.imdb.com/title/tt1031450/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,4,12,Did I Stutter?,"May 1, 2008",8.2,4318,"Michael tries to figure out how to respond to Stanley's insubordination during a meeting, and Dwight buys Andy's vehicle and immediately flips it for more money.",https://www.imdb.com/title/tt1031451/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,4,13,Job Fair,"May 8, 2008",7.6,4144,"Dunder Mifflin participates in a high school job fair, but few students are interested. Jim, Andy, and Kevin play a round of golf with a prospective client. Back at the office, everyone but Dwight and Angela leave for the day.",https://www.imdb.com/title/tt1031452/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,4,14,"Goodbye, Toby","May 15, 2008",9.3,6157,"Michael throws an extravagant going-away party for Toby, and falls in love with the woman who is replacing him. Jim plans to propose to Pam at the party, but gets out-staged. Back at corporate, Ryan is arrested for fraud.",https://www.imdb.com/title/tt1031453/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,5,1,Weight Loss,"Sep 25, 2008",8.7,5050,"Michael tries to motivate the Scranton branch to lose weight as part of an interoffice competition. Jim is lost after Pam leaves for art school in New York, and Angela continues to see Dwight even though she is now engaged to Andy.",https://www.imdb.com/title/tt1236462/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,5,2,Business Ethics,"Oct 9, 2008",8.1,4158,A confession at an H.R. business ethics seminar leads to a dispute between Michael and Holly over whether Meredith should be fired. Dwight tries to prove to Jim how long he can go without taking a personal break.,https://www.imdb.com/title/tt1248743/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,5,3,Baby Shower,"Oct 16, 2008",7.9,4155,"After planning an office baby shower for Jan, Michael is upset when he finds out that she had the baby without him--even though he's already been told that he's not the baby's father.",https://www.imdb.com/title/tt1248747/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,5,4,Crime Aid,"Oct 23, 2008",8.0,3994,"Michael and Holly have sex for the first time, and Michael holds a fundraiser for the office after it is burglarized. Dwight confides in Phyllis after Andy and Angela set a wedding date, and Jim runs into Pam's ex-fiancé, Roy.",https://www.imdb.com/title/tt1248748/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,5,5,Employee Transfer,"Oct 30, 2008",7.9,4101,Holly is transferred back to New Hampshire after corporate discovers that she and Michael are dating. Dwight tries to apply to Cornell to get under Andy's skin. Jim's brothers and Pam decide to play a trick on Jim when they meet for lunch.,https://www.imdb.com/title/tt1248749/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,5,6,Customer Survey,"Nov 6, 2008",8.4,4271,"Dwight and Jim believe that something is suspicious about their low customer performance ratings. After consulting with Angela, Andy finds the perfect site for their wedding--Dwight's beet farm.",https://www.imdb.com/title/tt1248750/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,5,7,Business Trip,"Nov 13, 2008",8.1,4002,"David Wallace sends Michael on a business trip to Winnipeg to help him forget about Holly's transfer to Nashua, and Pam tells Jim that she failed a class and has to stay in New York City.",https://www.imdb.com/title/tt1248751/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,5,8,Frame Toby,"Nov 20, 2008",8.5,4453,"When Michael discovers that corporate has brought back Toby to replace Holly, he tries to frame him with drugs and to get him fired. Meanwhile, Pam has issues with the disgusting microwave. Finally, Jim surprises Pam by buying his parents' house.",https://www.imdb.com/title/tt1248752/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,5,9,The Surplus,"Dec 4, 2008",8.7,4404,"Michael has to spend the office surplus by they end of the day, but he can't decide between a copier or new chairs. Dwight plays a dirty trick on Angela as they prepare for Andy and Angela's wedding on the beet farm.",https://www.imdb.com/title/tt1248753/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,5,10,Moroccan Christmas,"Dec 11, 2008",8.3,4125,"Phyllis blackmails Angela into doing the work for the Christmas party, which Michael turns into an intervention after Meredith gets drunk and sets her hair on fire. Meanwhile, Dwight corners the market on a popular Christmas gift.",https://www.imdb.com/title/tt1248733/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,5,11,The Duel,"Jan 15, 2009",8.6,4306,"Moments before he leaves for New York for a meeting with David Wallace, Michael tells Andy that Angela and Dwight are seeing each other. Andy and Dwight then decide to have it out in the parking lot.",https://www.imdb.com/title/tt1248734/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,5,12,Prince Family Paper,"Jan 22, 2009",7.9,4140,"Michael's conscience gets the best of him after he and Dwight go undercover to scout a family-run competitor. Back at the office, everyone else spends the day debating whether Hilary Swank is hot.",https://www.imdb.com/title/tt1248735/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,5,13,Stress Relief,"Feb 1, 2009",9.7,13068,"Dwight's too-realistic fire alarm gives Stanley a heart attack. When he returns, Michael learns that he is the cause of Stanley's stress. To remedy the situation, he forces the office to throw a roast for him.",https://www.imdb.com/title/tt1248736/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,5,14,Lecture Circuit: Part 1,"Feb 5, 2009",8.1,3963,"While on lecture tour to other Dunder Mifflin branches, Michael and Pam discover that Jim's ex-girlfriend Karen is pregnant. At the office, Andy falls for a prospective client, and Jim and Dwight try to set up Kelly's birthday party.",https://www.imdb.com/title/tt1248737/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,5,15,Lecture Circuit: Part 2,"Feb 12, 2009",8.0,3908,"Michael and Pam go to Nashua and discover that Holly has a new boyfriend. At the office, Jim and Dwight try to come up with a theme for Kelly's birthday party, and Angela gets a new cat.",https://www.imdb.com/title/tt1248738/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,5,16,Blood Drive,"Mar 5, 2009",7.9,3914,"Michael holds a lonely hearts party on Valentine's Day at the office, hoping that he will run into a woman he met earlier that day at a blood drive. Meanwhile, Jim and Pam have an awkward lunch with Phillis and Bob Vance.",https://www.imdb.com/title/tt1248739/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,5,17,Golden Ticket,"Mar 12, 2009",8.6,4259,"Michael asks Dwight to be the scapegoat for one of his business ideas that backfired badly on him. But when that idea has an unexpected positive upside, Dwight still takes credit and Michael becomes furious.",https://www.imdb.com/title/tt1248740/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
