tv,season,episode_number,title,airdate,rating,total_votes,episode_desc,episode_url,encoded_title,show_desc
House,1,11,Detox,"Feb 15, 2005",8.7,3135,A girl crashes a Porsche after her boyfriend starts coughing up blood and continues to have unexplained bleeds. Clinic Cases: Cuddy gives House a month off clinic duties if he can spend a week off his pain meds.,https://www.imdb.com/title/tt0606020/,tt0412142,An antisocial maverick doctor who specializes in diagnostic medicine does whatever it takes to solve puzzling cases that come his way using his crack team of doctors and his wits.
House,1,12,Sports Medicine,"Feb 22, 2005",8.0,2735,"A detoxed sports star about to make his comeback breaks his arm due to brittle bones. Clinic Cases: Woman with leg pain, man trying to remove his contact lenses, a dentist with various issues, and a hung over teenager - all in 70 seconds.",https://www.imdb.com/title/tt0606041/,tt0412142,An antisocial maverick doctor who specializes in diagnostic medicine does whatever it takes to solve puzzling cases that come his way using his crack team of doctors and his wits.
House,1,13,Cursed,"Mar 1, 2005",8.2,2772,A young boy's fever lasts nearly a week after a Ouija board predicts he will die. Clinic Cases: Chase's case of a man with numb fingers.,https://www.imdb.com/title/tt0606015/,tt0412142,An antisocial maverick doctor who specializes in diagnostic medicine does whatever it takes to solve puzzling cases that come his way using his crack team of doctors and his wits.
House,1,14,Control,"Mar 15, 2005",8.7,2962,Can House save a high powered female executive from the same problem that has left him in constant pain? A new head of the hospital board could cause problems. Clinic cases: A boy and his mute dad.,https://www.imdb.com/title/tt0606014/,tt0412142,An antisocial maverick doctor who specializes in diagnostic medicine does whatever it takes to solve puzzling cases that come his way using his crack team of doctors and his wits.
House,1,15,Mob Rules,"Mar 22, 2005",8.0,2674,A Mob informer collapses before trial. Is he faking or is he really in a coma? Clinic Cases: A pair of brothers come in when the youngster gets toys stuck up his nose.,https://www.imdb.com/title/tt0606031/,tt0412142,An antisocial maverick doctor who specializes in diagnostic medicine does whatever it takes to solve puzzling cases that come his way using his crack team of doctors and his wits.
House,1,16,Heavy,"Mar 29, 2005",8.3,2673,"A morbidly obese ten-year-old girl has a heart attack, and her mother insists that House and his team look past her weight to find the diagnosis. Meanwhile, Vogler pressures House to fire a member of his staff. Clinic Patients: Unidentified man with an infected pierced scrotum; overweight woman with a 30-pound tumor on her ovaries who refuses to have it removed, because she worries she will be unattractive.",https://www.imdb.com/title/tt0606024/,tt0412142,An antisocial maverick doctor who specializes in diagnostic medicine does whatever it takes to solve puzzling cases that come his way using his crack team of doctors and his wits.
House,1,17,Role Model,"Apr 12, 2005",8.5,2778,"An ambitious and charismatic Black senator campaigning for the presidency falls ill from a mysterious malady, possibly AIDS.",https://www.imdb.com/title/tt0606037/,tt0412142,An antisocial maverick doctor who specializes in diagnostic medicine does whatever it takes to solve puzzling cases that come his way using his crack team of doctors and his wits.
House,1,18,Babies & Bathwater,"Apr 19, 2005",8.9,3053,"While House and his team scramble to discover what's causing brain and kidney dysfunction in a pregnant woman, Vogler is on the warpath to get House fired.",https://www.imdb.com/title/tt0606013/,tt0412142,An antisocial maverick doctor who specializes in diagnostic medicine does whatever it takes to solve puzzling cases that come his way using his crack team of doctors and his wits.
House,1,19,Kids,"May 3, 2005",8.3,2714,"During a meningitis outbreak which overwhelms the clinic, House is drawn to a single patient: a 12-year-old competitive diver whose symptoms don't quite match everyone else's.",https://www.imdb.com/title/tt0606028/,tt0412142,An antisocial maverick doctor who specializes in diagnostic medicine does whatever it takes to solve puzzling cases that come his way using his crack team of doctors and his wits.
House,1,20,Love Hurts,"May 10, 2005",8.3,2766,"House has to deal with his promised dinner date with Cameron, a mysterious stroke in a clinic patient and a libidinous senior citizen.",https://www.imdb.com/title/tt0606029/,tt0412142,An antisocial maverick doctor who specializes in diagnostic medicine does whatever it takes to solve puzzling cases that come his way using his crack team of doctors and his wits.
House,1,21,Three Stories,"May 17, 2005",9.6,7268,"House's ex Stacy Warner asks him to treat her husband. House takes over a diagnostics class for a day and presents the class with three case studies of leg pain. As House tells his story and the class gradually fills up with listeners, the class learns a lot about how to be better doctors, and Chase, Foreman and Cameron learn some important details of House's past.",https://www.imdb.com/title/tt0606046/,tt0412142,An antisocial maverick doctor who specializes in diagnostic medicine does whatever it takes to solve puzzling cases that come his way using his crack team of doctors and his wits.
House,1,22,Honeymoon,"May 24, 2005",8.7,2902,House doses his ex-girlfriend's husband in order to get him into hospital after she begs House to treat him. Is House treating Mark differently in order to get back at Stacy for his leg?,https://www.imdb.com/title/tt0606043/,tt0412142,An antisocial maverick doctor who specializes in diagnostic medicine does whatever it takes to solve puzzling cases that come his way using his crack team of doctors and his wits.
House,2,1,Acceptance,"Sep 13, 2005",8.4,2803,House treats a patient on death row while Dr. Cameron avoids telling a patient she has a terminal illness.,https://www.imdb.com/title/tt0606011/,tt0412142,An antisocial maverick doctor who specializes in diagnostic medicine does whatever it takes to solve puzzling cases that come his way using his crack team of doctors and his wits.
House,2,2,Autopsy,"Sep 20, 2005",9.2,4111,"A very brave and mature 9-year-old girl has terminal cancer, but that is not what the problem seems to be.",https://www.imdb.com/title/tt0606012/,tt0412142,An antisocial maverick doctor who specializes in diagnostic medicine does whatever it takes to solve puzzling cases that come his way using his crack team of doctors and his wits.
House,2,3,Humpty Dumpty,"Sep 27, 2005",8.0,2529,"Cuddy joins the team after her handyman falls off of her roof and begins to develop bizarre symptoms. Clinic Cases: African American man who objects to ""minority meds.""",https://www.imdb.com/title/tt0606026/,tt0412142,An antisocial maverick doctor who specializes in diagnostic medicine does whatever it takes to solve puzzling cases that come his way using his crack team of doctors and his wits.
House,2,4,TB or Not TB,"Nov 1, 2005",8.1,2550,"A doctor campaigns against the epidemic of TB in Africa, possibly at the risk of his own life.",https://www.imdb.com/title/tt0606042/,tt0412142,An antisocial maverick doctor who specializes in diagnostic medicine does whatever it takes to solve puzzling cases that come his way using his crack team of doctors and his wits.
House,2,5,Daddy's Boy,"Nov 8, 2005",8.1,2497,"The team takes care of a student with inexplicable electrical shocks, and House's parents visit.",https://www.imdb.com/title/tt0606017/,tt0412142,An antisocial maverick doctor who specializes in diagnostic medicine does whatever it takes to solve puzzling cases that come his way using his crack team of doctors and his wits.
House,2,6,Spin,"Nov 15, 2005",7.9,2432,"Star bicycle racer collapses, and the team must come up with a diagnosis after the patient admits to blood doping. House and Stacy continue sparring with each other. Clinic Case: Flight attendant poisons himself with gum.",https://www.imdb.com/title/tt0606040/,tt0412142,An antisocial maverick doctor who specializes in diagnostic medicine does whatever it takes to solve puzzling cases that come his way using his crack team of doctors and his wits.
House,2,7,Hunting,"Nov 22, 2005",8.3,2493,"After being accused of assaulting a sick man, House is forced to take on his case. However, despite the fact that he has AIDS, it's clearly not what's killing him.",https://www.imdb.com/title/tt0606027/,tt0412142,An antisocial maverick doctor who specializes in diagnostic medicine does whatever it takes to solve puzzling cases that come his way using his crack team of doctors and his wits.
House,2,8,The Mistake,"Nov 29, 2005",8.8,2897,"Chaos ensues after Chase's negligence leads to the death of a female patient. Now, after an inquiry from the hospital board, and a subpoena from the patient's brother, it's up to Stacey to protect Chase's career, as well as House's.",https://www.imdb.com/title/tt0606044/,tt0412142,An antisocial maverick doctor who specializes in diagnostic medicine does whatever it takes to solve puzzling cases that come his way using his crack team of doctors and his wits.
House,2,9,Deception,"Dec 13, 2005",8.4,2448,"A woman collapses at an off-track betting parlor in front of House, and he must battle his new boss to find her diagnosis.",https://www.imdb.com/title/tt0606019/,tt0412142,An antisocial maverick doctor who specializes in diagnostic medicine does whatever it takes to solve puzzling cases that come his way using his crack team of doctors and his wits.
House,2,10,Failure to Communicate,"Jan 10, 2006",8.5,2510,"When a famous writer is brought in with language difficulties, House must assist via phone while waiting for a delayed plane.",https://www.imdb.com/title/tt0606021/,tt0412142,An antisocial maverick doctor who specializes in diagnostic medicine does whatever it takes to solve puzzling cases that come his way using his crack team of doctors and his wits.
House,2,11,Need to Know,"Feb 7, 2006",8.2,2396,"House and the team must determine what is causing an increasingly deceitful patient's muscle flailing. Stacy makes a decision, and Cameron avoids a test.",https://www.imdb.com/title/tt0606032/,tt0412142,An antisocial maverick doctor who specializes in diagnostic medicine does whatever it takes to solve puzzling cases that come his way using his crack team of doctors and his wits.
House,2,12,Distractions,"Feb 14, 2006",8.5,2494,"A patient with 40% body burns and inexplicable cardiac and neurological signs is treated by the team, while House pursues disproving an old enemy's medical study.",https://www.imdb.com/title/tt0606023/,tt0412142,An antisocial maverick doctor who specializes in diagnostic medicine does whatever it takes to solve puzzling cases that come his way using his crack team of doctors and his wits.
House,2,13,Skin Deep,"Feb 20, 2006",8.6,2768,"The search for the cause of a supermodel's symptoms causes intense feelings among the team, as new facts are revealed. Meanwhile, House experiences increasing pain in his leg.",https://www.imdb.com/title/tt0606039/,tt0412142,An antisocial maverick doctor who specializes in diagnostic medicine does whatever it takes to solve puzzling cases that come his way using his crack team of doctors and his wits.
House,2,14,Sex Kills,"Mar 7, 2006",8.4,2466,House and the team struggle to diagnose one patient in order to save another. Clinic Case: College student claims he has the hots for heifers.,https://www.imdb.com/title/tt0606038/,tt0412142,An antisocial maverick doctor who specializes in diagnostic medicine does whatever it takes to solve puzzling cases that come his way using his crack team of doctors and his wits.
House,2,15,Clueless,"Mar 28, 2006",8.5,2442,House must diagnose a man who became sick and experienced difficulty breathing during sex-play but all tests keep returning normal. Wilson experiences close-up what living with House is like. Clinic case: Herpes,https://www.imdb.com/title/tt0763992/,tt0412142,An antisocial maverick doctor who specializes in diagnostic medicine does whatever it takes to solve puzzling cases that come his way using his crack team of doctors and his wits.
House,2,16,Safe,"Apr 4, 2006",8.7,2709,6 months after a teenage girl crushes her chest in a car accident and receives a heart transplant she goes into anaphylactic shock in her clean room bedroom after her boyfriend almost kisses her and discovers something on her arm.,https://www.imdb.com/title/tt0774238/,tt0412142,An antisocial maverick doctor who specializes in diagnostic medicine does whatever it takes to solve puzzling cases that come his way using his crack team of doctors and his wits.
House,2,17,All In,"Apr 11, 2006",8.9,3104,"On a class field trip, a teacher discovers that her six-year-old student, Ian, is bleeding profusely. Dr. House thinks Ian has the same unknown disease that killed an elderly patient of his years ago.",https://www.imdb.com/title/tt0774235/,tt0412142,An antisocial maverick doctor who specializes in diagnostic medicine does whatever it takes to solve puzzling cases that come his way using his crack team of doctors and his wits.
House,2,18,Sleeping Dogs Lie,"Apr 18, 2006",8.2,2382,Cameron gets mad at Foreman because Foreman steals his idea for an article. The case of the week: a lesbian woman has not slept for ten days despite taking a bottle of sleeping pills.,https://www.imdb.com/title/tt0765624/,tt0412142,An antisocial maverick doctor who specializes in diagnostic medicine does whatever it takes to solve puzzling cases that come his way using his crack team of doctors and his wits.
House,2,19,House vs. God,"Apr 25, 2006",8.6,2709,"House takes on a teenage faith healer, Wilson desperately wants into a poker game, and tensions escalate between Cameron and Foreman.",https://www.imdb.com/title/tt0774237/,tt0412142,An antisocial maverick doctor who specializes in diagnostic medicine does whatever it takes to solve puzzling cases that come his way using his crack team of doctors and his wits.
House,2,20,Euphoria: Part 1,"May 2, 2006",9.1,3340,"A police officer in critical condition has bizarre symptoms, and Dr. Foreman finds himself in an unpleasant situation.",https://www.imdb.com/title/tt0774236/,tt0412142,An antisocial maverick doctor who specializes in diagnostic medicine does whatever it takes to solve puzzling cases that come his way using his crack team of doctors and his wits.
House,2,21,Euphoria: Part 2,"May 3, 2006",9.3,3677,House tries radical procedures to save Foreman's life. Foreman's father visits.,https://www.imdb.com/title/tt0799143/,tt0412142,An antisocial maverick doctor who specializes in diagnostic medicine does whatever it takes to solve puzzling cases that come his way using his crack team of doctors and his wits.
House,2,22,Forever,"May 9, 2006",8.0,2327,"A dad kisses his wife and baby goodbye before leaving for work, pukes and returns to find his wife with seizure in the bathtub and the baby under water. Foreman is back but changed.",https://www.imdb.com/title/tt0777001/,tt0412142,An antisocial maverick doctor who specializes in diagnostic medicine does whatever it takes to solve puzzling cases that come his way using his crack team of doctors and his wits.
House,2,23,Who's Your Daddy?,"May 16, 2006",7.7,2361,"House cares for a young Katrina victim, the alleged daughter of an old friend of his. He supposedly she had hallucinations because of the heart, but it turns out not to be the cause.House discovers a disease that his grandfather had.",https://www.imdb.com/title/tt0784412/,tt0412142,An antisocial maverick doctor who specializes in diagnostic medicine does whatever it takes to solve puzzling cases that come his way using his crack team of doctors and his wits.
House,2,24,No Reason,"May 23, 2006",9.4,4871,An old patient of House comes back and seeks revenge upon him in the form of gunshot.,https://www.imdb.com/title/tt0787373/,tt0412142,An antisocial maverick doctor who specializes in diagnostic medicine does whatever it takes to solve puzzling cases that come his way using his crack team of doctors and his wits.
House,3,1,Meaning,"Sep 5, 2006",8.8,3025,"Richard, a husband and father living with brain cancer, drives his wheelchair into a pool at a family BBQ. Everyone but his son think that it was suicide from the pain but House will stop at nothing to figure out his true ailment.",https://www.imdb.com/title/tt0828219/,tt0412142,An antisocial maverick doctor who specializes in diagnostic medicine does whatever it takes to solve puzzling cases that come his way using his crack team of doctors and his wits.
House,3,2,Cane and Able,"Sep 12, 2006",8.4,2455,"House is affected by the fact that he thinks he didn't solve the last case while a young boy, who believes aliens tortured him, is brought in.",https://www.imdb.com/title/tt0834714/,tt0412142,An antisocial maverick doctor who specializes in diagnostic medicine does whatever it takes to solve puzzling cases that come his way using his crack team of doctors and his wits.
House,3,3,Informed Consent,"Sep 19, 2006",8.5,2581,House and his team face a lot of moral dilemmas when a patient wants them to help him end his life.,https://www.imdb.com/title/tt0834715/,tt0412142,An antisocial maverick doctor who specializes in diagnostic medicine does whatever it takes to solve puzzling cases that come his way using his crack team of doctors and his wits.
House,3,4,Lines in the Sand,"Sep 26, 2006",9.0,3141,"A ten-year-old boy begins screaming in pain, but nobody knows why, because he is autistic and cannot explain. House refuses to use his office because it has new carpet.",https://www.imdb.com/title/tt0836216/,tt0412142,An antisocial maverick doctor who specializes in diagnostic medicine does whatever it takes to solve puzzling cases that come his way using his crack team of doctors and his wits.
House,3,5,Fools for Love,"Oct 31, 2006",8.3,2330,"A husband and wife being treated cause Foreman to ponder the strength of true love, and House abuses one too many patients with potentially devastating repercussions.",https://www.imdb.com/title/tt0873021/,tt0412142,An antisocial maverick doctor who specializes in diagnostic medicine does whatever it takes to solve puzzling cases that come his way using his crack team of doctors and his wits.
House,3,6,Que Será Será,"Nov 7, 2006",8.1,2360,"An obese man in a coma presents treatment challenges, but finding out what's wrong with him may be the most challenging test of all. Elsewhere, Tritter ramps up his vendetta against House.",https://www.imdb.com/title/tt0854514/,tt0412142,An antisocial maverick doctor who specializes in diagnostic medicine does whatever it takes to solve puzzling cases that come his way using his crack team of doctors and his wits.
House,3,7,Son of Coma Guy,"Nov 14, 2006",8.9,2934,"When the son of a man in a vegetative state starts going into a coma, the vegetative man is reawakened chemically by House, who hopes to get some clues to the son's problems.",https://www.imdb.com/title/tt0859366/,tt0412142,An antisocial maverick doctor who specializes in diagnostic medicine does whatever it takes to solve puzzling cases that come his way using his crack team of doctors and his wits.
House,3,8,Whac-A-Mole,"Nov 21, 2006",8.1,2251,"A young man collapses at his job, and House makes a game of establishing the diagnosis until things turn critical, and Tritter increases the pressure on Wilson.",https://www.imdb.com/title/tt0866187/,tt0412142,An antisocial maverick doctor who specializes in diagnostic medicine does whatever it takes to solve puzzling cases that come his way using his crack team of doctors and his wits.
House,3,9,Finding Judas,"Nov 28, 2006",8.5,2344,"While a little girl's life and limbs are in jeopardy, Tritter becomes more manipulative and House suffers withdrawal.",https://www.imdb.com/title/tt0871152/,tt0412142,An antisocial maverick doctor who specializes in diagnostic medicine does whatever it takes to solve puzzling cases that come his way using his crack team of doctors and his wits.
House,3,10,Merry Little Christmas,"Dec 12, 2006",8.7,2467,"Wilson presents the deal to House and then convinces Cuddy to back him up, meanwhile the team is flummoxed by a patient's condition and various members keep seeking out House for his opinion even though he may not be prepared to assist.",https://www.imdb.com/title/tt0882414/,tt0412142,An antisocial maverick doctor who specializes in diagnostic medicine does whatever it takes to solve puzzling cases that come his way using his crack team of doctors and his wits.
House,3,11,Words and Deeds,"Jan 9, 2007",8.6,2430,"House checks himself into rehab just before his trial, but a different game entirely may be afoot. Elsewhere, the team attempts to treat a firefighter who can't stop shivering.",https://www.imdb.com/title/tt0888858/,tt0412142,An antisocial maverick doctor who specializes in diagnostic medicine does whatever it takes to solve puzzling cases that come his way using his crack team of doctors and his wits.
House,3,12,"One Day, One Room","Jan 30, 2007",9.1,5018,"Stuck with clinic duty, House almost wishes he had the boring patients back after he encounters a young woman with an STD and the need to talk.",https://www.imdb.com/title/tt0902016/,tt0412142,An antisocial maverick doctor who specializes in diagnostic medicine does whatever it takes to solve puzzling cases that come his way using his crack team of doctors and his wits.
House,3,13,Needle in a Haystack,"Feb 6, 2007",8.0,2289,"A young man is stricken during sex with his girlfriend, and House must determine why his organs are suddenly shutting down. Finding the cause is like looking for a needle in a haystack.",https://www.imdb.com/title/tt0897691/,tt0412142,An antisocial maverick doctor who specializes in diagnostic medicine does whatever it takes to solve puzzling cases that come his way using his crack team of doctors and his wits.
House,3,14,Insensitive,"Feb 13, 2007",8.7,2610,"On Valentine's Day, House meddles in relationships as he works to diagnose a teenager who has a genetic inability to feel pain.",https://www.imdb.com/title/tt0917153/,tt0412142,An antisocial maverick doctor who specializes in diagnostic medicine does whatever it takes to solve puzzling cases that come his way using his crack team of doctors and his wits.
House,3,15,Half-Wit,"Mar 6, 2007",9.0,3244,"House struggles to find out why a pianist savant is losing his ability to play. Ultimately, a decision must be made as to how much brain is necessary for a normal quality of life.",https://www.imdb.com/title/tt0942528/,tt0412142,An antisocial maverick doctor who specializes in diagnostic medicine does whatever it takes to solve puzzling cases that come his way using his crack team of doctors and his wits.
House,3,16,Top Secret,"Mar 27, 2007",8.1,2288,"A patient whose relative has called in a favor with Cuddy presents with nonspecific minor symptoms that turn life-threatening, but House is distracted by a dream and an inability to urinate.",https://www.imdb.com/title/tt0979558/,tt0412142,An antisocial maverick doctor who specializes in diagnostic medicine does whatever it takes to solve puzzling cases that come his way using his crack team of doctors and his wits.
House,3,17,Fetal Position,"Apr 3, 2007",8.5,2478,"When a pregnant woman has a stroke, the team is at a loss after all tests reveal nothing, but when her organs start shutting down Cuddy takes over the case.",https://www.imdb.com/title/tt0987017/,tt0412142,An antisocial maverick doctor who specializes in diagnostic medicine does whatever it takes to solve puzzling cases that come his way using his crack team of doctors and his wits.
House,3,18,Airborne,"Apr 10, 2007",9.0,3012,"House and Cuddy are flying back to the US from an international conference in Singapore. While en route a mysterious disease strikes one passenger and an epidemic unfolds, causing House to diagnose in midair since they have missed the halfway mark by passing the north pole. Back in Princeton, Wilson and House's lackeys have a confusing case of what is ailing a woman who came into the clinic and proceeded to have a seizure.",https://www.imdb.com/title/tt0994242/,tt0412142,An antisocial maverick doctor who specializes in diagnostic medicine does whatever it takes to solve puzzling cases that come his way using his crack team of doctors and his wits.
House,3,19,Act Your Age,"Apr 17, 2007",8.2,2226,"A young girl is ailed with diseases that usually strike people much older than her 6 years of age. But before House can diagnose her, her brother starts exhibiting the same symptoms she was admitted with. During all of this House gives Wilson tickets that a patient had given to him for a play. Ensuing a discussion on why men take women to plays. Wilson decides to take Cuddy and the tug of war with House for her affections begins, although Cuddy insists that she only went with Wilson as a friend.",https://www.imdb.com/title/tt0976557/,tt0412142,An antisocial maverick doctor who specializes in diagnostic medicine does whatever it takes to solve puzzling cases that come his way using his crack team of doctors and his wits.
House,3,20,House Training,"Apr 24, 2007",8.2,2278,"The cause of a woman's TIA stumps the team, and Foreman's family visits.",https://www.imdb.com/title/tt0994243/,tt0412142,An antisocial maverick doctor who specializes in diagnostic medicine does whatever it takes to solve puzzling cases that come his way using his crack team of doctors and his wits.
House,3,21,Family,"May 1, 2007",8.3,2205,"Wilson is preparing his 14-year-old patient, Nick, for a bone marrow transplant when the donor, Nick's younger brother Matty, suddenly starts sneezing. Since Nick's immune system has been destroyed by the chemotherapy for his cancer, he cannot risk a marrow donation from Matty while Matty is ill. House decides that the fastest way to find out what's wrong with Matty is to make him worse. As the boys get sicker and sicker, House and his team race to cure Matty before both brothers die. Meanwhile, House battles Hector (his newly adopted dog) for supremacy and Foreman ...",https://www.imdb.com/title/tt0994241/,tt0412142,An antisocial maverick doctor who specializes in diagnostic medicine does whatever it takes to solve puzzling cases that come his way using his crack team of doctors and his wits.
House,3,22,Resignation,"May 8, 2007",8.4,2239,A college girl suddenly coughs up blood during karate class. Foreman resigns. A vegan couple has problems with floating poop. House secretly drugs Wilson with amphetamine.,https://www.imdb.com/title/tt0994244/,tt0412142,An antisocial maverick doctor who specializes in diagnostic medicine does whatever it takes to solve puzzling cases that come his way using his crack team of doctors and his wits.
House,3,23,The Jerk,"May 15, 2007",8.4,2305,"When a teenage chess-player assaults his opponent, the team struggles to determine whether the problem is organic or psychological. Clinic Cases: Spotted sunburn.",https://www.imdb.com/title/tt1023376/,tt0412142,An antisocial maverick doctor who specializes in diagnostic medicine does whatever it takes to solve puzzling cases that come his way using his crack team of doctors and his wits.
House,3,24,Human Error,"May 29, 2007",8.9,2805,"A couple risk their lives getting from Cuba to see House, but his preoccupation with staff issues may cost the woman her life.",https://www.imdb.com/title/tt1023643/,tt0412142,An antisocial maverick doctor who specializes in diagnostic medicine does whatever it takes to solve puzzling cases that come his way using his crack team of doctors and his wits.
House,4,1,Alone,"Sep 25, 2007",9.0,3123,"House is off his game without the team, and Wilson uses an extreme tactic to force him into interviews.",https://www.imdb.com/title/tt1081396/,tt0412142,An antisocial maverick doctor who specializes in diagnostic medicine does whatever it takes to solve puzzling cases that come his way using his crack team of doctors and his wits.
House,4,2,The Right Stuff,"Oct 2, 2007",8.8,2735,"House is forced to choose a new staff... and gathers 40 applicants to start narrowing down the field. Meanwhile, an Air Force pilot wants House to treat her secretly so she doesn't ruin her chances of becoming an astronaut.",https://www.imdb.com/title/tt1104387/,tt0412142,An antisocial maverick doctor who specializes in diagnostic medicine does whatever it takes to solve puzzling cases that come his way using his crack team of doctors and his wits.
House,4,3,97 Seconds,"Oct 9, 2007",8.7,2555,"Down to 10 candidates for his team, House splits them into 2 groups to diagnose a patient whose short lifespan has been made even shorter. Foreman leads his own team to diagnose a patient at his new workplace.",https://www.imdb.com/title/tt1117787/,tt0412142,An antisocial maverick doctor who specializes in diagnostic medicine does whatever it takes to solve puzzling cases that come his way using his crack team of doctors and his wits.
House,4,4,Guardian Angels,"Oct 23, 2007",8.4,2317,"A woman seeing her dead mother stumps the recruits, especially once she begins seeing a recent victim.",https://www.imdb.com/title/tt1117788/,tt0412142,An antisocial maverick doctor who specializes in diagnostic medicine does whatever it takes to solve puzzling cases that come his way using his crack team of doctors and his wits.
House,4,5,Mirror Mirror,"Oct 30, 2007",8.8,2675,A victim of a mugging presents with neurological symptoms and begins to mirror the behaviors of his doctors. Foreman joins the new fellows in seeking a diagnosis; Cameron and Chase takes bets on whom House will fire next.,https://www.imdb.com/title/tt1117789/,tt0412142,An antisocial maverick doctor who specializes in diagnostic medicine does whatever it takes to solve puzzling cases that come his way using his crack team of doctors and his wits.
House,4,6,Whatever It Takes,"Nov 6, 2007",8.6,2426,"House is taken by jet to help diagnose a dying CIA agent, leaving Foreman in charge of the team trying to find out why a young woman passed out after a drag car race.",https://www.imdb.com/title/tt1123416/,tt0412142,An antisocial maverick doctor who specializes in diagnostic medicine does whatever it takes to solve puzzling cases that come his way using his crack team of doctors and his wits.
House,4,7,Ugly,"Nov 13, 2007",8.2,2323,House and his team are hampered by a reality television crew whilst battling over possible diagnoses for a craniofacial surgery patient.,https://www.imdb.com/title/tt1136646/,tt0412142,An antisocial maverick doctor who specializes in diagnostic medicine does whatever it takes to solve puzzling cases that come his way using his crack team of doctors and his wits.
House,4,8,You Don't Want to Know,"Nov 20, 2007",8.6,2321,"A magician's heart stops during a performance. At first House dismisses the case, but later changes his mind when complications arise. House has a contest to determine the next one to leave the team.",https://www.imdb.com/title/tt1134258/,tt0412142,An antisocial maverick doctor who specializes in diagnostic medicine does whatever it takes to solve puzzling cases that come his way using his crack team of doctors and his wits.
House,4,9,Games,"Nov 27, 2007",8.6,2457,"House treats a rock musician, and some of the candidates have to get past their personal biases, Wilson misdiagnoses a patient, and the winners are named.",https://www.imdb.com/title/tt1144658/,tt0412142,An antisocial maverick doctor who specializes in diagnostic medicine does whatever it takes to solve puzzling cases that come his way using his crack team of doctors and his wits.
